time,n_A+p,n_B,n_AB
100,0.346,0.486,0.168
200,0.291,0.431,0.278
300,0.248,0.367,0.385
400,0.199,0.294,0.508
500,0.199,0.278,0.523
600,0.226,0.254,0.520
700,0.232,0.248,0.520
800,0.251,0.245,0.505
900,0.239,0.251,0.511
1000,0.254,0.251,0.495
1100,0.251,0.220,0.529
1200,0.245,0.202,0.554
1300,0.287,0.193,0.520
1400,0.257,0.199,0.544
1500,0.257,0.199,0.544
1600,0.242,0.193,0.566
1700,0.211,0.214,0.575
1800,0.199,0.229,0.572
1900,0.196,0.239,0.566
2000,0.199,0.248,0.554
2100,0.214,0.284,0.502
2200,0.205,0.269,0.526
2300,0.202,0.251,0.547
2400,0.211,0.235,0.554
2500,0.187,0.226,0.587
2600,0.214,0.205,0.581
2700,0.229,0.205,0.566
2800,0.239,0.211,0.550
2900,0.223,0.208,0.569
3000,0.239,0.205,0.557
3100,0.214,0.180,0.606
3200,0.217,0.208,0.575
3300,0.193,0.199,0.609
3400,0.208,0.199,0.593
3500,0.245,0.196,0.560
3600,0.257,0.147,0.596
3700,0.232,0.174,0.593
3800,0.239,0.141,0.621
3900,0.232,0.162,0.606
4000,0.223,0.183,0.593
4100,0.223,0.174,0.602
4200,0.223,0.171,0.606
4300,0.235,0.171,0.593
4400,0.251,0.177,0.572
4500,0.220,0.199,0.581
4600,0.239,0.183,0.578
4700,0.196,0.217,0.587
4800,0.199,0.220,0.581
4900,0.171,0.217,0.612
5000,0.193,0.196,0.612
5100,0.226,0.223,0.550
5200,0.229,0.214,0.557
5300,0.223,0.214,0.563
5400,0.193,0.226,0.581
5500,0.205,0.211,0.584
5600,0.245,0.193,0.563
5700,0.245,0.217,0.538
5800,0.226,0.232,0.541
5900,0.223,0.239,0.538
6000,0.223,0.269,0.508
6100,0.211,0.242,0.547
6200,0.202,0.263,0.535
6300,0.187,0.242,0.572
6400,0.177,0.220,0.602
6500,0.205,0.220,0.575
6600,0.180,0.235,0.584
6700,0.187,0.278,0.535
6800,0.190,0.272,0.538
6900,0.180,0.266,0.554
7000,0.165,0.287,0.547
7100,0.171,0.318,0.511
7200,0.156,0.330,0.514
7300,0.165,0.315,0.520
7400,0.159,0.346,0.495
7500,0.193,0.312,0.495
7600,0.165,0.312,0.523
7700,0.180,0.275,0.544
7800,0.239,0.245,0.517
7900,0.220,0.254,0.526
8000,0.257,0.266,0.477
8100,0.248,0.269,0.483
8200,0.211,0.291,0.498
8300,0.208,0.275,0.517
8400,0.183,0.251,0.566
8500,0.177,0.251,0.572
8600,0.159,0.217,0.624
8700,0.183,0.242,0.575
8800,0.162,0.254,0.584
8900,0.165,0.257,0.578
9000,0.183,0.263,0.554
9100,0.190,0.281,0.529
9200,0.205,0.242,0.554
9300,0.226,0.257,0.517
9400,0.202,0.266,0.532
9500,0.202,0.284,0.514
9600,0.211,0.306,0.483
9700,0.229,0.284,0.486
9800,0.205,0.248,0.547
9900,0.202,0.239,0.560
10000,0.220,0.223,0.557
10100,0.193,0.229,0.578
10200,0.171,0.239,0.590
10300,0.128,0.278,0.593
10400,0.116,0.318,0.566
10500,0.128,0.324,0.547
10600,0.122,0.318,0.560
10700,0.125,0.294,0.581
10800,0.122,0.281,0.596
10900,0.135,0.291,0.575
11000,0.095,0.284,0.621
11100,0.104,0.294,0.602
11200,0.101,0.291,0.609
11300,0.110,0.315,0.575
11400,0.119,0.303,0.578
11500,0.162,0.303,0.535
11600,0.177,0.312,0.511
11700,0.165,0.272,0.563
11800,0.183,0.272,0.544
11900,0.193,0.272,0.535
12000,0.174,0.263,0.563
12100,0.183,0.257,0.560
12200,0.174,0.226,0.599
12300,0.159,0.226,0.615
12400,0.193,0.239,0.569
12500,0.217,0.248,0.535
12600,0.187,0.220,0.593
12700,0.217,0.208,0.575
12800,0.220,0.211,0.569
12900,0.239,0.220,0.541
13000,0.226,0.187,0.587
13100,0.223,0.217,0.560
13200,0.226,0.214,0.560
13300,0.229,0.217,0.554
13400,0.220,0.220,0.560
13500,0.190,0.232,0.578
13600,0.205,0.220,0.575
13700,0.211,0.214,0.575
13800,0.190,0.220,0.590
13900,0.183,0.223,0.593
14000,0.199,0.199,0.602
14100,0.217,0.187,0.596
14200,0.214,0.183,0.602
14300,0.232,0.193,0.575
14400,0.223,0.217,0.560
14500,0.217,0.226,0.557
14600,0.211,0.220,0.569
14700,0.193,0.245,0.563
14800,0.196,0.242,0.563
14900,0.190,0.232,0.578
15000,0.177,0.269,0.554
15100,0.199,0.284,0.517
15200,0.187,0.248,0.566
15300,0.193,0.245,0.563
15400,0.187,0.245,0.569
15500,0.208,0.251,0.541
15600,0.171,0.229,0.599
15700,0.159,0.248,0.593
15800,0.183,0.263,0.554
15900,0.183,0.284,0.532
16000,0.174,0.294,0.532
16100,0.168,0.275,0.557
16200,0.180,0.294,0.526
16300,0.171,0.291,0.538
16400,0.162,0.291,0.547
16500,0.171,0.248,0.581
16600,0.174,0.245,0.581
16700,0.153,0.254,0.593
16800,0.177,0.245,0.578
16900,0.187,0.275,0.538
17000,0.193,0.263,0.544
17100,0.199,0.245,0.557
17200,0.208,0.248,0.544
17300,0.205,0.245,0.550
17400,0.217,0.254,0.529
17500,0.223,0.232,0.544
17600,0.248,0.199,0.554
17700,0.208,0.193,0.599
17800,0.187,0.196,0.618
17900,0.205,0.214,0.581
18000,0.223,0.214,0.563
