time,n_A+p,n_B,n_AB
100,0.310,0.459,0.231
200,0.264,0.351,0.384
300,0.281,0.310,0.409
400,0.289,0.326,0.384
500,0.277,0.360,0.364
600,0.248,0.368,0.384
700,0.174,0.401,0.426
800,0.219,0.397,0.384
900,0.215,0.450,0.335
1000,0.198,0.496,0.306
1100,0.140,0.521,0.339
1200,0.099,0.558,0.343
1300,0.095,0.583,0.322
1400,0.091,0.612,0.298
1500,0.091,0.595,0.314
1600,0.103,0.595,0.302
1700,0.095,0.665,0.240
1800,0.074,0.715,0.211
1900,0.033,0.777,0.190
2000,0.021,0.793,0.186
2100,0.008,0.793,0.198
2200,0.012,0.789,0.198
2300,0.012,0.785,0.202
2400,0.012,0.843,0.145
2500,0.012,0.822,0.165
2600,0.012,0.860,0.128
2700,0.008,0.888,0.103
2800,0.008,0.872,0.120
2900,0.008,0.913,0.079
3000,0.004,0.930,0.066
3100,0.012,0.905,0.083
3200,0.008,0.893,0.099
3300,0.004,0.921,0.074
3400,0.004,0.946,0.050
3500,0.004,0.963,0.033
3600,0.000,0.971,0.029
3700,0.000,0.979,0.021
3800,0.000,0.988,0.012
3900,0.000,0.988,0.012
4000,0.000,0.992,0.008
4100,0.000,0.992,0.008
4200,0.000,0.988,0.012
4300,0.000,0.992,0.008
4400,0.000,0.983,0.017
4500,0.000,0.988,0.012
4600,0.000,0.992,0.008
4700,0.000,0.996,0.004
4800,0.000,0.983,0.017
4900,0.000,0.992,0.008
5000,0.000,0.992,0.008
5100,0.000,0.992,0.008
5200,0.000,0.992,0.008
5300,0.000,0.992,0.008
5400,0.000,0.988,0.012
5500,0.000,1.000,0.000
