time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.952,0.017,0.104645
1000,0.030,0.925,0.045,0.142412
1500,0.032,0.883,0.086,0.260025
2000,0.042,0.844,0.114,0.325010
2500,0.048,0.805,0.147,0.339154
3000,0.053,0.781,0.165,0.336817
3500,0.061,0.764,0.175,0.391040
4000,0.050,0.730,0.220,0.357316
4500,0.057,0.684,0.258,0.382948
5000,0.075,0.685,0.240,0.385300
5500,0.087,0.639,0.274,0.400836
6000,0.110,0.619,0.271,0.421524
6500,0.122,0.591,0.287,0.420422
7000,0.108,0.572,0.320,0.416355
7500,0.099,0.589,0.312,0.411384
8000,0.085,0.580,0.335,0.392629
8500,0.094,0.563,0.343,0.384433
9000,0.125,0.519,0.356,0.406367
9500,0.125,0.534,0.341,0.391053
10000,0.124,0.520,0.356,0.410409
10500,0.155,0.465,0.380,0.419957
11000,0.168,0.468,0.365,0.416948
11500,0.159,0.472,0.369,0.398895
12000,0.161,0.460,0.379,0.414620
12500,0.177,0.460,0.364,0.422020
13000,0.194,0.434,0.372,0.422248
13500,0.172,0.422,0.407,0.416245
14000,0.193,0.413,0.394,0.426923
14500,0.204,0.396,0.399,0.395892
15000,0.216,0.392,0.392,0.399739
15500,0.198,0.396,0.406,0.386750
16000,0.195,0.402,0.402,0.395321
16500,0.202,0.395,0.402,0.389377
17000,0.217,0.374,0.410,0.381800
17500,0.224,0.393,0.383,0.442832
18000,0.229,0.397,0.374,0.428425
18500,0.228,0.385,0.387,0.434971
19000,0.218,0.383,0.399,0.418708
19500,0.223,0.389,0.388,0.389092
20000,0.239,0.388,0.373,0.414014
20500,0.247,0.387,0.366,0.420416
21000,0.243,0.358,0.399,0.419098
21500,0.239,0.372,0.389,0.403986
22000,0.243,0.356,0.400,0.400295
22500,0.223,0.349,0.428,0.405544
23000,0.229,0.347,0.424,0.399230
23500,0.203,0.356,0.440,0.409018
24000,0.226,0.356,0.418,0.408198
24500,0.192,0.379,0.429,0.402631
25000,0.215,0.376,0.410,0.411756
25500,0.242,0.352,0.406,0.430293
26000,0.252,0.366,0.382,0.386307
26500,0.256,0.375,0.369,0.390580
27000,0.279,0.352,0.369,0.407316
27500,0.251,0.381,0.368,0.422246
28000,0.218,0.384,0.398,0.424080
28500,0.245,0.371,0.384,0.417966
29000,0.226,0.373,0.401,0.435828
29500,0.233,0.344,0.423,0.408551
30000,0.234,0.340,0.426,0.403409
30500,0.259,0.321,0.420,0.382560
31000,0.234,0.335,0.431,0.394487
31500,0.239,0.312,0.449,0.370080
32000,0.268,0.306,0.426,0.375724
32500,0.300,0.304,0.395,0.376717
33000,0.286,0.292,0.422,0.377296
33500,0.300,0.312,0.388,0.407001
34000,0.275,0.319,0.407,0.391764
34500,0.268,0.324,0.409,0.397961
35000,0.236,0.305,0.459,0.377772
35500,0.238,0.314,0.448,0.387059
36000,0.259,0.288,0.453,0.369432
36500,0.271,0.296,0.433,0.398845
37000,0.271,0.287,0.442,0.402864
37500,0.276,0.283,0.441,0.397587
38000,0.244,0.332,0.424,0.402884
38500,0.268,0.335,0.397,0.413538
39000,0.261,0.322,0.417,0.407417
39500,0.267,0.308,0.425,0.405104
40000,0.246,0.301,0.453,0.386975
40500,0.243,0.324,0.433,0.412651
41000,0.247,0.334,0.419,0.413498
41500,0.266,0.337,0.397,0.427022
42000,0.268,0.334,0.398,0.417953
42500,0.272,0.333,0.395,0.417657
43000,0.253,0.306,0.440,0.373981
43500,0.275,0.309,0.416,0.407930
44000,0.271,0.298,0.431,0.410355
44500,0.254,0.292,0.454,0.405966
45000,0.215,0.330,0.456,0.415338
45500,0.235,0.285,0.480,0.382667
46000,0.241,0.302,0.457,0.401157
46500,0.255,0.282,0.463,0.382427
47000,0.257,0.330,0.413,0.427138
47500,0.259,0.307,0.433,0.398067
48000,0.277,0.296,0.427,0.405043
48500,0.284,0.286,0.430,0.388523
49000,0.299,0.284,0.417,0.405273
49500,0.312,0.286,0.402,0.419334
50000,0.287,0.309,0.403,0.403673
50500,0.279,0.286,0.435,0.379177
51000,0.257,0.296,0.446,0.392720
51500,0.257,0.305,0.437,0.398163
52000,0.241,0.308,0.450,0.391160
52500,0.268,0.296,0.436,0.392310
53000,0.267,0.284,0.449,0.394448
53500,0.287,0.272,0.441,0.374757
54000,0.292,0.278,0.430,0.365837
54500,0.295,0.261,0.443,0.370662
55000,0.301,0.270,0.429,0.393434
55500,0.314,0.257,0.429,0.341345
56000,0.342,0.255,0.402,0.361998
56500,0.337,0.251,0.412,0.349847
57000,0.313,0.269,0.419,0.383096
57500,0.303,0.255,0.441,0.368987
58000,0.295,0.276,0.429,0.381974
58500,0.281,0.300,0.419,0.419862
59000,0.269,0.288,0.443,0.383342
59500,0.285,0.290,0.425,0.436415
60000,0.269,0.266,0.466,0.387262
60500,0.270,0.280,0.450,0.405458
61000,0.271,0.291,0.438,0.419325
61500,0.274,0.286,0.440,0.443791
62000,0.278,0.280,0.442,0.446414
62500,0.264,0.275,0.462,0.424793
63000,0.276,0.270,0.455,0.395535
63500,0.261,0.278,0.461,0.415594
64000,0.280,0.289,0.431,0.417117
64500,0.261,0.309,0.429,0.424707
65000,0.299,0.287,0.414,0.422051
65500,0.297,0.286,0.417,0.392956
66000,0.292,0.267,0.441,0.389406
66500,0.270,0.306,0.424,0.420791
67000,0.273,0.308,0.419,0.403505
67500,0.254,0.298,0.447,0.419327
68000,0.248,0.289,0.463,0.417789
68500,0.249,0.302,0.448,0.394898
69000,0.258,0.321,0.421,0.407911
69500,0.274,0.293,0.433,0.399058
70000,0.241,0.307,0.451,0.404482
70500,0.275,0.287,0.438,0.390814
71000,0.293,0.281,0.426,0.390596
71500,0.280,0.304,0.416,0.377402
72000,0.261,0.287,0.451,0.398993
72500,0.276,0.284,0.440,0.409449
73000,0.257,0.314,0.429,0.418338
73500,0.269,0.280,0.451,0.419789
74000,0.267,0.283,0.450,0.379302
74500,0.283,0.263,0.455,0.423413
75000,0.297,0.258,0.444,0.410735
75500,0.300,0.250,0.449,0.354112
76000,0.292,0.273,0.435,0.379268
76500,0.286,0.261,0.453,0.402076
77000,0.295,0.265,0.440,0.397685
77500,0.276,0.276,0.448,0.410466
78000,0.267,0.282,0.451,0.410477
78500,0.293,0.261,0.445,0.391245
79000,0.259,0.295,0.445,0.407791
79500,0.261,0.319,0.420,0.428370
80000,0.270,0.294,0.436,0.406033
80500,0.260,0.297,0.442,0.371533
81000,0.275,0.287,0.438,0.430218
81500,0.275,0.276,0.449,0.433152
82000,0.276,0.243,0.481,0.379429
82500,0.285,0.251,0.464,0.392391
83000,0.292,0.231,0.477,0.390289
83500,0.306,0.272,0.422,0.417528
84000,0.296,0.263,0.441,0.383973
84500,0.269,0.273,0.459,0.405332
85000,0.281,0.281,0.438,0.434512
85500,0.268,0.281,0.451,0.408439
86000,0.268,0.285,0.447,0.396354
86500,0.282,0.264,0.455,0.369076
87000,0.283,0.257,0.460,0.369309
87500,0.276,0.252,0.472,0.362644
88000,0.298,0.276,0.426,0.396074
88500,0.312,0.265,0.424,0.390095
89000,0.330,0.251,0.419,0.373577
89500,0.320,0.281,0.399,0.390517
90000,0.305,0.283,0.412,0.378472
90500,0.299,0.277,0.424,0.365577
91000,0.277,0.291,0.432,0.396368
91500,0.266,0.293,0.441,0.396016
92000,0.263,0.289,0.448,0.392798
92500,0.266,0.285,0.449,0.396269
93000,0.237,0.300,0.463,0.387832
93500,0.273,0.285,0.442,0.377633
94000,0.274,0.278,0.448,0.379557
94500,0.244,0.287,0.469,0.396316
95000,0.249,0.296,0.455,0.387426
95500,0.249,0.280,0.471,0.377679
96000,0.251,0.298,0.450,0.398298
96500,0.284,0.276,0.440,0.422351
97000,0.256,0.293,0.450,0.423164
97500,0.260,0.268,0.472,0.404883
98000,0.264,0.264,0.473,0.370297
98500,0.276,0.275,0.449,0.396237
99000,0.257,0.290,0.453,0.407281
99500,0.266,0.277,0.458,0.404392
100000,0.282,0.284,0.434,0.411818
