time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.951,0.018,0.064249
1000,0.028,0.945,0.028,0.076346
1500,0.028,0.939,0.034,0.076978
2000,0.034,0.933,0.034,0.076727
2500,0.031,0.905,0.064,0.100491
3000,0.028,0.930,0.043,0.086296
3500,0.037,0.914,0.049,0.117601
4000,0.043,0.927,0.031,0.095887
4500,0.034,0.924,0.043,0.076785
5000,0.034,0.917,0.049,0.077472
5500,0.037,0.939,0.024,0.069604
6000,0.037,0.920,0.043,0.085541
6500,0.034,0.920,0.046,0.081974
7000,0.046,0.902,0.052,0.110983
7500,0.034,0.920,0.046,0.100276
8000,0.031,0.960,0.009,0.044865
8500,0.028,0.942,0.031,0.063046
9000,0.034,0.939,0.028,0.078396
9500,0.034,0.930,0.037,0.090255
10000,0.028,0.924,0.049,0.109235
10500,0.028,0.960,0.012,0.044255
11000,0.028,0.930,0.043,0.091561
11500,0.031,0.936,0.034,0.085947
12000,0.028,0.933,0.040,0.079282
12500,0.034,0.905,0.061,0.143069
13000,0.031,0.948,0.021,0.064899
13500,0.031,0.939,0.031,0.088986
14000,0.028,0.945,0.028,0.070371
14500,0.028,0.942,0.031,0.064219
15000,0.028,0.954,0.018,0.051571
15500,0.028,0.954,0.018,0.052162
16000,0.034,0.927,0.040,0.082081
16500,0.031,0.936,0.034,0.078614
17000,0.031,0.927,0.043,0.079362
17500,0.028,0.933,0.040,0.075149
18000,0.028,0.933,0.040,0.071748
18500,0.028,0.945,0.028,0.069984
19000,0.031,0.948,0.021,0.063739
19500,0.028,0.945,0.028,0.073010
20000,0.028,0.942,0.031,0.074866
20500,0.028,0.948,0.024,0.068073
21000,0.031,0.948,0.021,0.066399
21500,0.028,0.939,0.034,0.082840
22000,0.028,0.954,0.018,0.057498
22500,0.028,0.945,0.028,0.079841
23000,0.028,0.927,0.046,0.095366
23500,0.031,0.948,0.021,0.063599
24000,0.034,0.920,0.046,0.105519
24500,0.031,0.927,0.043,0.096450
25000,0.031,0.948,0.021,0.058607
25500,0.031,0.945,0.024,0.063086
26000,0.028,0.927,0.046,0.097918
26500,0.028,0.963,0.009,0.039668
27000,0.028,0.954,0.018,0.055100
27500,0.028,0.936,0.037,0.087683
28000,0.034,0.924,0.043,0.091973
28500,0.034,0.924,0.043,0.094877
29000,0.043,0.911,0.046,0.097848
29500,0.040,0.893,0.067,0.119333
30000,0.031,0.920,0.049,0.090558
30500,0.040,0.905,0.055,0.120381
31000,0.040,0.899,0.061,0.131236
31500,0.037,0.936,0.028,0.078051
32000,0.034,0.951,0.015,0.057385
32500,0.031,0.945,0.024,0.054137
33000,0.031,0.933,0.037,0.086115
33500,0.031,0.942,0.028,0.076840
34000,0.031,0.890,0.080,0.165974
34500,0.031,0.914,0.055,0.111631
35000,0.031,0.924,0.046,0.100660
35500,0.028,0.939,0.034,0.083196
36000,0.028,0.948,0.024,0.064576
36500,0.028,0.936,0.037,0.093884
37000,0.037,0.908,0.055,0.117559
37500,0.028,0.924,0.049,0.086377
38000,0.028,0.893,0.080,0.127789
38500,0.043,0.896,0.061,0.139931
39000,0.031,0.908,0.061,0.112523
39500,0.037,0.917,0.046,0.099324
40000,0.031,0.914,0.055,0.104148
40500,0.034,0.924,0.043,0.089554
41000,0.031,0.927,0.043,0.083780
41500,0.040,0.936,0.024,0.083580
42000,0.031,0.945,0.024,0.071439
42500,0.031,0.945,0.024,0.073645
43000,0.028,0.957,0.015,0.057379
43500,0.028,0.960,0.012,0.045388
44000,0.028,0.963,0.009,0.047209
44500,0.037,0.945,0.018,0.074370
45000,0.034,0.936,0.031,0.085615
45500,0.037,0.920,0.043,0.097570
46000,0.031,0.914,0.055,0.099709
