time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.124547
1000,0.031,0.899,0.070,0.134677
1500,0.043,0.881,0.076,0.177183
2000,0.046,0.841,0.113,0.218780
2500,0.043,0.835,0.122,0.204436
3000,0.040,0.829,0.131,0.209675
3500,0.043,0.884,0.073,0.140579
4000,0.049,0.813,0.138,0.241208
4500,0.040,0.786,0.174,0.278147
5000,0.058,0.706,0.235,0.338825
5500,0.064,0.740,0.196,0.297769
6000,0.055,0.774,0.171,0.295124
6500,0.064,0.743,0.193,0.300315
7000,0.067,0.713,0.220,0.332417
7500,0.076,0.657,0.266,0.379326
8000,0.083,0.685,0.232,0.344231
8500,0.061,0.657,0.281,0.372400
9000,0.061,0.716,0.223,0.318119
9500,0.073,0.755,0.171,0.277348
10000,0.101,0.700,0.199,0.345880
10500,0.080,0.673,0.248,0.379811
11000,0.095,0.648,0.257,0.388629
11500,0.116,0.602,0.281,0.404191
12000,0.098,0.602,0.300,0.419923
12500,0.083,0.593,0.324,0.407857
13000,0.122,0.566,0.312,0.415761
13500,0.156,0.523,0.321,0.430314
14000,0.147,0.520,0.333,0.437433
14500,0.187,0.511,0.303,0.452352
15000,0.187,0.413,0.401,0.491809
15500,0.168,0.431,0.401,0.479202
16000,0.168,0.428,0.404,0.456937
16500,0.251,0.364,0.385,0.497620
17000,0.217,0.434,0.349,0.472957
17500,0.208,0.480,0.312,0.452930
18000,0.202,0.413,0.385,0.448010
18500,0.220,0.425,0.355,0.471687
19000,0.208,0.434,0.358,0.468623
19500,0.196,0.434,0.370,0.474674
20000,0.199,0.410,0.391,0.485093
20500,0.202,0.428,0.370,0.485334
21000,0.180,0.486,0.333,0.431724
21500,0.180,0.456,0.364,0.426246
22000,0.135,0.480,0.385,0.440148
22500,0.162,0.456,0.382,0.468856
23000,0.131,0.538,0.330,0.423531
23500,0.107,0.596,0.297,0.389651
24000,0.119,0.563,0.318,0.401789
24500,0.116,0.581,0.303,0.390954
25000,0.119,0.621,0.260,0.385770
25500,0.165,0.602,0.232,0.397696
26000,0.141,0.581,0.278,0.393901
26500,0.138,0.606,0.257,0.368332
27000,0.107,0.569,0.324,0.402552
27500,0.101,0.581,0.318,0.389349
28000,0.113,0.593,0.294,0.400723
28500,0.113,0.618,0.269,0.371453
29000,0.131,0.550,0.318,0.398204
29500,0.150,0.526,0.324,0.415811
30000,0.183,0.538,0.278,0.428714
30500,0.168,0.483,0.349,0.429662
31000,0.183,0.483,0.333,0.424476
31500,0.168,0.474,0.358,0.409495
32000,0.190,0.440,0.370,0.437792
32500,0.193,0.434,0.373,0.411674
33000,0.214,0.486,0.300,0.418381
33500,0.235,0.407,0.358,0.489647
34000,0.217,0.388,0.394,0.455833
34500,0.248,0.428,0.324,0.487224
35000,0.205,0.370,0.425,0.471837
35500,0.242,0.333,0.425,0.494506
36000,0.278,0.324,0.398,0.512565
36500,0.324,0.214,0.462,0.482007
37000,0.343,0.211,0.446,0.477163
37500,0.465,0.180,0.355,0.434532
38000,0.508,0.150,0.343,0.440831
38500,0.560,0.119,0.321,0.402249
39000,0.639,0.086,0.275,0.350707
39500,0.651,0.070,0.278,0.360402
40000,0.706,0.086,0.208,0.342766
40500,0.713,0.055,0.232,0.304195
41000,0.713,0.034,0.254,0.291749
41500,0.743,0.043,0.214,0.284195
42000,0.765,0.034,0.202,0.275298
42500,0.813,0.015,0.171,0.223079
43000,0.844,0.006,0.150,0.199192
43500,0.899,0.003,0.098,0.134523
44000,0.905,0.006,0.089,0.116362
44500,0.927,0.003,0.070,0.089224
45000,0.948,0.000,0.052,0.059817
45500,0.969,0.000,0.031,0.029466
46000,0.985,0.000,0.015,0.011928
46500,0.994,0.000,0.006,0.002932
47000,0.994,0.000,0.006,0.002932
47500,0.994,0.000,0.006,0.002932
48000,0.997,0.000,0.003,0.000285
48500,0.997,0.000,0.003,0.000285
49000,1.000,0.000,0.000,0.000000
