time,n_A+p,n_B,n_AB
100,0.318,0.521,0.161
200,0.364,0.475,0.161
300,0.355,0.438,0.207
400,0.327,0.461,0.212
500,0.373,0.452,0.175
600,0.332,0.465,0.203
700,0.318,0.461,0.221
800,0.318,0.488,0.194
900,0.276,0.525,0.198
1000,0.226,0.590,0.184
1100,0.249,0.562,0.189
1200,0.212,0.590,0.198
1300,0.212,0.571,0.217
1400,0.249,0.581,0.171
1500,0.226,0.562,0.212
1600,0.226,0.544,0.230
1700,0.217,0.576,0.207
1800,0.194,0.590,0.217
1900,0.194,0.673,0.134
2000,0.226,0.654,0.120
2100,0.203,0.636,0.161
2200,0.166,0.687,0.147
2300,0.143,0.673,0.184
2400,0.129,0.677,0.194
2500,0.120,0.737,0.143
2600,0.120,0.788,0.092
2700,0.097,0.825,0.078
2800,0.092,0.811,0.097
2900,0.060,0.816,0.124
3000,0.060,0.876,0.065
3100,0.055,0.912,0.032
3200,0.041,0.940,0.018
3300,0.037,0.949,0.014
3400,0.037,0.922,0.041
3500,0.041,0.935,0.023
3600,0.032,0.931,0.037
3700,0.018,0.954,0.028
3800,0.018,0.959,0.023
3900,0.018,0.968,0.014
4000,0.018,0.972,0.009
4100,0.009,0.982,0.009
4200,0.009,0.986,0.005
4300,0.009,0.986,0.005
4400,0.009,0.986,0.005
4500,0.009,0.982,0.009
4600,0.009,0.991,0.000
4700,0.009,0.991,0.000
4800,0.009,0.991,0.000
4900,0.009,0.991,0.000
5000,0.009,0.991,0.000
5100,0.009,0.991,0.000
5200,0.009,0.991,0.000
5300,0.009,0.991,0.000
5400,0.009,0.991,0.000
5500,0.009,0.991,0.000
5600,0.009,0.991,0.000
5700,0.009,0.991,0.000
5800,0.009,0.991,0.000
5900,0.009,0.991,0.000
6000,0.009,0.991,0.000
6100,0.005,0.991,0.005
6200,0.005,0.991,0.005
6300,0.005,0.991,0.005
6400,0.005,0.991,0.005
6500,0.005,0.991,0.005
6600,0.005,0.991,0.005
6700,0.005,0.991,0.005
6800,0.005,0.991,0.005
6900,0.005,0.991,0.005
7000,0.005,0.991,0.005
7100,0.005,0.995,0.000
7200,0.005,0.995,0.000
7300,0.005,0.995,0.000
7400,0.005,0.995,0.000
7500,0.005,0.995,0.000
7600,0.005,0.995,0.000
7700,0.005,0.995,0.000
7800,0.005,0.995,0.000
7900,0.005,0.995,0.000
8000,0.005,0.995,0.000
8100,0.005,0.995,0.000
8200,0.005,0.995,0.000
8300,0.005,0.995,0.000
8400,0.005,0.995,0.000
8500,0.005,0.995,0.000
8600,0.000,0.995,0.005
8700,0.000,0.995,0.005
8800,0.000,0.995,0.005
8900,0.000,1.000,0.000
