time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.943,0.027,0.083636
1000,0.032,0.881,0.087,0.187523
1500,0.032,0.821,0.146,0.231065
2000,0.047,0.759,0.194,0.308720
2500,0.047,0.687,0.266,0.363326
3000,0.047,0.658,0.295,0.375467
3500,0.060,0.581,0.360,0.411395
4000,0.072,0.573,0.355,0.419250
4500,0.097,0.546,0.357,0.429308
5000,0.119,0.467,0.414,0.454911
5500,0.156,0.409,0.434,0.469548
6000,0.169,0.375,0.457,0.456211
6500,0.199,0.330,0.471,0.472671
7000,0.151,0.303,0.546,0.438046
7500,0.164,0.335,0.501,0.461101
8000,0.203,0.273,0.524,0.457347
8500,0.221,0.248,0.531,0.451009
9000,0.256,0.226,0.519,0.465118
9500,0.278,0.221,0.501,0.460571
10000,0.303,0.233,0.464,0.477302
10500,0.266,0.208,0.526,0.438883
11000,0.248,0.189,0.563,0.422230
11500,0.246,0.208,0.546,0.434957
12000,0.223,0.189,0.588,0.431098
12500,0.233,0.176,0.591,0.422821
13000,0.298,0.189,0.514,0.461815
13500,0.323,0.199,0.479,0.484561
14000,0.350,0.141,0.509,0.449427
14500,0.325,0.109,0.566,0.404273
15000,0.392,0.164,0.444,0.469418
15500,0.392,0.159,0.449,0.468469
16000,0.407,0.114,0.479,0.449237
16500,0.434,0.097,0.469,0.434686
17000,0.434,0.104,0.462,0.431011
17500,0.432,0.092,0.476,0.416484
18000,0.459,0.087,0.454,0.421507
18500,0.419,0.112,0.469,0.431672
19000,0.464,0.104,0.432,0.425023
19500,0.442,0.117,0.442,0.451477
20000,0.409,0.134,0.457,0.456989
20500,0.370,0.124,0.506,0.446561
21000,0.400,0.094,0.506,0.436291
21500,0.397,0.092,0.511,0.430060
22000,0.367,0.134,0.499,0.457937
22500,0.375,0.114,0.511,0.437741
23000,0.442,0.102,0.457,0.434968
23500,0.419,0.127,0.454,0.456642
24000,0.335,0.129,0.536,0.430439
24500,0.342,0.136,0.521,0.431705
25000,0.362,0.109,0.529,0.431655
25500,0.382,0.099,0.519,0.426482
26000,0.402,0.114,0.484,0.450155
26500,0.392,0.119,0.489,0.454922
27000,0.419,0.107,0.474,0.427201
27500,0.409,0.109,0.481,0.447452
28000,0.377,0.132,0.491,0.455279
28500,0.417,0.112,0.471,0.439343
29000,0.372,0.132,0.496,0.453803
29500,0.352,0.149,0.499,0.461896
30000,0.333,0.161,0.506,0.456205
30500,0.345,0.141,0.514,0.439690
31000,0.419,0.104,0.476,0.426077
31500,0.392,0.112,0.496,0.429174
32000,0.407,0.102,0.491,0.431452
32500,0.449,0.089,0.462,0.424607
33000,0.501,0.067,0.432,0.400809
33500,0.479,0.087,0.434,0.422967
34000,0.459,0.094,0.447,0.428761
34500,0.442,0.119,0.439,0.444040
35000,0.422,0.127,0.452,0.451827
35500,0.377,0.144,0.479,0.457537
36000,0.337,0.181,0.481,0.475631
36500,0.340,0.149,0.511,0.454980
37000,0.340,0.124,0.536,0.433894
37500,0.367,0.151,0.481,0.468611
38000,0.352,0.164,0.484,0.460038
38500,0.365,0.151,0.484,0.467126
39000,0.365,0.124,0.511,0.436153
39500,0.352,0.132,0.516,0.440767
40000,0.340,0.146,0.514,0.435818
40500,0.340,0.169,0.491,0.469183
41000,0.377,0.089,0.533,0.431043
41500,0.395,0.079,0.526,0.426684
42000,0.414,0.092,0.494,0.414949
42500,0.447,0.097,0.457,0.432228
43000,0.504,0.109,0.387,0.441491
