time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.959,0.011
300,0.030,0.953,0.017
400,0.030,0.948,0.022
500,0.030,0.939,0.031
600,0.031,0.940,0.029
700,0.031,0.939,0.030
800,0.031,0.931,0.038
900,0.032,0.927,0.041
1000,0.033,0.926,0.041
1100,0.032,0.930,0.038
1200,0.032,0.933,0.035
1300,0.035,0.917,0.048
1400,0.034,0.920,0.046
1500,0.038,0.917,0.045
1600,0.037,0.920,0.043
1700,0.052,0.895,0.053
1800,0.049,0.896,0.055
1900,0.048,0.891,0.061
2000,0.048,0.890,0.062
2100,0.047,0.876,0.077
2200,0.047,0.876,0.077
2300,0.047,0.875,0.078
2400,0.043,0.877,0.080
2500,0.041,0.866,0.093
2600,0.047,0.850,0.103
2700,0.052,0.845,0.103
2800,0.049,0.850,0.101
2900,0.048,0.846,0.106
3000,0.047,0.845,0.108
3100,0.045,0.848,0.107
3200,0.046,0.830,0.124
3300,0.050,0.831,0.119
3400,0.053,0.826,0.121
3500,0.050,0.829,0.121
3600,0.053,0.832,0.115
3700,0.053,0.832,0.115
3800,0.052,0.819,0.129
3900,0.048,0.838,0.114
4000,0.050,0.839,0.111
4100,0.049,0.830,0.121
4200,0.045,0.834,0.121
4300,0.045,0.840,0.115
4400,0.043,0.843,0.114
4500,0.052,0.835,0.113
4600,0.059,0.827,0.114
4700,0.054,0.815,0.131
4800,0.054,0.815,0.131
4900,0.073,0.792,0.135
5000,0.073,0.795,0.132
5100,0.072,0.797,0.131
5200,0.068,0.796,0.136
5300,0.063,0.799,0.138
5400,0.058,0.812,0.130
5500,0.054,0.809,0.137
5600,0.054,0.820,0.126
5700,0.049,0.830,0.121
5800,0.049,0.827,0.124
5900,0.046,0.830,0.124
6000,0.043,0.816,0.141
6100,0.050,0.802,0.148
6200,0.046,0.808,0.146
6300,0.043,0.817,0.140
6400,0.040,0.828,0.132
6500,0.040,0.826,0.134
6600,0.040,0.833,0.127
6700,0.039,0.825,0.136
6800,0.035,0.832,0.133
6900,0.043,0.831,0.126
7000,0.042,0.831,0.127
7100,0.041,0.826,0.133
7200,0.042,0.822,0.136
7300,0.045,0.809,0.146
7400,0.046,0.811,0.143
7500,0.057,0.798,0.145
7600,0.065,0.796,0.139
7700,0.059,0.792,0.149
7800,0.051,0.793,0.156
7900,0.054,0.802,0.144
8000,0.050,0.818,0.132
8100,0.052,0.822,0.126
8200,0.054,0.824,0.122
8300,0.057,0.822,0.121
8400,0.055,0.817,0.128
8500,0.055,0.811,0.134
8600,0.063,0.803,0.134
8700,0.076,0.806,0.118
8800,0.072,0.804,0.124
8900,0.066,0.800,0.134
9000,0.065,0.808,0.127
9100,0.063,0.803,0.134
9200,0.061,0.798,0.141
9300,0.065,0.801,0.134
9400,0.071,0.799,0.130
9500,0.071,0.792,0.137
9600,0.068,0.782,0.150
9700,0.061,0.796,0.143
9800,0.060,0.795,0.145
9900,0.075,0.785,0.140
10000,0.075,0.777,0.148
10100,0.070,0.778,0.152
10200,0.063,0.761,0.176
10300,0.063,0.754,0.183
10400,0.059,0.766,0.175
10500,0.064,0.788,0.148
10600,0.065,0.785,0.150
10700,0.063,0.781,0.156
10800,0.061,0.775,0.164
10900,0.067,0.776,0.157
11000,0.063,0.768,0.169
11100,0.060,0.768,0.172
11200,0.061,0.767,0.172
11300,0.066,0.763,0.171
