time,n_A+p,n_B,n_AB
100,0.272,0.359,0.370
200,0.217,0.304,0.478
300,0.196,0.228,0.576
400,0.196,0.261,0.543
500,0.130,0.283,0.587
600,0.109,0.315,0.576
700,0.152,0.207,0.641
800,0.152,0.196,0.652
900,0.130,0.141,0.728
1000,0.152,0.120,0.728
1100,0.228,0.109,0.663
1200,0.272,0.109,0.620
1300,0.348,0.065,0.587
1400,0.283,0.098,0.620
1500,0.261,0.109,0.630
1600,0.250,0.163,0.587
1700,0.239,0.163,0.598
1800,0.272,0.174,0.554
1900,0.261,0.141,0.598
2000,0.261,0.120,0.620
2100,0.370,0.141,0.489
2200,0.326,0.076,0.598
2300,0.304,0.098,0.598
2400,0.283,0.076,0.641
2500,0.239,0.076,0.685
2600,0.337,0.054,0.609
2700,0.370,0.087,0.543
2800,0.435,0.054,0.511
2900,0.489,0.043,0.467
3000,0.467,0.043,0.489
3100,0.402,0.054,0.543
3200,0.283,0.141,0.576
3300,0.250,0.130,0.620
3400,0.283,0.098,0.620
3500,0.239,0.065,0.696
3600,0.228,0.152,0.620
3700,0.196,0.174,0.630
3800,0.174,0.174,0.652
3900,0.185,0.120,0.696
4000,0.228,0.196,0.576
4100,0.239,0.141,0.620
4200,0.228,0.185,0.587
4300,0.141,0.196,0.663
4400,0.196,0.207,0.598
4500,0.120,0.239,0.641
4600,0.109,0.207,0.685
4700,0.141,0.228,0.630
4800,0.228,0.196,0.576
4900,0.228,0.228,0.543
5000,0.217,0.152,0.630
5100,0.217,0.120,0.663
5200,0.207,0.196,0.598
5300,0.196,0.120,0.685
5400,0.261,0.174,0.565
5500,0.228,0.120,0.652
5600,0.293,0.076,0.630
5700,0.283,0.098,0.620
5800,0.272,0.120,0.609
5900,0.283,0.174,0.543
6000,0.185,0.228,0.587
6100,0.207,0.152,0.641
6200,0.217,0.130,0.652
6300,0.163,0.130,0.707
6400,0.174,0.130,0.696
6500,0.228,0.098,0.674
6600,0.174,0.120,0.707
6700,0.196,0.174,0.630
6800,0.239,0.196,0.565
6900,0.250,0.207,0.543
7000,0.250,0.217,0.533
7100,0.250,0.239,0.511
7200,0.217,0.207,0.576
7300,0.196,0.185,0.620
7400,0.207,0.196,0.598
7500,0.207,0.174,0.620
7600,0.261,0.120,0.620
7700,0.250,0.174,0.576
7800,0.315,0.196,0.489
7900,0.272,0.196,0.533
8000,0.250,0.261,0.489
8100,0.304,0.185,0.511
8200,0.239,0.163,0.598
8300,0.293,0.163,0.543
8400,0.293,0.141,0.565
8500,0.185,0.130,0.685
8600,0.217,0.174,0.609
8700,0.141,0.196,0.663
8800,0.076,0.174,0.750
8900,0.098,0.185,0.717
9000,0.109,0.152,0.739
9100,0.098,0.141,0.761
9200,0.152,0.228,0.620
9300,0.141,0.304,0.554
9400,0.130,0.207,0.663
9500,0.207,0.196,0.598
9600,0.152,0.174,0.674
9700,0.174,0.228,0.598
9800,0.141,0.217,0.641
9900,0.130,0.315,0.554
10000,0.141,0.337,0.522
10100,0.076,0.348,0.576
10200,0.076,0.293,0.630
10300,0.130,0.272,0.598
10400,0.141,0.293,0.565
10500,0.163,0.348,0.489
10600,0.185,0.304,0.511
10700,0.174,0.217,0.609
10800,0.141,0.293,0.565
10900,0.098,0.228,0.674
11000,0.120,0.359,0.522
11100,0.098,0.304,0.598
11200,0.087,0.359,0.554
11300,0.087,0.370,0.543
11400,0.130,0.293,0.576
11500,0.141,0.239,0.620
11600,0.141,0.283,0.576
11700,0.130,0.250,0.620
11800,0.152,0.239,0.609
11900,0.185,0.228,0.587
12000,0.185,0.239,0.576
12100,0.141,0.283,0.576
12200,0.163,0.293,0.543
12300,0.185,0.228,0.587
12400,0.207,0.207,0.587
12500,0.261,0.174,0.565
12600,0.348,0.185,0.467
12700,0.315,0.130,0.554
12800,0.293,0.228,0.478
12900,0.272,0.152,0.576
13000,0.326,0.087,0.587
13100,0.446,0.087,0.467
13200,0.402,0.141,0.457
13300,0.337,0.174,0.489
13400,0.283,0.228,0.489
13500,0.228,0.196,0.576
13600,0.239,0.207,0.554
13700,0.217,0.152,0.630
13800,0.196,0.207,0.598
13900,0.196,0.130,0.674
14000,0.185,0.163,0.652
14100,0.120,0.207,0.674
14200,0.217,0.141,0.641
14300,0.250,0.120,0.630
14400,0.315,0.196,0.489
14500,0.370,0.141,0.489
14600,0.370,0.087,0.543
14700,0.348,0.087,0.565
14800,0.293,0.163,0.543
14900,0.228,0.228,0.543
15000,0.261,0.272,0.467
15100,0.228,0.283,0.489
15200,0.228,0.217,0.554
15300,0.250,0.228,0.522
15400,0.174,0.304,0.522
15500,0.185,0.196,0.620
15600,0.250,0.185,0.565
15700,0.261,0.152,0.587
15800,0.348,0.109,0.543
15900,0.272,0.141,0.587
16000,0.163,0.120,0.717
16100,0.163,0.207,0.630
16200,0.196,0.152,0.652
16300,0.174,0.163,0.663
16400,0.217,0.152,0.630
16500,0.228,0.174,0.598
16600,0.293,0.185,0.522
16700,0.217,0.174,0.609
16800,0.315,0.152,0.533
16900,0.326,0.196,0.478
17000,0.261,0.250,0.489
17100,0.272,0.228,0.500
17200,0.304,0.239,0.457
17300,0.228,0.174,0.598
17400,0.250,0.207,0.543
17500,0.196,0.163,0.641
17600,0.217,0.196,0.587
17700,0.228,0.174,0.598
17800,0.207,0.098,0.696
17900,0.250,0.109,0.641
18000,0.217,0.130,0.652
18100,0.272,0.120,0.609
18200,0.185,0.120,0.696
18300,0.207,0.152,0.641
18400,0.163,0.174,0.663
18500,0.196,0.196,0.609
18600,0.207,0.217,0.576
18700,0.207,0.141,0.652
18800,0.196,0.217,0.587
18900,0.207,0.163,0.630
19000,0.196,0.141,0.663
19100,0.174,0.152,0.674
19200,0.098,0.217,0.685
19300,0.130,0.217,0.652
19400,0.174,0.228,0.598
19500,0.152,0.239,0.609
19600,0.207,0.261,0.533
19700,0.185,0.228,0.587
19800,0.196,0.261,0.543
19900,0.152,0.207,0.641
20000,0.130,0.228,0.641
20100,0.163,0.239,0.598
20200,0.217,0.196,0.587
20300,0.217,0.239,0.543
20400,0.174,0.239,0.587
20500,0.207,0.217,0.576
20600,0.250,0.272,0.478
20700,0.207,0.283,0.511
20800,0.130,0.228,0.641
20900,0.174,0.217,0.609
21000,0.239,0.293,0.467
21100,0.272,0.120,0.609
21200,0.315,0.087,0.598
21300,0.348,0.120,0.533
21400,0.304,0.196,0.500
21500,0.217,0.130,0.652
21600,0.239,0.065,0.696
21700,0.185,0.065,0.750
21800,0.283,0.098,0.620
21900,0.228,0.141,0.630
22000,0.250,0.196,0.554
22100,0.250,0.130,0.620
22200,0.348,0.130,0.522
22300,0.380,0.054,0.565
22400,0.348,0.033,0.620
22500,0.370,0.087,0.543
22600,0.424,0.076,0.500
22700,0.391,0.054,0.554
22800,0.413,0.065,0.522
22900,0.402,0.076,0.522
23000,0.337,0.098,0.565
23100,0.261,0.087,0.652
23200,0.228,0.196,0.576
23300,0.217,0.130,0.652
23400,0.359,0.141,0.500
23500,0.283,0.120,0.598
23600,0.272,0.076,0.652
23700,0.261,0.141,0.598
23800,0.228,0.152,0.620
23900,0.272,0.076,0.652
24000,0.326,0.065,0.609
24100,0.337,0.087,0.576
24200,0.370,0.087,0.543
24300,0.283,0.065,0.652
24400,0.217,0.109,0.674
24500,0.185,0.207,0.609
24600,0.152,0.326,0.522
24700,0.130,0.326,0.543
24800,0.087,0.272,0.641
24900,0.054,0.272,0.674
25000,0.109,0.337,0.554
25100,0.120,0.348,0.533
25200,0.120,0.283,0.598
25300,0.152,0.239,0.609
25400,0.130,0.185,0.685
25500,0.217,0.185,0.598
25600,0.152,0.239,0.609
25700,0.250,0.228,0.522
25800,0.250,0.207,0.543
25900,0.293,0.174,0.533
26000,0.250,0.174,0.576
26100,0.261,0.185,0.554
26200,0.185,0.130,0.685
26300,0.196,0.174,0.630
26400,0.228,0.207,0.565
26500,0.250,0.228,0.522
26600,0.207,0.315,0.478
26700,0.163,0.293,0.543
26800,0.163,0.337,0.500
26900,0.174,0.283,0.543
27000,0.152,0.250,0.598
27100,0.076,0.283,0.641
27200,0.141,0.272,0.587
27300,0.174,0.228,0.598
27400,0.185,0.272,0.543
27500,0.174,0.283,0.543
27600,0.120,0.163,0.717
27700,0.130,0.239,0.630
27800,0.141,0.228,0.630
27900,0.120,0.283,0.598
28000,0.207,0.272,0.522
28100,0.207,0.228,0.565
28200,0.239,0.185,0.576
28300,0.315,0.152,0.533
28400,0.261,0.087,0.652
28500,0.304,0.152,0.543
28600,0.326,0.130,0.543
28700,0.337,0.196,0.467
28800,0.272,0.120,0.609
28900,0.261,0.120,0.620
29000,0.283,0.141,0.576
29100,0.293,0.207,0.500
29200,0.272,0.185,0.543
29300,0.250,0.185,0.565
29400,0.163,0.217,0.620
29500,0.239,0.163,0.598
29600,0.250,0.120,0.630
29700,0.250,0.141,0.609
29800,0.304,0.098,0.598
29900,0.337,0.130,0.533
30000,0.348,0.076,0.576
30100,0.283,0.076,0.641
30200,0.272,0.076,0.652
30300,0.261,0.130,0.609
30400,0.293,0.076,0.630
30500,0.261,0.120,0.620
30600,0.228,0.141,0.630
30700,0.185,0.239,0.576
30800,0.174,0.163,0.663
30900,0.217,0.163,0.620
31000,0.261,0.163,0.576
31100,0.163,0.207,0.630
31200,0.207,0.152,0.641
31300,0.196,0.152,0.652
31400,0.196,0.120,0.685
31500,0.261,0.207,0.533
31600,0.196,0.141,0.663
31700,0.239,0.163,0.598
31800,0.239,0.152,0.609
31900,0.272,0.185,0.543
32000,0.228,0.207,0.565
32100,0.185,0.293,0.522
32200,0.109,0.326,0.565
32300,0.141,0.217,0.641
32400,0.120,0.293,0.587
32500,0.141,0.293,0.565
32600,0.185,0.228,0.587
32700,0.163,0.239,0.598
32800,0.163,0.207,0.630
32900,0.174,0.185,0.641
33000,0.250,0.152,0.598
33100,0.239,0.152,0.609
33200,0.196,0.174,0.630
33300,0.250,0.141,0.609
33400,0.272,0.141,0.587
33500,0.239,0.207,0.554
33600,0.228,0.174,0.598
33700,0.196,0.239,0.565
33800,0.207,0.196,0.598
33900,0.174,0.250,0.576
34000,0.130,0.272,0.598
34100,0.152,0.185,0.663
34200,0.130,0.293,0.576
34300,0.109,0.413,0.478
34400,0.141,0.380,0.478
34500,0.196,0.424,0.380
34600,0.185,0.348,0.467
34700,0.207,0.228,0.565
34800,0.217,0.196,0.587
34900,0.174,0.207,0.620
35000,0.207,0.163,0.630
35100,0.239,0.196,0.565
35200,0.304,0.185,0.511
35300,0.359,0.109,0.533
35400,0.348,0.087,0.565
35500,0.304,0.098,0.598
35600,0.272,0.054,0.674
35700,0.261,0.098,0.641
35800,0.337,0.098,0.565
35900,0.380,0.054,0.565
36000,0.359,0.033,0.609
36100,0.380,0.043,0.576
36200,0.272,0.054,0.674
36300,0.261,0.098,0.641
36400,0.196,0.174,0.630
36500,0.174,0.207,0.620
36600,0.163,0.207,0.630
36700,0.163,0.250,0.587
36800,0.109,0.217,0.674
36900,0.065,0.272,0.663
37000,0.087,0.261,0.652
37100,0.130,0.337,0.533
37200,0.120,0.304,0.576
37300,0.130,0.261,0.609
37400,0.120,0.239,0.641
37500,0.196,0.130,0.674
37600,0.163,0.185,0.652
37700,0.120,0.185,0.696
37800,0.141,0.185,0.674
37900,0.120,0.391,0.489
38000,0.109,0.370,0.522
38100,0.043,0.337,0.620
38200,0.087,0.348,0.565
38300,0.185,0.261,0.554
38400,0.228,0.250,0.522
38500,0.304,0.207,0.489
38600,0.196,0.141,0.663
38700,0.228,0.130,0.641
38800,0.239,0.152,0.609
38900,0.250,0.109,0.641
39000,0.196,0.163,0.641
39100,0.239,0.130,0.630
39200,0.207,0.098,0.696
39300,0.207,0.141,0.652
39400,0.141,0.196,0.663
39500,0.087,0.261,0.652
39600,0.120,0.272,0.609
39700,0.141,0.239,0.620
39800,0.130,0.261,0.609
39900,0.065,0.283,0.652
40000,0.054,0.293,0.652
40100,0.217,0.207,0.576
40200,0.163,0.196,0.641
40300,0.196,0.239,0.565
40400,0.207,0.163,0.630
40500,0.163,0.217,0.620
40600,0.120,0.293,0.587
40700,0.185,0.326,0.489
40800,0.163,0.272,0.565
40900,0.109,0.261,0.630
41000,0.065,0.239,0.696
41100,0.130,0.283,0.587
41200,0.185,0.304,0.511
41300,0.098,0.207,0.696
41400,0.163,0.130,0.707
41500,0.163,0.207,0.630
41600,0.196,0.098,0.707
41700,0.228,0.120,0.652
41800,0.185,0.141,0.674
41900,0.239,0.185,0.576
42000,0.250,0.163,0.587
42100,0.315,0.098,0.587
42200,0.359,0.087,0.554
42300,0.337,0.076,0.587
42400,0.315,0.163,0.522
42500,0.293,0.185,0.522
42600,0.261,0.196,0.543
42700,0.196,0.217,0.587
42800,0.207,0.293,0.500
42900,0.152,0.283,0.565
43000,0.228,0.196,0.576
43100,0.130,0.152,0.717
43200,0.120,0.250,0.630
43300,0.098,0.228,0.674
43400,0.141,0.217,0.641
43500,0.174,0.185,0.641
43600,0.185,0.130,0.685
43700,0.250,0.163,0.587
43800,0.185,0.228,0.587
43900,0.185,0.261,0.554
44000,0.152,0.272,0.576
44100,0.196,0.217,0.587
44200,0.152,0.207,0.641
44300,0.163,0.272,0.565
44400,0.185,0.228,0.587
44500,0.152,0.185,0.663
44600,0.239,0.130,0.630
44700,0.207,0.239,0.554
44800,0.250,0.174,0.576
44900,0.207,0.196,0.598
45000,0.250,0.217,0.533
45100,0.207,0.239,0.554
45200,0.207,0.196,0.598
45300,0.207,0.228,0.565
45400,0.196,0.239,0.565
45500,0.217,0.207,0.576
45600,0.109,0.272,0.620
45700,0.109,0.326,0.565
45800,0.076,0.337,0.587
45900,0.174,0.315,0.511
46000,0.228,0.250,0.522
46100,0.283,0.141,0.576
46200,0.380,0.098,0.522
46300,0.424,0.065,0.511
46400,0.380,0.065,0.554
46500,0.424,0.022,0.554
46600,0.370,0.109,0.522
46700,0.261,0.130,0.609
46800,0.272,0.185,0.543
46900,0.228,0.239,0.533
47000,0.272,0.163,0.565
47100,0.261,0.163,0.576
47200,0.272,0.163,0.565
47300,0.272,0.152,0.576
47400,0.261,0.217,0.522
47500,0.228,0.217,0.554
47600,0.239,0.163,0.598
47700,0.217,0.196,0.587
47800,0.228,0.207,0.565
47900,0.185,0.196,0.620
48000,0.196,0.228,0.576
48100,0.207,0.228,0.565
