time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.954,0.013,0.094408
1000,0.034,0.935,0.032,0.160347
1500,0.037,0.921,0.042,0.235111
2000,0.054,0.861,0.085,0.280761
2500,0.067,0.816,0.116,0.357870
3000,0.048,0.819,0.133,0.323114
3500,0.044,0.790,0.166,0.312720
4000,0.055,0.780,0.164,0.352585
4500,0.056,0.765,0.179,0.334211
5000,0.056,0.746,0.198,0.341304
5500,0.058,0.762,0.180,0.363776
6000,0.062,0.733,0.204,0.349422
6500,0.072,0.723,0.205,0.369679
7000,0.063,0.731,0.205,0.366933
7500,0.059,0.719,0.222,0.367964
8000,0.083,0.669,0.248,0.399346
8500,0.087,0.669,0.244,0.406727
9000,0.094,0.631,0.275,0.403285
9500,0.095,0.642,0.263,0.411308
10000,0.140,0.590,0.270,0.406170
10500,0.125,0.568,0.307,0.411886
11000,0.121,0.616,0.264,0.377716
11500,0.154,0.573,0.273,0.407128
12000,0.171,0.529,0.300,0.389873
12500,0.169,0.501,0.331,0.413927
13000,0.173,0.486,0.341,0.418653
13500,0.166,0.481,0.352,0.430791
14000,0.188,0.468,0.344,0.434709
14500,0.172,0.437,0.391,0.397663
15000,0.185,0.459,0.356,0.410796
15500,0.218,0.464,0.319,0.412530
16000,0.216,0.479,0.305,0.432820
16500,0.211,0.464,0.325,0.429571
17000,0.200,0.458,0.342,0.431897
17500,0.201,0.459,0.340,0.454879
18000,0.197,0.461,0.342,0.439987
18500,0.209,0.433,0.358,0.417516
19000,0.206,0.418,0.376,0.410868
19500,0.229,0.418,0.353,0.435375
20000,0.232,0.411,0.358,0.404832
20500,0.208,0.422,0.370,0.436634
21000,0.200,0.417,0.383,0.426146
21500,0.231,0.409,0.361,0.389396
22000,0.226,0.409,0.366,0.401448
22500,0.235,0.404,0.361,0.422348
23000,0.223,0.413,0.365,0.424996
23500,0.203,0.412,0.385,0.405056
24000,0.215,0.428,0.358,0.426100
24500,0.194,0.429,0.377,0.433909
25000,0.194,0.429,0.377,0.395915
25500,0.188,0.430,0.382,0.411982
26000,0.185,0.428,0.387,0.427024
26500,0.188,0.414,0.398,0.409638
27000,0.198,0.427,0.375,0.456071
27500,0.169,0.429,0.402,0.442887
28000,0.180,0.447,0.373,0.426215
28500,0.179,0.428,0.393,0.426182
29000,0.189,0.417,0.394,0.411140
29500,0.234,0.380,0.386,0.411434
30000,0.232,0.386,0.382,0.416783
30500,0.234,0.370,0.396,0.408351
31000,0.236,0.385,0.379,0.400441
31500,0.223,0.378,0.399,0.390698
32000,0.243,0.364,0.393,0.410734
32500,0.235,0.369,0.396,0.429041
33000,0.239,0.336,0.425,0.402371
33500,0.224,0.352,0.424,0.433834
