time,n_A+p,n_B,n_AB
100,0.030,0.970,0.000
200,0.052,0.938,0.010
300,0.042,0.945,0.013
400,0.036,0.916,0.048
500,0.062,0.903,0.035
600,0.088,0.863,0.049
700,0.109,0.825,0.066
800,0.081,0.872,0.047
900,0.070,0.852,0.078
1000,0.096,0.823,0.081
1100,0.121,0.810,0.069
1200,0.126,0.821,0.053
1300,0.086,0.837,0.077
1400,0.136,0.764,0.100
1500,0.118,0.816,0.066
1600,0.153,0.767,0.080
1700,0.156,0.715,0.129
1800,0.146,0.726,0.128
1900,0.220,0.658,0.122
2000,0.225,0.665,0.110
2100,0.270,0.602,0.128
2200,0.267,0.583,0.150
2300,0.288,0.538,0.174
2400,0.368,0.480,0.152
2500,0.348,0.463,0.189
2600,0.348,0.456,0.196
2700,0.345,0.472,0.183
2800,0.337,0.483,0.180
2900,0.325,0.545,0.130
3000,0.354,0.516,0.130
3100,0.459,0.368,0.173
3200,0.400,0.418,0.182
3300,0.495,0.337,0.168
3400,0.515,0.344,0.141
3500,0.498,0.363,0.139
3600,0.455,0.421,0.124
3700,0.503,0.349,0.148
3800,0.514,0.346,0.140
3900,0.508,0.358,0.134
4000,0.576,0.292,0.132
4100,0.605,0.252,0.143
4200,0.668,0.215,0.117
4300,0.674,0.197,0.129
4400,0.630,0.218,0.152
4500,0.650,0.225,0.125
4600,0.607,0.268,0.125
4700,0.560,0.337,0.103
4800,0.613,0.285,0.102
4900,0.669,0.186,0.145
5000,0.662,0.207,0.131
5100,0.657,0.217,0.126
5200,0.628,0.195,0.177
5300,0.705,0.141,0.154
5400,0.674,0.207,0.119
5500,0.661,0.212,0.127
5600,0.569,0.287,0.144
5700,0.547,0.294,0.159
5800,0.569,0.266,0.165
5900,0.593,0.271,0.136
6000,0.589,0.276,0.135
6100,0.559,0.314,0.127
6200,0.614,0.254,0.132
6300,0.539,0.310,0.151
6400,0.529,0.306,0.165
6500,0.528,0.298,0.174
6600,0.621,0.211,0.168
6700,0.687,0.186,0.127
6800,0.642,0.241,0.117
6900,0.635,0.230,0.135
7000,0.674,0.213,0.113
7100,0.675,0.194,0.131
7200,0.672,0.209,0.119
7300,0.594,0.281,0.125
7400,0.574,0.289,0.137
7500,0.644,0.199,0.157
7600,0.653,0.210,0.137
7700,0.614,0.254,0.132
7800,0.597,0.293,0.110
7900,0.505,0.346,0.149
8000,0.532,0.305,0.163
8100,0.557,0.317,0.126
8200,0.545,0.299,0.156
8300,0.558,0.313,0.129
8400,0.545,0.323,0.132
8500,0.578,0.307,0.115
8600,0.577,0.303,0.120
8700,0.604,0.270,0.126
8800,0.620,0.248,0.132
8900,0.620,0.248,0.132
9000,0.604,0.284,0.112
9100,0.500,0.384,0.116
9200,0.446,0.394,0.160
9300,0.507,0.331,0.162
9400,0.463,0.371,0.166
9500,0.432,0.397,0.171
9600,0.409,0.415,0.176
9700,0.473,0.391,0.136
9800,0.503,0.382,0.115
9900,0.512,0.356,0.132
10000,0.472,0.376,0.152
10100,0.476,0.363,0.161
10200,0.497,0.364,0.139
10300,0.506,0.325,0.169
10400,0.468,0.345,0.187
10500,0.509,0.336,0.155
10600,0.550,0.321,0.129
10700,0.547,0.328,0.125
10800,0.587,0.285,0.128
10900,0.538,0.310,0.152
11000,0.549,0.292,0.159
11100,0.614,0.219,0.167
11200,0.632,0.218,0.150
11300,0.650,0.194,0.156
11400,0.669,0.194,0.137
11500,0.681,0.197,0.122
11600,0.656,0.236,0.108
11700,0.709,0.176,0.115
11800,0.777,0.134,0.089
11900,0.720,0.176,0.104
12000,0.763,0.138,0.099
12100,0.778,0.160,0.062
12200,0.768,0.159,0.073
12300,0.718,0.176,0.106
12400,0.681,0.212,0.107
12500,0.614,0.259,0.127
12600,0.626,0.212,0.162
12700,0.633,0.221,0.146
12800,0.661,0.209,0.130
12900,0.654,0.195,0.151
13000,0.712,0.131,0.157
13100,0.764,0.101,0.135
13200,0.821,0.084,0.095
13300,0.798,0.134,0.068
13400,0.770,0.144,0.086
13500,0.787,0.110,0.103
13600,0.806,0.096,0.098
13700,0.813,0.102,0.085
13800,0.848,0.082,0.070
13900,0.854,0.066,0.080
14000,0.880,0.035,0.085
14100,0.855,0.047,0.098
14200,0.794,0.077,0.129
14300,0.820,0.067,0.113
14400,0.801,0.088,0.111
14500,0.775,0.122,0.103
14600,0.802,0.116,0.082
14700,0.869,0.071,0.060
14800,0.841,0.081,0.078
14900,0.850,0.085,0.065
15000,0.900,0.037,0.063
15100,0.857,0.077,0.066
15200,0.882,0.067,0.051
15300,0.913,0.035,0.052
15400,0.930,0.022,0.048
15500,0.921,0.029,0.050
15600,0.926,0.033,0.041
15700,0.946,0.017,0.037
15800,0.958,0.006,0.036
15900,0.962,0.017,0.021
16000,0.968,0.019,0.013
16100,0.955,0.017,0.028
16200,0.947,0.023,0.030
16300,0.939,0.032,0.029
16400,0.896,0.038,0.066
16500,0.884,0.028,0.088
16600,0.938,0.012,0.050
16700,0.957,0.008,0.035
16800,0.939,0.006,0.055
16900,0.945,0.003,0.052
17000,0.937,0.011,0.052
17100,0.946,0.007,0.047
17200,0.942,0.002,0.056
17300,0.962,0.002,0.036
17400,0.916,0.025,0.059
17500,0.934,0.015,0.051
17600,0.898,0.056,0.046
17700,0.916,0.032,0.052
17800,0.914,0.040,0.046
17900,0.936,0.017,0.047
18000,0.960,0.016,0.024
18100,0.934,0.008,0.058
18200,0.910,0.040,0.050
18300,0.889,0.024,0.087
18400,0.822,0.096,0.082
18500,0.813,0.093,0.094
18600,0.761,0.157,0.082
18700,0.771,0.138,0.091
18800,0.782,0.121,0.097
18900,0.785,0.104,0.111
19000,0.751,0.135,0.114
19100,0.725,0.130,0.145
19200,0.694,0.178,0.128
19300,0.724,0.159,0.117
19400,0.783,0.124,0.093
19500,0.772,0.120,0.108
19600,0.747,0.128,0.125
19700,0.734,0.122,0.144
19800,0.801,0.093,0.106
19900,0.751,0.143,0.106
20000,0.737,0.160,0.103
20100,0.753,0.142,0.105
20200,0.853,0.068,0.079
20300,0.846,0.077,0.077
20400,0.836,0.082,0.082
20500,0.816,0.082,0.102
20600,0.841,0.071,0.088
20700,0.831,0.065,0.104
20800,0.854,0.048,0.098
20900,0.892,0.035,0.073
21000,0.912,0.037,0.051
21100,0.909,0.048,0.043
21200,0.902,0.055,0.043
21300,0.878,0.076,0.046
21400,0.921,0.038,0.041
21500,0.911,0.040,0.049
21600,0.931,0.033,0.036
21700,0.932,0.031,0.037
21800,0.932,0.029,0.039
21900,0.959,0.012,0.029
22000,0.976,0.006,0.018
22100,0.984,0.004,0.012
22200,0.988,0.003,0.009
22300,0.994,0.001,0.005
22400,0.966,0.001,0.033
22500,0.932,0.001,0.067
22600,0.959,0.000,0.041
22700,0.977,0.000,0.023
22800,0.979,0.007,0.014
22900,0.988,0.005,0.007
23000,0.994,0.003,0.003
23100,0.994,0.002,0.004
23200,0.997,0.001,0.002
23300,0.998,0.000,0.002
23400,1.000,0.000,0.000
