time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.100487
1000,0.034,0.945,0.021,0.079255
1500,0.031,0.936,0.034,0.092079
2000,0.031,0.951,0.018,0.079280
2500,0.028,0.927,0.046,0.113450
3000,0.028,0.896,0.076,0.139656
3500,0.034,0.890,0.076,0.152701
4000,0.034,0.933,0.034,0.094063
4500,0.031,0.905,0.064,0.126727
5000,0.028,0.914,0.058,0.110098
5500,0.028,0.875,0.098,0.180107
6000,0.028,0.899,0.073,0.144983
6500,0.028,0.927,0.046,0.106695
7000,0.040,0.890,0.070,0.161247
7500,0.040,0.893,0.067,0.156013
8000,0.037,0.884,0.080,0.168485
8500,0.028,0.902,0.070,0.129635
9000,0.028,0.920,0.052,0.115896
9500,0.034,0.924,0.043,0.102389
10000,0.037,0.884,0.080,0.167694
10500,0.049,0.878,0.073,0.181467
11000,0.037,0.884,0.080,0.163596
11500,0.037,0.920,0.043,0.117981
12000,0.028,0.936,0.037,0.084695
12500,0.028,0.927,0.046,0.101841
13000,0.028,0.908,0.064,0.144565
13500,0.046,0.884,0.070,0.184281
14000,0.031,0.905,0.064,0.134695
14500,0.031,0.917,0.052,0.114067
15000,0.031,0.914,0.055,0.122023
15500,0.031,0.899,0.070,0.138280
16000,0.034,0.875,0.092,0.152373
16500,0.031,0.902,0.067,0.140867
17000,0.037,0.890,0.073,0.145179
17500,0.040,0.908,0.052,0.135142
18000,0.040,0.869,0.092,0.170671
18500,0.031,0.908,0.061,0.126482
19000,0.034,0.899,0.067,0.134771
19500,0.031,0.887,0.083,0.155324
20000,0.040,0.869,0.092,0.180828
20500,0.046,0.850,0.104,0.196395
21000,0.040,0.865,0.095,0.192441
21500,0.037,0.893,0.070,0.151100
22000,0.034,0.890,0.076,0.146631
22500,0.031,0.933,0.037,0.092570
23000,0.031,0.942,0.028,0.074186
23500,0.031,0.936,0.034,0.081784
24000,0.037,0.908,0.055,0.132760
24500,0.034,0.936,0.031,0.088947
25000,0.034,0.920,0.046,0.113380
25500,0.031,0.908,0.061,0.134290
26000,0.031,0.908,0.061,0.126231
26500,0.031,0.908,0.061,0.129687
27000,0.031,0.902,0.067,0.137568
27500,0.031,0.896,0.073,0.145352
28000,0.031,0.914,0.055,0.112839
28500,0.028,0.884,0.089,0.162382
29000,0.040,0.878,0.083,0.181977
29500,0.034,0.908,0.058,0.132666
30000,0.034,0.914,0.052,0.130603
30500,0.034,0.939,0.028,0.078092
31000,0.034,0.896,0.070,0.154392
31500,0.034,0.933,0.034,0.095604
32000,0.034,0.884,0.083,0.153885
32500,0.043,0.893,0.064,0.149365
33000,0.028,0.911,0.061,0.117583
33500,0.034,0.924,0.043,0.115186
34000,0.034,0.939,0.028,0.097962
34500,0.034,0.911,0.055,0.129754
35000,0.037,0.899,0.064,0.139036
35500,0.037,0.905,0.058,0.137553
36000,0.037,0.850,0.113,0.216277
36500,0.034,0.927,0.040,0.101977
37000,0.031,0.911,0.058,0.129003
37500,0.028,0.924,0.049,0.099831
38000,0.028,0.939,0.034,0.086133
38500,0.028,0.920,0.052,0.112381
39000,0.028,0.933,0.040,0.101503
39500,0.031,0.939,0.031,0.088424
40000,0.034,0.924,0.043,0.109369
40500,0.031,0.911,0.058,0.130614
41000,0.034,0.914,0.052,0.121807
41500,0.028,0.908,0.064,0.138638
42000,0.028,0.942,0.031,0.086675
42500,0.028,0.948,0.024,0.071857
43000,0.031,0.942,0.028,0.094019
43500,0.031,0.933,0.037,0.103205
44000,0.028,0.960,0.012,0.066186
44500,0.028,0.920,0.052,0.128023
45000,0.031,0.945,0.024,0.088022
45500,0.031,0.933,0.037,0.102810
46000,0.031,0.939,0.031,0.084997
46500,0.028,0.939,0.034,0.090072
