time,n_A+p,n_B,n_AB
100,0.352,0.465,0.183
200,0.275,0.391,0.333
300,0.229,0.321,0.450
400,0.214,0.260,0.526
500,0.190,0.245,0.566
600,0.156,0.193,0.651
700,0.144,0.165,0.691
800,0.125,0.153,0.722
900,0.128,0.131,0.740
1000,0.113,0.113,0.774
1100,0.089,0.101,0.810
1200,0.083,0.098,0.820
1300,0.086,0.080,0.835
1400,0.067,0.086,0.847
1500,0.061,0.067,0.872
1600,0.058,0.073,0.869
1700,0.049,0.086,0.865
1800,0.055,0.095,0.850
1900,0.067,0.076,0.856
2000,0.070,0.080,0.850
2100,0.083,0.073,0.844
2200,0.089,0.076,0.835
2300,0.092,0.070,0.838
2400,0.098,0.083,0.820
2500,0.086,0.089,0.826
2600,0.092,0.080,0.829
2700,0.073,0.086,0.841
2800,0.067,0.095,0.838
2900,0.070,0.125,0.804
3000,0.064,0.119,0.817
3100,0.083,0.101,0.817
3200,0.083,0.092,0.826
3300,0.064,0.095,0.841
3400,0.070,0.089,0.841
3500,0.052,0.089,0.859
3600,0.046,0.089,0.865
3700,0.043,0.076,0.881
3800,0.034,0.070,0.896
3900,0.040,0.076,0.884
4000,0.046,0.083,0.872
4100,0.043,0.083,0.875
4200,0.052,0.092,0.856
4300,0.067,0.086,0.847
4400,0.070,0.076,0.853
4500,0.058,0.061,0.881
4600,0.076,0.052,0.872
4700,0.076,0.070,0.853
4800,0.080,0.055,0.865
4900,0.070,0.052,0.878
5000,0.067,0.086,0.847
5100,0.073,0.095,0.832
5200,0.055,0.086,0.859
5300,0.080,0.070,0.850
5400,0.067,0.086,0.847
5500,0.052,0.092,0.856
5600,0.052,0.083,0.865
5700,0.055,0.076,0.869
5800,0.061,0.070,0.869
5900,0.058,0.070,0.872
6000,0.076,0.076,0.847
6100,0.076,0.073,0.850
6200,0.058,0.070,0.872
6300,0.043,0.052,0.905
6400,0.064,0.058,0.878
6500,0.067,0.067,0.865
6600,0.083,0.067,0.850
6700,0.080,0.061,0.859
6800,0.070,0.046,0.884
6900,0.064,0.040,0.896
7000,0.073,0.040,0.887
7100,0.055,0.043,0.902
7200,0.049,0.058,0.893
7300,0.052,0.061,0.887
7400,0.046,0.052,0.902
7500,0.052,0.052,0.896
7600,0.061,0.076,0.862
7700,0.086,0.080,0.835
7800,0.086,0.070,0.844
7900,0.073,0.080,0.847
8000,0.052,0.089,0.859
8100,0.040,0.083,0.878
8200,0.046,0.080,0.875
8300,0.061,0.080,0.859
8400,0.070,0.095,0.835
8500,0.076,0.089,0.835
8600,0.058,0.080,0.862
8700,0.064,0.070,0.865
8800,0.055,0.058,0.887
8900,0.052,0.070,0.878
9000,0.067,0.046,0.887
9100,0.049,0.052,0.899
9200,0.058,0.046,0.896
9300,0.049,0.064,0.887
9400,0.034,0.064,0.902
9500,0.040,0.046,0.914
9600,0.046,0.040,0.914
9700,0.055,0.067,0.878
9800,0.043,0.086,0.872
9900,0.052,0.073,0.875
10000,0.076,0.070,0.853
10100,0.067,0.064,0.869
10200,0.080,0.058,0.862
10300,0.083,0.058,0.859
10400,0.076,0.070,0.853
10500,0.055,0.098,0.847
10600,0.049,0.086,0.865
10700,0.064,0.080,0.856
10800,0.061,0.061,0.878
10900,0.067,0.076,0.856
11000,0.073,0.058,0.869
11100,0.073,0.058,0.869
11200,0.067,0.055,0.878
11300,0.061,0.055,0.884
11400,0.061,0.061,0.878
11500,0.049,0.083,0.869
11600,0.052,0.067,0.881
11700,0.046,0.046,0.908
11800,0.049,0.052,0.899
