time,n_A+p,n_B,n_AB
100,0.303,0.224,0.474
200,0.197,0.211,0.592
300,0.171,0.158,0.671
400,0.118,0.171,0.711
500,0.118,0.105,0.776
600,0.158,0.066,0.776
700,0.066,0.132,0.803
800,0.105,0.132,0.763
900,0.158,0.132,0.711
1000,0.145,0.118,0.737
1100,0.118,0.118,0.763
1200,0.171,0.132,0.697
1300,0.092,0.079,0.829
1400,0.132,0.079,0.789
1500,0.171,0.079,0.750
1600,0.092,0.079,0.829
1700,0.079,0.184,0.737
1800,0.118,0.066,0.816
1900,0.118,0.039,0.842
2000,0.105,0.066,0.829
2100,0.105,0.026,0.868
2200,0.171,0.066,0.763
2300,0.158,0.171,0.671
2400,0.105,0.066,0.829
2500,0.092,0.105,0.803
2600,0.171,0.079,0.750
2700,0.158,0.105,0.737
2800,0.066,0.145,0.789
2900,0.197,0.013,0.789
3000,0.184,0.026,0.789
3100,0.224,0.000,0.776
3200,0.105,0.013,0.882
3300,0.092,0.105,0.803
3400,0.105,0.145,0.750
3500,0.039,0.132,0.829
3600,0.013,0.118,0.868
3700,0.132,0.118,0.750
3800,0.053,0.171,0.776
3900,0.066,0.118,0.816
4000,0.171,0.039,0.789
4100,0.079,0.053,0.868
4200,0.039,0.105,0.855
4300,0.066,0.184,0.750
4400,0.053,0.145,0.803
4500,0.066,0.092,0.842
4600,0.118,0.053,0.829
4700,0.066,0.145,0.789
4800,0.066,0.132,0.803
4900,0.092,0.079,0.829
5000,0.105,0.145,0.750
5100,0.105,0.105,0.789
5200,0.066,0.118,0.816
5300,0.066,0.158,0.776
5400,0.118,0.092,0.789
5500,0.039,0.303,0.658
5600,0.039,0.224,0.737
5700,0.039,0.211,0.750
5800,0.105,0.171,0.724
5900,0.105,0.171,0.724
6000,0.066,0.158,0.776
6100,0.145,0.066,0.789
6200,0.092,0.053,0.855
6300,0.132,0.197,0.671
6400,0.053,0.158,0.789
6500,0.039,0.211,0.750
6600,0.053,0.158,0.789
6700,0.092,0.118,0.789
6800,0.092,0.145,0.763
6900,0.105,0.092,0.803
7000,0.053,0.158,0.789
7100,0.066,0.118,0.816
7200,0.053,0.092,0.855
7300,0.132,0.039,0.829
7400,0.145,0.039,0.816
7500,0.079,0.053,0.868
7600,0.132,0.079,0.789
7700,0.118,0.105,0.776
7800,0.079,0.132,0.789
7900,0.053,0.053,0.895
8000,0.079,0.118,0.803
8100,0.066,0.105,0.829
8200,0.092,0.066,0.842
8300,0.158,0.013,0.829
8400,0.118,0.132,0.750
8500,0.171,0.118,0.711
8600,0.118,0.145,0.737
8700,0.066,0.145,0.789
8800,0.145,0.092,0.763
8900,0.171,0.066,0.763
9000,0.132,0.079,0.789
9100,0.263,0.066,0.671
9200,0.171,0.053,0.776
9300,0.092,0.197,0.711
9400,0.092,0.105,0.803
9500,0.145,0.053,0.803
9600,0.092,0.053,0.855
9700,0.145,0.079,0.776
9800,0.118,0.158,0.724
9900,0.066,0.092,0.842
10000,0.118,0.145,0.737
10100,0.118,0.105,0.776
10200,0.118,0.145,0.737
10300,0.118,0.171,0.711
10400,0.105,0.105,0.789
10500,0.184,0.145,0.671
10600,0.158,0.105,0.737
10700,0.053,0.237,0.711
10800,0.039,0.224,0.737
10900,0.053,0.145,0.803
11000,0.105,0.105,0.789
11100,0.118,0.092,0.789
11200,0.079,0.092,0.829
11300,0.053,0.145,0.803
11400,0.092,0.145,0.763
11500,0.132,0.092,0.776
11600,0.039,0.092,0.868
11700,0.039,0.079,0.882
11800,0.079,0.066,0.855
11900,0.026,0.105,0.868
12000,0.039,0.132,0.829
12100,0.053,0.039,0.908
12200,0.092,0.105,0.803
12300,0.079,0.132,0.789
12400,0.145,0.092,0.763
12500,0.079,0.105,0.816
12600,0.145,0.171,0.684
12700,0.132,0.105,0.763
12800,0.132,0.132,0.737
12900,0.184,0.158,0.658
13000,0.066,0.105,0.829
13100,0.039,0.171,0.789
13200,0.079,0.079,0.842
13300,0.039,0.053,0.908
13400,0.118,0.026,0.855
13500,0.053,0.039,0.908
13600,0.013,0.132,0.855
13700,0.013,0.053,0.934
13800,0.026,0.132,0.842
13900,0.066,0.132,0.803
14000,0.053,0.079,0.868
14100,0.092,0.053,0.855
14200,0.079,0.053,0.868
14300,0.105,0.026,0.868
14400,0.132,0.066,0.803
14500,0.079,0.066,0.855
14600,0.105,0.039,0.855
14700,0.039,0.092,0.868
14800,0.066,0.132,0.803
14900,0.013,0.079,0.908
15000,0.105,0.066,0.829
15100,0.145,0.039,0.816
15200,0.145,0.026,0.829
15300,0.066,0.105,0.829
15400,0.184,0.053,0.763
15500,0.145,0.118,0.737
15600,0.145,0.105,0.750
15700,0.132,0.197,0.671
15800,0.092,0.263,0.645
15900,0.171,0.184,0.645
16000,0.132,0.105,0.763
16100,0.092,0.053,0.855
16200,0.118,0.053,0.829
16300,0.066,0.118,0.816
16400,0.039,0.079,0.882
16500,0.053,0.105,0.842
16600,0.079,0.118,0.803
16700,0.079,0.118,0.803
16800,0.079,0.092,0.829
16900,0.066,0.145,0.789
17000,0.079,0.092,0.829
17100,0.079,0.118,0.803
17200,0.066,0.118,0.816
17300,0.066,0.092,0.842
17400,0.105,0.184,0.711
17500,0.171,0.224,0.605
17600,0.145,0.118,0.737
17700,0.132,0.092,0.776
17800,0.105,0.092,0.803
17900,0.105,0.118,0.776
18000,0.092,0.118,0.789
18100,0.132,0.132,0.737
18200,0.079,0.263,0.658
18300,0.184,0.105,0.711
18400,0.184,0.053,0.763
18500,0.026,0.092,0.882
18600,0.039,0.105,0.855
18700,0.013,0.158,0.829
18800,0.053,0.066,0.882
18900,0.039,0.105,0.855
19000,0.053,0.079,0.868
19100,0.145,0.079,0.776
19200,0.092,0.066,0.842
19300,0.092,0.079,0.829
19400,0.079,0.158,0.763
19500,0.053,0.158,0.789
19600,0.026,0.092,0.882
19700,0.105,0.092,0.803
19800,0.053,0.171,0.776
19900,0.066,0.105,0.829
20000,0.105,0.118,0.776
20100,0.079,0.092,0.829
20200,0.053,0.118,0.829
20300,0.132,0.053,0.816
20400,0.145,0.118,0.737
20500,0.184,0.132,0.684
20600,0.158,0.171,0.671
20700,0.158,0.145,0.697
20800,0.079,0.066,0.855
20900,0.039,0.039,0.921
21000,0.013,0.066,0.921
21100,0.039,0.105,0.855
21200,0.026,0.079,0.895
21300,0.132,0.053,0.816
21400,0.158,0.079,0.763
21500,0.092,0.079,0.829
21600,0.039,0.224,0.737
21700,0.013,0.118,0.868
21800,0.079,0.184,0.737
21900,0.053,0.092,0.855
22000,0.079,0.053,0.868
22100,0.039,0.118,0.842
22200,0.026,0.145,0.829
22300,0.079,0.158,0.763
22400,0.105,0.039,0.855
22500,0.066,0.118,0.816
22600,0.092,0.224,0.684
22700,0.053,0.118,0.829
22800,0.000,0.197,0.803
22900,0.026,0.118,0.855
23000,0.039,0.211,0.750
23100,0.053,0.197,0.750
23200,0.132,0.105,0.763
23300,0.118,0.066,0.816
23400,0.145,0.079,0.776
23500,0.211,0.039,0.750
23600,0.132,0.158,0.711
23700,0.132,0.145,0.724
23800,0.105,0.105,0.789
23900,0.118,0.145,0.737
24000,0.079,0.118,0.803
24100,0.053,0.039,0.908
24200,0.053,0.079,0.868
24300,0.105,0.066,0.829
24400,0.053,0.132,0.816
24500,0.039,0.145,0.816
24600,0.039,0.118,0.842
24700,0.039,0.145,0.816
24800,0.053,0.092,0.855
24900,0.118,0.105,0.776
25000,0.118,0.145,0.737
25100,0.053,0.158,0.789
25200,0.079,0.053,0.868
25300,0.145,0.039,0.816
25400,0.105,0.118,0.776
25500,0.053,0.132,0.816
25600,0.092,0.132,0.776
25700,0.053,0.132,0.816
25800,0.066,0.066,0.868
25900,0.013,0.171,0.816
26000,0.066,0.132,0.803
26100,0.053,0.105,0.842
26200,0.066,0.066,0.868
26300,0.105,0.079,0.816
26400,0.092,0.105,0.803
26500,0.118,0.092,0.789
26600,0.053,0.092,0.855
26700,0.105,0.079,0.816
26800,0.092,0.000,0.908
26900,0.053,0.039,0.908
27000,0.105,0.066,0.829
27100,0.132,0.132,0.737
27200,0.105,0.145,0.750
27300,0.105,0.132,0.763
27400,0.053,0.079,0.868
27500,0.053,0.039,0.908
27600,0.039,0.079,0.882
27700,0.026,0.224,0.750
27800,0.039,0.066,0.895
27900,0.039,0.145,0.816
28000,0.053,0.053,0.895
28100,0.079,0.118,0.803
28200,0.066,0.105,0.829
28300,0.066,0.079,0.855
28400,0.092,0.092,0.816
28500,0.118,0.092,0.789
28600,0.066,0.132,0.803
28700,0.079,0.118,0.803
28800,0.132,0.105,0.763
28900,0.132,0.092,0.776
29000,0.092,0.132,0.776
29100,0.039,0.092,0.868
29200,0.079,0.118,0.803
29300,0.171,0.092,0.737
29400,0.105,0.039,0.855
29500,0.105,0.013,0.882
29600,0.092,0.105,0.803
29700,0.026,0.066,0.908
29800,0.105,0.092,0.803
29900,0.066,0.158,0.776
30000,0.066,0.171,0.763
30100,0.158,0.105,0.737
30200,0.079,0.092,0.829
30300,0.092,0.066,0.842
30400,0.092,0.079,0.829
30500,0.158,0.105,0.737
30600,0.158,0.053,0.789
30700,0.105,0.105,0.789
30800,0.079,0.079,0.842
30900,0.118,0.197,0.684
31000,0.053,0.211,0.737
31100,0.118,0.132,0.750
31200,0.079,0.092,0.829
31300,0.039,0.066,0.895
31400,0.066,0.197,0.737
31500,0.092,0.118,0.789
31600,0.145,0.184,0.671
31700,0.092,0.053,0.855
31800,0.092,0.026,0.882
31900,0.145,0.039,0.816
32000,0.105,0.092,0.803
32100,0.092,0.053,0.855
32200,0.158,0.026,0.816
32300,0.039,0.105,0.855
32400,0.079,0.118,0.803
32500,0.026,0.092,0.882
32600,0.092,0.079,0.829
32700,0.066,0.066,0.868
32800,0.053,0.053,0.895
32900,0.066,0.092,0.842
33000,0.092,0.105,0.803
33100,0.053,0.171,0.776
33200,0.026,0.158,0.816
33300,0.092,0.132,0.776
33400,0.053,0.211,0.737
33500,0.066,0.197,0.737
33600,0.132,0.158,0.711
33700,0.118,0.092,0.789
33800,0.105,0.039,0.855
33900,0.158,0.026,0.816
34000,0.132,0.053,0.816
34100,0.158,0.092,0.750
34200,0.039,0.145,0.816
34300,0.039,0.053,0.908
34400,0.079,0.079,0.842
34500,0.145,0.066,0.789
34600,0.171,0.105,0.724
34700,0.092,0.079,0.829
34800,0.105,0.092,0.803
34900,0.184,0.039,0.776
35000,0.118,0.053,0.829
35100,0.158,0.066,0.776
35200,0.118,0.039,0.842
35300,0.053,0.053,0.895
35400,0.132,0.105,0.763
35500,0.118,0.066,0.816
35600,0.092,0.079,0.829
35700,0.145,0.092,0.763
35800,0.171,0.132,0.697
35900,0.105,0.079,0.816
36000,0.118,0.132,0.750
36100,0.092,0.053,0.855
36200,0.145,0.066,0.789
36300,0.053,0.105,0.842
36400,0.105,0.118,0.776
36500,0.053,0.132,0.816
36600,0.039,0.158,0.803
36700,0.000,0.132,0.868
36800,0.000,0.132,0.868
36900,0.053,0.066,0.882
37000,0.053,0.105,0.842
37100,0.000,0.079,0.921
37200,0.092,0.053,0.855
37300,0.013,0.066,0.921
37400,0.079,0.053,0.868
37500,0.079,0.079,0.842
37600,0.118,0.105,0.776
37700,0.066,0.118,0.816
37800,0.145,0.066,0.789
37900,0.079,0.237,0.684
38000,0.053,0.145,0.803
38100,0.066,0.118,0.816
38200,0.053,0.079,0.868
38300,0.092,0.118,0.789
38400,0.066,0.118,0.816
38500,0.066,0.092,0.842
38600,0.053,0.105,0.842
38700,0.118,0.066,0.816
38800,0.066,0.171,0.763
38900,0.092,0.079,0.829
39000,0.105,0.066,0.829
39100,0.197,0.092,0.711
39200,0.197,0.092,0.711
39300,0.171,0.079,0.750
39400,0.171,0.092,0.737
39500,0.145,0.053,0.803
39600,0.171,0.066,0.763
39700,0.079,0.105,0.816
