time,n_A+p,n_B,n_AB
100,0.337,0.402,0.261
200,0.272,0.370,0.359
300,0.261,0.337,0.402
400,0.293,0.304,0.402
500,0.315,0.402,0.283
600,0.283,0.402,0.315
700,0.272,0.359,0.370
800,0.217,0.380,0.402
900,0.272,0.359,0.370
1000,0.337,0.337,0.326
1100,0.315,0.304,0.380
1200,0.293,0.370,0.337
1300,0.272,0.370,0.359
1400,0.272,0.359,0.370
1500,0.250,0.467,0.283
1600,0.250,0.413,0.337
1700,0.207,0.413,0.380
1800,0.174,0.478,0.348
1900,0.130,0.533,0.337
2000,0.087,0.554,0.359
2100,0.087,0.598,0.315
2200,0.054,0.707,0.239
2300,0.076,0.674,0.250
2400,0.065,0.707,0.228
2500,0.033,0.739,0.228
2600,0.043,0.717,0.239
2700,0.022,0.772,0.207
2800,0.033,0.772,0.196
2900,0.043,0.717,0.239
3000,0.011,0.772,0.217
3100,0.054,0.707,0.239
3200,0.054,0.728,0.217
3300,0.087,0.783,0.130
3400,0.043,0.783,0.174
3500,0.033,0.793,0.174
3600,0.011,0.793,0.196
3700,0.011,0.837,0.152
3800,0.000,0.859,0.141
3900,0.022,0.826,0.152
4000,0.000,0.957,0.043
4100,0.000,0.978,0.022
4200,0.000,0.989,0.011
4300,0.000,0.978,0.022
4400,0.000,0.989,0.011
4500,0.000,0.989,0.011
4600,0.000,0.989,0.011
4700,0.000,1.000,0.000
