time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.964,0.006
300,0.030,0.960,0.010
400,0.030,0.959,0.011
500,0.031,0.955,0.014
600,0.031,0.946,0.023
700,0.033,0.940,0.027
800,0.033,0.934,0.033
900,0.036,0.922,0.042
1000,0.035,0.919,0.046
1100,0.035,0.916,0.049
1200,0.035,0.920,0.045
1300,0.037,0.922,0.041
1400,0.038,0.919,0.043
1500,0.040,0.918,0.042
1600,0.038,0.921,0.041
1700,0.038,0.916,0.046
1800,0.037,0.920,0.043
1900,0.036,0.923,0.041
2000,0.036,0.919,0.045
2100,0.038,0.913,0.049
2200,0.036,0.909,0.055
2300,0.036,0.906,0.058
2400,0.038,0.905,0.057
2500,0.037,0.899,0.064
2600,0.037,0.895,0.068
2700,0.038,0.895,0.067
2800,0.036,0.886,0.078
2900,0.036,0.883,0.081
3000,0.036,0.882,0.082
3100,0.036,0.885,0.079
3200,0.036,0.889,0.075
3300,0.036,0.884,0.080
3400,0.035,0.878,0.087
3500,0.037,0.880,0.083
3600,0.040,0.877,0.083
3700,0.038,0.874,0.088
3800,0.041,0.868,0.091
3900,0.040,0.867,0.093
4000,0.037,0.866,0.097
4100,0.037,0.855,0.108
4200,0.040,0.855,0.105
4300,0.039,0.853,0.108
4400,0.043,0.854,0.103
4500,0.048,0.855,0.097
4600,0.046,0.854,0.100
4700,0.042,0.849,0.109
4800,0.039,0.846,0.115
4900,0.039,0.844,0.117
5000,0.040,0.843,0.117
5100,0.039,0.842,0.119
5200,0.043,0.855,0.102
5300,0.042,0.853,0.105
5400,0.039,0.843,0.118
5500,0.038,0.845,0.117
5600,0.039,0.837,0.124
5700,0.041,0.839,0.120
5800,0.040,0.835,0.125
5900,0.040,0.837,0.123
6000,0.042,0.836,0.122
6100,0.041,0.830,0.129
6200,0.040,0.829,0.131
6300,0.041,0.831,0.128
6400,0.041,0.820,0.139
6500,0.046,0.810,0.144
6600,0.050,0.801,0.149
6700,0.051,0.799,0.150
6800,0.055,0.806,0.139
6900,0.052,0.812,0.136
7000,0.056,0.816,0.128
7100,0.055,0.807,0.138
7200,0.055,0.806,0.139
7300,0.055,0.802,0.143
7400,0.052,0.796,0.152
7500,0.051,0.791,0.158
7600,0.049,0.787,0.164
7700,0.058,0.785,0.157
7800,0.055,0.795,0.150
7900,0.054,0.788,0.158
8000,0.061,0.794,0.145
8100,0.070,0.786,0.144
8200,0.068,0.786,0.146
8300,0.068,0.792,0.140
8400,0.066,0.787,0.147
8500,0.071,0.782,0.147
8600,0.067,0.776,0.157
8700,0.068,0.779,0.153
