time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.968,0.002
300,0.030,0.968,0.002
400,0.030,0.963,0.007
500,0.030,0.959,0.011
600,0.030,0.957,0.013
700,0.030,0.955,0.015
800,0.030,0.952,0.018
900,0.030,0.946,0.024
1000,0.030,0.942,0.028
1100,0.030,0.939,0.031
1200,0.030,0.936,0.034
1300,0.030,0.938,0.032
1400,0.030,0.935,0.035
1500,0.030,0.931,0.039
1600,0.030,0.929,0.041
1700,0.030,0.922,0.048
1800,0.030,0.919,0.051
1900,0.030,0.916,0.054
2000,0.030,0.914,0.056
2100,0.030,0.908,0.062
2200,0.030,0.902,0.068
2300,0.030,0.892,0.078
2400,0.030,0.879,0.091
2500,0.030,0.864,0.106
2600,0.030,0.855,0.115
2700,0.033,0.843,0.124
2800,0.033,0.837,0.130
2900,0.033,0.830,0.137
3000,0.035,0.821,0.144
3100,0.035,0.815,0.150
3200,0.037,0.813,0.150
3300,0.037,0.802,0.161
3400,0.039,0.792,0.169
3500,0.037,0.784,0.179
3600,0.036,0.777,0.187
3700,0.035,0.771,0.194
3800,0.037,0.754,0.209
3900,0.039,0.747,0.214
4000,0.042,0.731,0.227
4100,0.042,0.727,0.231
4200,0.043,0.706,0.251
4300,0.042,0.692,0.266
4400,0.040,0.679,0.281
4500,0.046,0.678,0.276
4600,0.045,0.672,0.283
4700,0.044,0.661,0.295
4800,0.041,0.645,0.314
4900,0.041,0.634,0.325
5000,0.045,0.619,0.336
5100,0.049,0.611,0.340
5200,0.051,0.593,0.356
5300,0.053,0.582,0.365
5400,0.057,0.568,0.375
5500,0.060,0.558,0.382
5600,0.069,0.545,0.386
5700,0.065,0.524,0.411
5800,0.073,0.520,0.407
5900,0.071,0.510,0.419
6000,0.071,0.507,0.422
6100,0.066,0.501,0.433
6200,0.062,0.491,0.447
6300,0.063,0.482,0.455
6400,0.066,0.472,0.462
6500,0.072,0.467,0.461
6600,0.075,0.468,0.457
6700,0.081,0.462,0.457
6800,0.083,0.456,0.461
6900,0.085,0.447,0.468
7000,0.088,0.437,0.475
7100,0.094,0.422,0.484
7200,0.102,0.414,0.484
7300,0.095,0.405,0.500
7400,0.100,0.398,0.502
7500,0.096,0.387,0.517
7600,0.099,0.375,0.526
7700,0.110,0.363,0.527
7800,0.101,0.366,0.533
7900,0.107,0.351,0.542
8000,0.107,0.343,0.550
8100,0.105,0.335,0.560
8200,0.109,0.335,0.556
8300,0.110,0.318,0.572
8400,0.122,0.322,0.556
8500,0.118,0.326,0.556
8600,0.112,0.318,0.570
8700,0.112,0.311,0.577
8800,0.110,0.300,0.590
8900,0.120,0.291,0.589
9000,0.128,0.285,0.587
9100,0.123,0.282,0.595
9200,0.124,0.264,0.612
9300,0.127,0.260,0.613
9400,0.126,0.263,0.611
9500,0.127,0.269,0.604
9600,0.139,0.268,0.593
9700,0.142,0.262,0.596
9800,0.140,0.254,0.606
9900,0.152,0.246,0.602
10000,0.163,0.245,0.592
10100,0.155,0.252,0.593
10200,0.151,0.257,0.592
10300,0.154,0.256,0.590
10400,0.164,0.256,0.580
10500,0.174,0.241,0.585
10600,0.167,0.238,0.595
10700,0.169,0.233,0.598
10800,0.169,0.225,0.606
10900,0.161,0.217,0.622
11000,0.177,0.219,0.604
11100,0.184,0.212,0.604
11200,0.184,0.221,0.595
11300,0.177,0.227,0.596
11400,0.177,0.234,0.589
11500,0.184,0.236,0.580
11600,0.187,0.235,0.578
11700,0.191,0.224,0.585
11800,0.196,0.216,0.588
11900,0.190,0.217,0.593
12000,0.188,0.216,0.596
12100,0.182,0.212,0.606
12200,0.182,0.224,0.594
12300,0.182,0.217,0.601
12400,0.188,0.216,0.596
12500,0.192,0.227,0.581
12600,0.189,0.223,0.588
12700,0.191,0.211,0.598
12800,0.201,0.205,0.594
12900,0.196,0.197,0.607
13000,0.198,0.200,0.602
13100,0.197,0.192,0.611
13200,0.197,0.186,0.617
13300,0.213,0.168,0.619
13400,0.213,0.168,0.619
13500,0.218,0.171,0.611
13600,0.224,0.170,0.606
13700,0.232,0.171,0.597
13800,0.233,0.173,0.594
13900,0.233,0.175,0.592
14000,0.231,0.171,0.598
14100,0.231,0.172,0.597
14200,0.229,0.178,0.593
14300,0.233,0.178,0.589
14400,0.237,0.178,0.585
14500,0.240,0.169,0.591
14600,0.239,0.172,0.589
14700,0.244,0.168,0.588
14800,0.249,0.165,0.586
14900,0.241,0.164,0.595
15000,0.231,0.156,0.613
15100,0.224,0.158,0.618
15200,0.240,0.152,0.608
15300,0.228,0.145,0.627
15400,0.242,0.129,0.629
15500,0.248,0.126,0.626
15600,0.250,0.124,0.626
15700,0.244,0.132,0.624
15800,0.242,0.138,0.620
15900,0.234,0.141,0.625
16000,0.236,0.135,0.629
16100,0.236,0.143,0.621
16200,0.238,0.138,0.624
16300,0.231,0.135,0.634
16400,0.234,0.135,0.631
16500,0.244,0.138,0.618
16600,0.247,0.143,0.610
16700,0.236,0.144,0.620
16800,0.238,0.153,0.609
16900,0.245,0.155,0.600
17000,0.258,0.142,0.600
17100,0.261,0.151,0.588
17200,0.270,0.148,0.582
17300,0.264,0.146,0.590
17400,0.257,0.167,0.576
17500,0.267,0.161,0.572
17600,0.264,0.154,0.582
17700,0.269,0.156,0.575
17800,0.268,0.148,0.584
17900,0.255,0.150,0.595
18000,0.257,0.150,0.593
18100,0.246,0.153,0.601
18200,0.240,0.151,0.609
18300,0.234,0.152,0.614
18400,0.232,0.152,0.616
18500,0.232,0.147,0.621
18600,0.241,0.146,0.613
18700,0.233,0.151,0.616
18800,0.222,0.136,0.642
