time,n_A+p,n_B,n_AB
100,0.289,0.342,0.368
200,0.303,0.289,0.408
300,0.237,0.276,0.487
400,0.184,0.329,0.487
500,0.197,0.487,0.316
600,0.211,0.421,0.368
700,0.145,0.487,0.368
800,0.079,0.526,0.395
900,0.079,0.513,0.408
1000,0.039,0.605,0.355
1100,0.039,0.711,0.250
1200,0.026,0.697,0.276
1300,0.026,0.737,0.237
1400,0.013,0.724,0.263
1500,0.013,0.829,0.158
1600,0.000,0.750,0.250
1700,0.000,0.895,0.105
1800,0.000,0.908,0.092
1900,0.000,0.908,0.092
2000,0.000,0.895,0.105
2100,0.013,0.908,0.079
2200,0.000,0.934,0.066
2300,0.000,0.961,0.039
2400,0.000,0.974,0.026
2500,0.000,0.987,0.013
2600,0.000,0.974,0.026
2700,0.000,1.000,0.000
