time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.054,0.872,0.074,0.208293
1000,0.054,0.893,0.054,0.172416
1500,0.033,0.926,0.041,0.129965
2000,0.041,0.917,0.041,0.148353
2500,0.066,0.893,0.041,0.187223
3000,0.045,0.921,0.033,0.131365
3500,0.079,0.847,0.074,0.261786
4000,0.037,0.942,0.021,0.089601
4500,0.054,0.893,0.054,0.176019
5000,0.050,0.913,0.037,0.132871
5500,0.045,0.909,0.045,0.151496
6000,0.062,0.909,0.029,0.150726
6500,0.058,0.851,0.091,0.217465
7000,0.050,0.926,0.025,0.119691
7500,0.041,0.926,0.033,0.116194
8000,0.062,0.860,0.079,0.238957
8500,0.107,0.777,0.116,0.339552
9000,0.074,0.876,0.050,0.203366
9500,0.033,0.934,0.033,0.111861
10000,0.029,0.921,0.050,0.137246
10500,0.037,0.938,0.025,0.105188
11000,0.037,0.897,0.066,0.177204
11500,0.045,0.913,0.041,0.161157
12000,0.033,0.897,0.070,0.178571
12500,0.045,0.913,0.041,0.147269
13000,0.041,0.930,0.029,0.128646
13500,0.050,0.909,0.041,0.147873
14000,0.029,0.930,0.041,0.109944
14500,0.029,0.926,0.045,0.130225
15000,0.037,0.934,0.029,0.121153
15500,0.037,0.893,0.070,0.177138
16000,0.041,0.930,0.029,0.135510
16500,0.029,0.938,0.033,0.108163
17000,0.029,0.913,0.058,0.157242
17500,0.029,0.942,0.029,0.105413
18000,0.041,0.888,0.070,0.198732
18500,0.074,0.855,0.070,0.248110
19000,0.041,0.901,0.058,0.161954
19500,0.037,0.938,0.025,0.108283
20000,0.070,0.851,0.079,0.209259
20500,0.054,0.893,0.054,0.171409
21000,0.050,0.901,0.050,0.147722
21500,0.037,0.897,0.066,0.144531
22000,0.045,0.897,0.058,0.166899
22500,0.033,0.905,0.062,0.152181
23000,0.054,0.893,0.054,0.176329
23500,0.058,0.860,0.083,0.204122
24000,0.045,0.851,0.103,0.217508
24500,0.050,0.901,0.050,0.159636
25000,0.050,0.905,0.045,0.175495
25500,0.054,0.909,0.037,0.142242
