time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.835,0.128,0.237839
1000,0.058,0.727,0.215,0.340986
1500,0.070,0.545,0.384,0.440638
2000,0.083,0.525,0.393,0.477679
2500,0.087,0.446,0.467,0.477311
3000,0.157,0.347,0.496,0.509862
3500,0.103,0.335,0.562,0.456382
4000,0.112,0.347,0.541,0.493940
4500,0.231,0.277,0.492,0.525998
5000,0.227,0.231,0.541,0.508002
5500,0.314,0.198,0.488,0.529865
6000,0.252,0.211,0.537,0.514742
6500,0.289,0.169,0.541,0.502927
7000,0.289,0.207,0.504,0.504431
7500,0.289,0.223,0.488,0.539840
8000,0.306,0.194,0.500,0.515516
8500,0.269,0.236,0.496,0.531165
9000,0.194,0.236,0.570,0.492240
9500,0.310,0.227,0.463,0.544833
10000,0.364,0.178,0.459,0.542850
10500,0.397,0.157,0.446,0.518715
11000,0.227,0.281,0.492,0.523625
11500,0.273,0.273,0.455,0.553585
12000,0.256,0.169,0.574,0.492610
12500,0.281,0.182,0.537,0.513477
13000,0.293,0.231,0.475,0.543580
13500,0.347,0.215,0.438,0.546320
14000,0.256,0.165,0.579,0.484803
14500,0.202,0.248,0.550,0.499785
15000,0.285,0.157,0.558,0.477238
15500,0.211,0.281,0.508,0.530577
16000,0.248,0.174,0.579,0.483776
16500,0.306,0.219,0.475,0.541746
17000,0.252,0.339,0.409,0.544856
17500,0.248,0.298,0.455,0.539038
18000,0.236,0.260,0.504,0.518858
18500,0.211,0.285,0.504,0.530938
19000,0.211,0.244,0.545,0.512874
19500,0.318,0.165,0.517,0.499545
20000,0.285,0.223,0.492,0.522951
20500,0.368,0.178,0.455,0.515307
21000,0.322,0.145,0.533,0.489347
21500,0.314,0.215,0.471,0.529587
22000,0.310,0.211,0.479,0.538613
22500,0.372,0.120,0.508,0.493948
23000,0.450,0.128,0.421,0.503405
23500,0.434,0.149,0.417,0.515301
24000,0.364,0.145,0.492,0.490146
24500,0.417,0.112,0.471,0.481799
25000,0.426,0.116,0.459,0.482118
25500,0.376,0.161,0.463,0.513335
26000,0.343,0.202,0.455,0.538366
26500,0.335,0.190,0.475,0.536400
27000,0.260,0.211,0.529,0.514615
27500,0.240,0.202,0.558,0.484537
28000,0.293,0.161,0.545,0.510724
28500,0.368,0.169,0.463,0.519847
29000,0.339,0.231,0.430,0.537128
29500,0.335,0.145,0.521,0.502471
30000,0.347,0.161,0.492,0.525524
30500,0.388,0.091,0.521,0.487820
31000,0.331,0.132,0.537,0.511789
31500,0.314,0.132,0.554,0.496348
32000,0.322,0.145,0.533,0.491019
32500,0.343,0.186,0.471,0.531028
33000,0.236,0.248,0.517,0.516271
33500,0.211,0.256,0.533,0.509076
34000,0.215,0.260,0.525,0.518923
34500,0.273,0.182,0.545,0.520785
35000,0.318,0.169,0.512,0.515540
35500,0.318,0.165,0.517,0.498286
36000,0.376,0.178,0.446,0.531545
36500,0.405,0.070,0.525,0.460916
37000,0.405,0.140,0.455,0.512332
37500,0.405,0.132,0.463,0.497739
38000,0.401,0.107,0.492,0.485103
38500,0.372,0.194,0.434,0.543297
39000,0.393,0.107,0.500,0.487123
39500,0.347,0.182,0.471,0.527134
40000,0.314,0.186,0.500,0.520127
40500,0.298,0.207,0.496,0.533855
41000,0.393,0.140,0.467,0.511762
41500,0.355,0.161,0.483,0.533250
42000,0.306,0.149,0.545,0.487980
42500,0.331,0.178,0.492,0.510808
43000,0.310,0.157,0.533,0.510024
43500,0.393,0.153,0.455,0.515986
44000,0.339,0.186,0.475,0.527632
44500,0.368,0.198,0.434,0.530822
45000,0.351,0.211,0.438,0.531131
45500,0.351,0.186,0.463,0.523225
46000,0.326,0.207,0.467,0.544683
46500,0.289,0.198,0.512,0.501247
47000,0.289,0.256,0.455,0.551506
47500,0.244,0.227,0.529,0.496876
48000,0.240,0.231,0.529,0.511113
48500,0.252,0.277,0.471,0.537118
49000,0.289,0.215,0.496,0.516557
49500,0.355,0.145,0.500,0.519890
50000,0.289,0.178,0.533,0.522025
50500,0.405,0.120,0.475,0.495067
51000,0.351,0.112,0.537,0.481371
51500,0.347,0.182,0.471,0.526466
52000,0.306,0.194,0.500,0.527657
52500,0.260,0.178,0.562,0.479595
53000,0.285,0.182,0.533,0.509376
53500,0.256,0.182,0.562,0.490533
54000,0.252,0.157,0.591,0.463669
54500,0.326,0.190,0.483,0.523864
55000,0.277,0.153,0.570,0.492052
55500,0.298,0.136,0.566,0.485264
56000,0.298,0.194,0.508,0.511864
56500,0.347,0.128,0.525,0.487888
57000,0.401,0.140,0.459,0.515875
57500,0.393,0.128,0.479,0.497298
58000,0.376,0.116,0.508,0.480539
58500,0.364,0.174,0.463,0.519003
59000,0.355,0.124,0.521,0.494291
59500,0.318,0.161,0.521,0.510625
60000,0.306,0.161,0.533,0.495040
60500,0.405,0.161,0.434,0.526306
61000,0.500,0.099,0.401,0.457313
61500,0.545,0.070,0.384,0.458999
62000,0.500,0.066,0.434,0.456304
62500,0.475,0.107,0.417,0.501365
63000,0.405,0.083,0.512,0.475003
63500,0.322,0.120,0.558,0.453768
64000,0.318,0.202,0.479,0.521536
64500,0.277,0.186,0.537,0.498049
65000,0.298,0.157,0.545,0.493108
65500,0.417,0.157,0.426,0.507012
66000,0.326,0.219,0.455,0.547876
66500,0.240,0.153,0.607,0.451341
67000,0.306,0.140,0.554,0.488957
67500,0.351,0.136,0.512,0.474128
68000,0.364,0.161,0.475,0.510026
68500,0.314,0.140,0.545,0.479313
69000,0.306,0.174,0.521,0.522161
69500,0.281,0.194,0.525,0.505587
70000,0.285,0.186,0.529,0.525041
70500,0.306,0.207,0.488,0.533806
71000,0.405,0.140,0.455,0.498635
71500,0.430,0.062,0.508,0.454733
72000,0.463,0.157,0.380,0.512645
72500,0.318,0.153,0.529,0.459750
73000,0.256,0.227,0.517,0.518789
73500,0.293,0.219,0.488,0.526379
74000,0.269,0.281,0.450,0.549300
74500,0.223,0.310,0.467,0.541364
75000,0.136,0.351,0.512,0.499569
75500,0.227,0.293,0.479,0.540605
76000,0.293,0.165,0.541,0.482517
76500,0.401,0.140,0.459,0.501047
77000,0.264,0.273,0.463,0.538473
77500,0.248,0.194,0.558,0.498759
78000,0.331,0.244,0.426,0.563840
78500,0.244,0.169,0.587,0.471748
79000,0.322,0.136,0.541,0.455816
79500,0.322,0.211,0.467,0.532039
80000,0.401,0.207,0.393,0.543223
80500,0.289,0.289,0.421,0.520431
81000,0.343,0.132,0.525,0.492264
81500,0.355,0.157,0.488,0.517887
82000,0.339,0.128,0.533,0.491829
82500,0.306,0.149,0.545,0.510899
83000,0.264,0.174,0.562,0.496946
83500,0.298,0.178,0.525,0.507327
84000,0.298,0.186,0.517,0.513340
84500,0.339,0.178,0.483,0.508602
85000,0.368,0.194,0.438,0.533311
85500,0.293,0.202,0.504,0.512967
86000,0.310,0.169,0.521,0.511357
86500,0.289,0.198,0.512,0.520527
87000,0.269,0.153,0.579,0.478270
87500,0.302,0.161,0.537,0.512752
88000,0.260,0.227,0.512,0.511965
88500,0.335,0.215,0.450,0.546518
89000,0.202,0.281,0.517,0.507583
89500,0.335,0.169,0.496,0.537244
90000,0.273,0.215,0.512,0.532424
90500,0.231,0.231,0.537,0.524152
91000,0.202,0.227,0.570,0.502412
91500,0.260,0.215,0.525,0.509698
92000,0.252,0.165,0.583,0.479126
92500,0.281,0.202,0.517,0.516141
93000,0.202,0.264,0.533,0.522544
93500,0.252,0.236,0.512,0.526039
94000,0.227,0.273,0.500,0.532110
94500,0.285,0.190,0.525,0.517562
95000,0.343,0.207,0.450,0.529894
95500,0.240,0.231,0.529,0.507408
96000,0.264,0.223,0.512,0.524166
96500,0.318,0.252,0.430,0.544368
97000,0.273,0.260,0.467,0.531233
97500,0.380,0.145,0.475,0.521589
98000,0.248,0.207,0.545,0.502551
98500,0.339,0.182,0.479,0.528072
99000,0.240,0.236,0.525,0.499328
99500,0.264,0.227,0.508,0.509712
100000,0.240,0.149,0.612,0.449393
