time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.095312
1000,0.030,0.916,0.055,0.120825
1500,0.035,0.903,0.062,0.141482
2000,0.040,0.876,0.084,0.176196
2500,0.042,0.898,0.060,0.141461
3000,0.045,0.873,0.082,0.180612
3500,0.045,0.856,0.099,0.190395
4000,0.065,0.744,0.191,0.321692
4500,0.077,0.742,0.181,0.334955
5000,0.065,0.749,0.186,0.294260
5500,0.084,0.720,0.196,0.343069
6000,0.089,0.715,0.196,0.349075
6500,0.079,0.710,0.211,0.335932
7000,0.084,0.712,0.203,0.339011
7500,0.092,0.695,0.213,0.353724
8000,0.102,0.707,0.191,0.328370
8500,0.107,0.685,0.208,0.372768
9000,0.097,0.615,0.288,0.417740
9500,0.114,0.653,0.233,0.385114
10000,0.102,0.655,0.243,0.367103
10500,0.099,0.663,0.238,0.385268
11000,0.089,0.685,0.226,0.349971
11500,0.077,0.705,0.218,0.322356
12000,0.102,0.667,0.231,0.379160
12500,0.084,0.692,0.223,0.372391
13000,0.087,0.759,0.154,0.288090
13500,0.062,0.727,0.211,0.324846
14000,0.089,0.707,0.203,0.352186
14500,0.077,0.700,0.223,0.344124
15000,0.092,0.700,0.208,0.345857
15500,0.107,0.670,0.223,0.382054
16000,0.124,0.608,0.268,0.427712
16500,0.104,0.625,0.270,0.407789
17000,0.141,0.625,0.233,0.395565
17500,0.119,0.623,0.258,0.397754
18000,0.129,0.615,0.256,0.408751
18500,0.149,0.613,0.238,0.403363
19000,0.134,0.618,0.248,0.401642
19500,0.112,0.653,0.236,0.360482
20000,0.094,0.660,0.246,0.351256
20500,0.124,0.618,0.258,0.417711
21000,0.089,0.623,0.288,0.372174
21500,0.124,0.600,0.275,0.415176
22000,0.097,0.645,0.258,0.364027
22500,0.077,0.663,0.261,0.335555
23000,0.082,0.692,0.226,0.311441
23500,0.104,0.630,0.266,0.364784
24000,0.117,0.613,0.270,0.392990
24500,0.114,0.605,0.280,0.403152
25000,0.166,0.543,0.290,0.458075
25500,0.169,0.573,0.258,0.434502
26000,0.136,0.541,0.323,0.426995
26500,0.174,0.563,0.263,0.432849
27000,0.146,0.553,0.300,0.438225
27500,0.169,0.591,0.241,0.411322
28000,0.176,0.578,0.246,0.423814
28500,0.156,0.556,0.288,0.427150
29000,0.174,0.521,0.305,0.449622
29500,0.218,0.486,0.295,0.473388
30000,0.208,0.454,0.337,0.480315
30500,0.196,0.489,0.315,0.461345
31000,0.218,0.444,0.337,0.481948
31500,0.189,0.462,0.350,0.469717
32000,0.251,0.365,0.385,0.490341
32500,0.335,0.315,0.350,0.496454
33000,0.350,0.300,0.350,0.491561
33500,0.330,0.263,0.407,0.484830
34000,0.370,0.248,0.382,0.486810
34500,0.407,0.189,0.404,0.464761
35000,0.442,0.184,0.375,0.460370
35500,0.459,0.186,0.355,0.464402
36000,0.424,0.226,0.350,0.476685
36500,0.414,0.176,0.409,0.475007
37000,0.375,0.285,0.340,0.505730
37500,0.417,0.226,0.357,0.495325
38000,0.454,0.203,0.342,0.474641
38500,0.496,0.199,0.305,0.462915
39000,0.429,0.201,0.370,0.472484
39500,0.432,0.194,0.375,0.466754
40000,0.484,0.184,0.333,0.457809
40500,0.474,0.149,0.377,0.455605
41000,0.506,0.176,0.318,0.455537
41500,0.519,0.161,0.320,0.450681
42000,0.558,0.141,0.300,0.423486
42500,0.586,0.122,0.293,0.415082
43000,0.682,0.079,0.238,0.310345
43500,0.742,0.052,0.206,0.260383
44000,0.789,0.020,0.191,0.205875
44500,0.811,0.022,0.166,0.203467
45000,0.764,0.022,0.213,0.268664
45500,0.821,0.025,0.154,0.194317
46000,0.836,0.027,0.136,0.189788
46500,0.814,0.037,0.149,0.214234
47000,0.816,0.022,0.161,0.215225
47500,0.844,0.032,0.124,0.174338
48000,0.883,0.027,0.089,0.125581
48500,0.918,0.012,0.069,0.070435
49000,0.953,0.007,0.040,0.035762
49500,0.948,0.005,0.047,0.053482
50000,0.945,0.005,0.050,0.057629
50500,0.960,0.005,0.035,0.037171
51000,0.973,0.005,0.022,0.031175
51500,0.978,0.005,0.017,0.009454
52000,0.983,0.005,0.012,0.006962
52500,0.985,0.002,0.012,0.005619
53000,0.988,0.002,0.010,0.003538
53500,0.988,0.002,0.010,0.003538
54000,0.988,0.002,0.010,0.003538
54500,0.990,0.002,0.007,0.003373
55000,0.990,0.002,0.007,0.003306
55500,0.993,0.002,0.005,0.001425
56000,0.993,0.002,0.005,0.001425
56500,0.998,0.002,0.000,0.000090
57000,0.998,0.002,0.000,0.000090
57500,0.998,0.000,0.002,0.000090
58000,0.998,0.000,0.002,0.000090
58500,0.998,0.000,0.002,0.000090
59000,0.998,0.000,0.002,0.000090
59500,0.998,0.000,0.002,0.000090
60000,0.998,0.000,0.002,0.000090
60500,0.998,0.000,0.002,0.000090
61000,0.998,0.000,0.002,0.000090
61500,0.998,0.000,0.002,0.000090
62000,0.998,0.000,0.002,0.000090
62500,0.998,0.000,0.002,0.000090
63000,0.998,0.000,0.002,0.000090
63500,0.998,0.000,0.002,0.000090
64000,0.998,0.000,0.002,0.000090
64500,0.998,0.000,0.002,0.000090
65000,0.998,0.000,0.002,0.000090
65500,0.998,0.000,0.002,0.000090
66000,0.998,0.000,0.002,0.000090
66500,0.998,0.000,0.002,0.000090
67000,0.998,0.000,0.002,0.000090
67500,0.998,0.000,0.002,0.000090
68000,0.998,0.000,0.002,0.000090
68500,0.998,0.000,0.002,0.000090
69000,0.998,0.000,0.002,0.000090
69500,0.998,0.000,0.002,0.000090
70000,0.998,0.000,0.002,0.000090
70500,0.998,0.000,0.002,0.000090
71000,0.998,0.000,0.002,0.000090
71500,0.998,0.000,0.002,0.000090
72000,0.998,0.000,0.002,0.000090
72500,1.000,0.000,0.000,0.000000
