time,n_A+p,n_B,n_AB
100,0.303,0.289,0.408
200,0.197,0.303,0.500
300,0.263,0.316,0.421
400,0.224,0.408,0.368
500,0.224,0.316,0.461
600,0.276,0.303,0.421
700,0.250,0.355,0.395
800,0.303,0.303,0.395
900,0.329,0.263,0.408
1000,0.421,0.197,0.382
1100,0.421,0.197,0.382
1200,0.316,0.224,0.461
1300,0.566,0.171,0.263
1400,0.618,0.092,0.289
1500,0.684,0.079,0.237
1600,0.737,0.013,0.250
1700,0.816,0.013,0.171
1800,0.789,0.026,0.184
1900,0.855,0.013,0.132
2000,0.868,0.013,0.118
2100,0.842,0.000,0.158
2200,0.908,0.013,0.079
2300,0.882,0.000,0.118
2400,0.895,0.000,0.105
2500,0.921,0.000,0.079
2600,0.921,0.000,0.079
2700,0.895,0.000,0.105
2800,0.934,0.000,0.066
2900,0.947,0.000,0.053
3000,0.961,0.000,0.039
3100,0.947,0.000,0.053
3200,0.974,0.000,0.026
3300,0.987,0.000,0.013
3400,0.987,0.000,0.013
3500,0.974,0.000,0.026
3600,0.987,0.000,0.013
3700,0.987,0.000,0.013
3800,0.987,0.000,0.013
3900,0.987,0.000,0.013
4000,0.987,0.000,0.013
4100,0.987,0.000,0.013
4200,0.987,0.000,0.013
4300,0.987,0.000,0.013
4400,0.987,0.000,0.013
4500,0.987,0.000,0.013
4600,0.987,0.000,0.013
4700,0.987,0.000,0.013
4800,0.987,0.000,0.013
4900,0.987,0.000,0.013
5000,0.987,0.000,0.013
5100,0.987,0.000,0.013
5200,0.987,0.000,0.013
5300,0.987,0.000,0.013
5400,0.987,0.000,0.013
5500,1.000,0.000,0.000
