time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.047,0.916,0.037,0.287885
1000,0.087,0.835,0.078,0.415969
1500,0.122,0.771,0.107,0.521610
2000,0.132,0.732,0.136,0.594661
2500,0.180,0.717,0.103,0.531237
3000,0.141,0.701,0.158,0.485060
3500,0.162,0.668,0.169,0.512579
4000,0.158,0.655,0.187,0.610553
4500,0.255,0.580,0.165,0.614640
5000,0.339,0.473,0.188,0.599848
5500,0.326,0.503,0.171,0.677377
6000,0.346,0.449,0.204,0.669527
6500,0.329,0.449,0.222,0.706744
7000,0.412,0.337,0.251,0.702722
7500,0.338,0.445,0.217,0.595303
8000,0.423,0.325,0.253,0.692696
8500,0.405,0.332,0.263,0.689602
9000,0.415,0.357,0.228,0.692134
9500,0.446,0.342,0.212,0.647281
10000,0.514,0.281,0.205,0.656626
10500,0.614,0.218,0.169,0.538340
11000,0.515,0.260,0.226,0.655501
11500,0.563,0.220,0.217,0.619708
12000,0.597,0.221,0.182,0.617670
12500,0.561,0.251,0.188,0.679454
13000,0.608,0.210,0.182,0.576153
13500,0.618,0.193,0.189,0.592902
14000,0.645,0.169,0.186,0.552279
14500,0.662,0.146,0.192,0.480278
15000,0.658,0.151,0.192,0.495238
15500,0.551,0.222,0.227,0.655203
16000,0.544,0.220,0.236,0.664078
16500,0.539,0.198,0.263,0.701890
17000,0.527,0.232,0.241,0.688198
17500,0.572,0.199,0.229,0.659041
18000,0.604,0.136,0.260,0.564052
18500,0.561,0.203,0.236,0.642346
19000,0.547,0.214,0.240,0.578844
19500,0.597,0.185,0.219,0.556360
20000,0.637,0.173,0.190,0.460602
20500,0.653,0.171,0.176,0.475373
21000,0.680,0.155,0.165,0.439651
21500,0.690,0.140,0.170,0.421809
22000,0.616,0.203,0.181,0.588853
22500,0.619,0.186,0.194,0.526911
23000,0.665,0.150,0.186,0.379838
23500,0.721,0.122,0.157,0.279039
24000,0.733,0.117,0.150,0.351376
24500,0.724,0.119,0.157,0.358709
25000,0.767,0.108,0.125,0.237573
25500,0.787,0.097,0.116,0.223504
26000,0.727,0.140,0.133,0.370537
26500,0.739,0.115,0.146,0.266072
27000,0.716,0.115,0.169,0.365889
27500,0.707,0.152,0.141,0.428282
28000,0.733,0.099,0.168,0.312522
28500,0.769,0.097,0.133,0.320192
29000,0.750,0.101,0.148,0.303546
29500,0.717,0.114,0.169,0.323397
