time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.112312
1000,0.035,0.916,0.050,0.121745
1500,0.035,0.931,0.035,0.101748
2000,0.042,0.913,0.045,0.135344
2500,0.045,0.898,0.057,0.147820
3000,0.030,0.921,0.050,0.116980
3500,0.035,0.898,0.067,0.154981
4000,0.035,0.928,0.037,0.103763
4500,0.037,0.916,0.047,0.135126
5000,0.060,0.873,0.067,0.185481
5500,0.052,0.876,0.072,0.178212
6000,0.040,0.886,0.074,0.170204
6500,0.037,0.901,0.062,0.144590
7000,0.030,0.903,0.067,0.133255
7500,0.037,0.901,0.062,0.153292
8000,0.042,0.908,0.050,0.138316
8500,0.037,0.938,0.025,0.096785
9000,0.047,0.906,0.047,0.136682
9500,0.047,0.891,0.062,0.166485
10000,0.042,0.913,0.045,0.133329
10500,0.052,0.911,0.037,0.151069
11000,0.050,0.911,0.040,0.134524
11500,0.042,0.896,0.062,0.145675
12000,0.057,0.881,0.062,0.170474
12500,0.050,0.878,0.072,0.169884
13000,0.037,0.913,0.050,0.111301
13500,0.042,0.913,0.045,0.114391
14000,0.045,0.893,0.062,0.151986
14500,0.045,0.906,0.050,0.134094
15000,0.069,0.849,0.082,0.216315
15500,0.055,0.864,0.082,0.195126
16000,0.060,0.844,0.097,0.240425
16500,0.052,0.896,0.052,0.155851
17000,0.045,0.893,0.062,0.169058
17500,0.047,0.876,0.077,0.181331
18000,0.040,0.888,0.072,0.177671
18500,0.035,0.898,0.067,0.125838
19000,0.045,0.898,0.057,0.140614
19500,0.037,0.908,0.055,0.116651
20000,0.037,0.931,0.032,0.083881
20500,0.040,0.893,0.067,0.125431
21000,0.050,0.868,0.082,0.169187
21500,0.042,0.871,0.087,0.177643
22000,0.042,0.876,0.082,0.161762
22500,0.055,0.876,0.069,0.154842
23000,0.072,0.868,0.060,0.174495
23500,0.052,0.876,0.072,0.153879
24000,0.052,0.866,0.082,0.193772
24500,0.045,0.878,0.077,0.166261
25000,0.045,0.903,0.052,0.146898
25500,0.037,0.943,0.020,0.081121
26000,0.037,0.908,0.055,0.133578
26500,0.037,0.896,0.067,0.145038
27000,0.042,0.913,0.045,0.127734
27500,0.037,0.898,0.065,0.150222
28000,0.052,0.883,0.065,0.160190
28500,0.050,0.898,0.052,0.139197
29000,0.037,0.928,0.035,0.097828
29500,0.045,0.908,0.047,0.131626
30000,0.032,0.916,0.052,0.109839
30500,0.037,0.908,0.055,0.139454
31000,0.055,0.861,0.084,0.218011
31500,0.052,0.888,0.060,0.162123
32000,0.037,0.921,0.042,0.107579
32500,0.035,0.938,0.027,0.093600
33000,0.042,0.928,0.030,0.111841
33500,0.037,0.918,0.045,0.139830
34000,0.035,0.918,0.047,0.105999
34500,0.035,0.913,0.052,0.129498
35000,0.055,0.896,0.050,0.139566
35500,0.057,0.871,0.072,0.167905
36000,0.052,0.839,0.109,0.222733
36500,0.052,0.873,0.074,0.177503
37000,0.060,0.851,0.089,0.219274
37500,0.077,0.866,0.057,0.191141
38000,0.050,0.883,0.067,0.154465
38500,0.050,0.866,0.084,0.180472
39000,0.067,0.841,0.092,0.207715
39500,0.052,0.893,0.055,0.145492
40000,0.052,0.898,0.050,0.162017
40500,0.040,0.906,0.055,0.131361
41000,0.042,0.883,0.074,0.166678
41500,0.035,0.893,0.072,0.159322
42000,0.035,0.903,0.062,0.154215
42500,0.050,0.851,0.099,0.224491
43000,0.045,0.876,0.079,0.173723
43500,0.052,0.859,0.089,0.209382
44000,0.037,0.908,0.055,0.129065
44500,0.035,0.933,0.032,0.088833
45000,0.035,0.943,0.022,0.092050
45500,0.030,0.928,0.042,0.111082
46000,0.030,0.943,0.027,0.077005
46500,0.032,0.950,0.017,0.068656
47000,0.032,0.940,0.027,0.095785
47500,0.042,0.901,0.057,0.175741
48000,0.045,0.906,0.050,0.138922
48500,0.047,0.903,0.050,0.140511
49000,0.062,0.876,0.062,0.185080
49500,0.055,0.881,0.065,0.173803
50000,0.037,0.906,0.057,0.130143
50500,0.035,0.876,0.089,0.187532
51000,0.052,0.891,0.057,0.156460
51500,0.032,0.896,0.072,0.140814
52000,0.040,0.918,0.042,0.103508
52500,0.045,0.903,0.052,0.147079
53000,0.037,0.923,0.040,0.109614
53500,0.035,0.923,0.042,0.132677
54000,0.042,0.908,0.050,0.142920
54500,0.047,0.898,0.055,0.160764
55000,0.040,0.891,0.069,0.149163
55500,0.042,0.898,0.060,0.133476
56000,0.035,0.911,0.055,0.122307
56500,0.055,0.896,0.050,0.150963
57000,0.040,0.906,0.055,0.143297
57500,0.035,0.918,0.047,0.116431
58000,0.035,0.906,0.060,0.139017
58500,0.035,0.921,0.045,0.117226
59000,0.040,0.916,0.045,0.128365
59500,0.040,0.921,0.040,0.098897
60000,0.045,0.923,0.032,0.093638
60500,0.035,0.921,0.045,0.096365
61000,0.047,0.896,0.057,0.151779
61500,0.047,0.891,0.062,0.162264
62000,0.032,0.926,0.042,0.101537
62500,0.032,0.903,0.065,0.150335
63000,0.035,0.908,0.057,0.142596
63500,0.035,0.913,0.052,0.122287
64000,0.037,0.923,0.040,0.110452
64500,0.035,0.916,0.050,0.134337
65000,0.032,0.911,0.057,0.127669
65500,0.032,0.916,0.052,0.116935
66000,0.032,0.918,0.050,0.103257
66500,0.047,0.901,0.052,0.156468
67000,0.035,0.893,0.072,0.145498
