time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.876,0.094,0.210992
1000,0.037,0.734,0.228,0.366319
1500,0.050,0.600,0.350,0.410420
2000,0.055,0.496,0.449,0.417816
2500,0.057,0.429,0.514,0.401002
3000,0.072,0.385,0.543,0.407774
3500,0.089,0.263,0.648,0.341343
4000,0.129,0.253,0.618,0.373816
4500,0.136,0.201,0.663,0.342848
5000,0.139,0.189,0.672,0.337829
5500,0.164,0.218,0.618,0.391721
6000,0.164,0.213,0.623,0.390809
6500,0.159,0.191,0.650,0.370991
7000,0.134,0.231,0.635,0.395741
7500,0.132,0.181,0.687,0.344935
8000,0.181,0.171,0.648,0.389563
8500,0.149,0.184,0.667,0.360483
9000,0.144,0.149,0.707,0.332877
9500,0.159,0.134,0.707,0.341754
10000,0.129,0.154,0.717,0.332310
10500,0.127,0.134,0.739,0.302837
11000,0.171,0.102,0.727,0.319965
11500,0.159,0.099,0.742,0.307780
12000,0.124,0.112,0.764,0.302329
12500,0.179,0.114,0.707,0.360794
13000,0.166,0.141,0.692,0.355764
13500,0.161,0.151,0.687,0.384045
14000,0.154,0.134,0.712,0.355853
14500,0.228,0.122,0.650,0.397923
15000,0.159,0.136,0.705,0.340999
15500,0.132,0.181,0.687,0.366086
16000,0.136,0.134,0.730,0.329807
16500,0.122,0.141,0.737,0.330159
17000,0.146,0.159,0.695,0.354954
17500,0.144,0.139,0.717,0.317976
18000,0.164,0.112,0.725,0.344886
18500,0.124,0.151,0.725,0.328228
19000,0.181,0.119,0.700,0.362724
19500,0.179,0.102,0.720,0.339933
20000,0.216,0.109,0.675,0.369388
20500,0.174,0.092,0.734,0.313208
21000,0.161,0.132,0.707,0.360517
21500,0.171,0.112,0.717,0.350271
22000,0.149,0.079,0.772,0.281767
22500,0.191,0.104,0.705,0.364828
23000,0.179,0.099,0.722,0.326815
23500,0.161,0.119,0.720,0.324407
24000,0.206,0.112,0.682,0.340468
24500,0.164,0.104,0.732,0.318885
25000,0.181,0.114,0.705,0.341993
25500,0.194,0.069,0.737,0.313864
26000,0.179,0.117,0.705,0.345354
26500,0.176,0.134,0.690,0.362578
27000,0.206,0.099,0.695,0.346739
27500,0.174,0.112,0.715,0.361852
28000,0.189,0.094,0.717,0.343241
28500,0.176,0.117,0.707,0.345139
29000,0.179,0.112,0.710,0.353686
29500,0.166,0.117,0.717,0.353165
30000,0.159,0.127,0.715,0.348571
30500,0.151,0.144,0.705,0.375361
31000,0.127,0.154,0.720,0.346140
31500,0.139,0.179,0.682,0.375847
32000,0.136,0.161,0.702,0.378183
32500,0.149,0.114,0.737,0.320030
33000,0.191,0.129,0.680,0.378913
33500,0.194,0.127,0.680,0.380495
34000,0.166,0.102,0.732,0.315667
34500,0.154,0.122,0.725,0.348852
35000,0.144,0.129,0.727,0.328509
35500,0.149,0.114,0.737,0.314418
36000,0.179,0.127,0.695,0.357431
36500,0.166,0.112,0.722,0.317430
37000,0.141,0.132,0.727,0.327309
37500,0.134,0.129,0.737,0.328638
38000,0.144,0.141,0.715,0.340359
38500,0.156,0.146,0.697,0.368177
39000,0.176,0.114,0.710,0.343869
39500,0.194,0.109,0.697,0.346604
40000,0.181,0.109,0.710,0.331497
40500,0.181,0.102,0.717,0.330844
41000,0.194,0.097,0.710,0.353924
41500,0.181,0.084,0.734,0.322492
42000,0.164,0.129,0.707,0.360133
42500,0.186,0.122,0.692,0.379870
43000,0.166,0.109,0.725,0.319897
43500,0.164,0.149,0.687,0.376120
44000,0.174,0.159,0.667,0.396514
44500,0.122,0.134,0.744,0.328597
45000,0.141,0.124,0.734,0.329747
45500,0.159,0.094,0.747,0.297190
46000,0.191,0.104,0.705,0.364476
46500,0.171,0.114,0.715,0.337205
47000,0.161,0.146,0.692,0.351505
47500,0.156,0.159,0.685,0.384430
48000,0.136,0.166,0.697,0.341716
48500,0.154,0.154,0.692,0.340267
49000,0.186,0.171,0.643,0.394128
49500,0.218,0.156,0.625,0.393504
50000,0.201,0.129,0.670,0.379713
50500,0.174,0.136,0.690,0.351299
51000,0.164,0.127,0.710,0.332773
51500,0.181,0.122,0.697,0.332461
52000,0.166,0.134,0.700,0.363745
52500,0.179,0.107,0.715,0.321760
53000,0.199,0.104,0.697,0.343997
53500,0.203,0.112,0.685,0.353423
54000,0.208,0.087,0.705,0.331953
54500,0.211,0.099,0.690,0.355753
55000,0.206,0.097,0.697,0.361049
55500,0.161,0.077,0.762,0.289523
56000,0.221,0.072,0.707,0.351000
56500,0.218,0.112,0.670,0.368730
57000,0.186,0.084,0.730,0.331628
57500,0.203,0.102,0.695,0.356870
58000,0.189,0.102,0.710,0.329069
58500,0.176,0.079,0.744,0.296694
59000,0.194,0.114,0.692,0.362891
59500,0.208,0.119,0.672,0.379619
60000,0.194,0.129,0.677,0.369351
60500,0.171,0.146,0.682,0.362544
61000,0.139,0.136,0.725,0.325687
61500,0.174,0.117,0.710,0.332408
62000,0.184,0.134,0.682,0.364969
62500,0.176,0.149,0.675,0.368393
63000,0.169,0.107,0.725,0.306405
63500,0.194,0.139,0.667,0.389551
64000,0.199,0.117,0.685,0.348352
