time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.943,0.027,0.100233
1000,0.030,0.861,0.109,0.235152
1500,0.030,0.764,0.206,0.327160
2000,0.050,0.620,0.330,0.409096
2500,0.050,0.501,0.449,0.390549
3000,0.060,0.412,0.529,0.385643
3500,0.082,0.318,0.600,0.359714
4000,0.119,0.243,0.638,0.344221
4500,0.092,0.233,0.675,0.304975
5000,0.102,0.226,0.672,0.309271
5500,0.117,0.174,0.710,0.286373
6000,0.104,0.174,0.722,0.300212
6500,0.087,0.159,0.754,0.264432
7000,0.107,0.136,0.757,0.274495
7500,0.112,0.141,0.747,0.291952
8000,0.104,0.156,0.739,0.297922
8500,0.107,0.124,0.769,0.274152
9000,0.099,0.129,0.772,0.256485
9500,0.104,0.141,0.754,0.280427
10000,0.117,0.129,0.754,0.294193
10500,0.104,0.112,0.784,0.266419
11000,0.107,0.122,0.772,0.266754
11500,0.094,0.084,0.821,0.213178
12000,0.114,0.079,0.806,0.246741
12500,0.119,0.097,0.784,0.266410
13000,0.132,0.124,0.744,0.296629
13500,0.139,0.094,0.767,0.283015
14000,0.127,0.092,0.782,0.265930
14500,0.117,0.089,0.794,0.263440
15000,0.119,0.129,0.752,0.312274
15500,0.124,0.094,0.782,0.287525
16000,0.094,0.084,0.821,0.212804
16500,0.132,0.072,0.797,0.254488
17000,0.114,0.109,0.777,0.308623
17500,0.136,0.107,0.757,0.294958
18000,0.127,0.092,0.782,0.275775
18500,0.119,0.092,0.789,0.263496
19000,0.114,0.092,0.794,0.238671
19500,0.107,0.097,0.797,0.246372
20000,0.151,0.092,0.757,0.303726
20500,0.149,0.077,0.774,0.271068
21000,0.169,0.084,0.747,0.319045
21500,0.149,0.092,0.759,0.308945
22000,0.146,0.079,0.774,0.288452
22500,0.127,0.112,0.762,0.299052
23000,0.127,0.107,0.767,0.312884
23500,0.117,0.109,0.774,0.283830
24000,0.107,0.092,0.801,0.262505
24500,0.136,0.092,0.772,0.280582
25000,0.107,0.122,0.772,0.272229
25500,0.117,0.102,0.782,0.273964
26000,0.136,0.117,0.747,0.304328
26500,0.097,0.104,0.799,0.241355
27000,0.092,0.097,0.811,0.249185
27500,0.136,0.084,0.779,0.267855
28000,0.159,0.084,0.757,0.269475
28500,0.179,0.069,0.752,0.274235
29000,0.213,0.079,0.707,0.322813
29500,0.181,0.094,0.725,0.295726
30000,0.149,0.072,0.779,0.262279
30500,0.149,0.082,0.769,0.303109
31000,0.127,0.099,0.774,0.270893
31500,0.132,0.087,0.782,0.272169
32000,0.129,0.107,0.764,0.289220
32500,0.132,0.084,0.784,0.295047
33000,0.174,0.062,0.764,0.313502
33500,0.127,0.097,0.777,0.298224
34000,0.114,0.089,0.797,0.280615
34500,0.119,0.069,0.811,0.249505
35000,0.159,0.062,0.779,0.290899
35500,0.146,0.084,0.769,0.290196
36000,0.164,0.069,0.767,0.295394
36500,0.132,0.104,0.764,0.305462
37000,0.136,0.072,0.792,0.268196
37500,0.129,0.097,0.774,0.269674
38000,0.124,0.112,0.764,0.319563
38500,0.109,0.104,0.787,0.265838
39000,0.129,0.117,0.754,0.320122
39500,0.134,0.092,0.774,0.285662
40000,0.117,0.092,0.792,0.291527
40500,0.129,0.057,0.814,0.263995
41000,0.149,0.067,0.784,0.274326
41500,0.156,0.067,0.777,0.276374
42000,0.127,0.065,0.809,0.232029
42500,0.127,0.092,0.782,0.278523
43000,0.117,0.079,0.804,0.272522
43500,0.127,0.065,0.809,0.256101
44000,0.144,0.094,0.762,0.304160
44500,0.149,0.072,0.779,0.302234
45000,0.134,0.072,0.794,0.280117
45500,0.132,0.084,0.784,0.315191
46000,0.127,0.077,0.797,0.281014
46500,0.124,0.065,0.811,0.247058
47000,0.117,0.074,0.809,0.259173
47500,0.154,0.077,0.769,0.316292
48000,0.166,0.055,0.779,0.288593
48500,0.149,0.057,0.794,0.271759
49000,0.119,0.065,0.816,0.249852
49500,0.109,0.074,0.816,0.236508
50000,0.089,0.097,0.814,0.244699
50500,0.119,0.097,0.784,0.278834
51000,0.146,0.062,0.792,0.248813
51500,0.129,0.092,0.779,0.271604
52000,0.117,0.097,0.787,0.255545
52500,0.114,0.074,0.811,0.264755
53000,0.092,0.107,0.801,0.274926
53500,0.112,0.109,0.779,0.285642
54000,0.119,0.084,0.797,0.269026
54500,0.127,0.102,0.772,0.282858
55000,0.154,0.082,0.764,0.292137
55500,0.184,0.069,0.747,0.304040
56000,0.136,0.082,0.782,0.278041
56500,0.141,0.087,0.772,0.275687
57000,0.166,0.069,0.764,0.264341
57500,0.159,0.084,0.757,0.289335
58000,0.159,0.074,0.767,0.295897
58500,0.139,0.087,0.774,0.286178
59000,0.151,0.074,0.774,0.283226
59500,0.139,0.067,0.794,0.279582
60000,0.127,0.084,0.789,0.270229
60500,0.136,0.092,0.772,0.289644
61000,0.124,0.097,0.779,0.284558
61500,0.102,0.102,0.797,0.259250
62000,0.107,0.087,0.806,0.251104
62500,0.104,0.124,0.772,0.298689
63000,0.136,0.102,0.762,0.306486
63500,0.149,0.107,0.744,0.322763
64000,0.117,0.099,0.784,0.281709
64500,0.117,0.099,0.784,0.282205
65000,0.112,0.087,0.801,0.265761
65500,0.132,0.107,0.762,0.301173
66000,0.139,0.107,0.754,0.302174
66500,0.134,0.089,0.777,0.282576
67000,0.119,0.094,0.787,0.260982
67500,0.102,0.102,0.797,0.256428
68000,0.127,0.084,0.789,0.279971
68500,0.099,0.089,0.811,0.243916
69000,0.136,0.067,0.797,0.235676
69500,0.132,0.074,0.794,0.267685
70000,0.117,0.094,0.789,0.287873
70500,0.117,0.074,0.809,0.243876
71000,0.114,0.077,0.809,0.254518
71500,0.119,0.079,0.801,0.227476
72000,0.117,0.112,0.772,0.274378
72500,0.092,0.112,0.797,0.249599
73000,0.124,0.074,0.801,0.240780
73500,0.176,0.094,0.730,0.344527
74000,0.149,0.087,0.764,0.293652
74500,0.132,0.084,0.784,0.262525
75000,0.104,0.074,0.821,0.217616
75500,0.114,0.092,0.794,0.263286
76000,0.117,0.092,0.792,0.259375
76500,0.139,0.112,0.749,0.302195
77000,0.127,0.097,0.777,0.277497
77500,0.119,0.084,0.797,0.254877
78000,0.124,0.067,0.809,0.234008
78500,0.102,0.077,0.821,0.221206
79000,0.136,0.104,0.759,0.298368
79500,0.097,0.117,0.787,0.271520
80000,0.109,0.112,0.779,0.277648
80500,0.127,0.084,0.789,0.273114
81000,0.132,0.107,0.762,0.311647
81500,0.141,0.099,0.759,0.295624
82000,0.136,0.119,0.744,0.316980
82500,0.109,0.107,0.784,0.277130
83000,0.132,0.072,0.797,0.243070
83500,0.184,0.079,0.737,0.327291
84000,0.136,0.097,0.767,0.274258
84500,0.136,0.112,0.752,0.301350
85000,0.139,0.082,0.779,0.266983
85500,0.136,0.084,0.779,0.274728
86000,0.119,0.065,0.816,0.227336
86500,0.124,0.102,0.774,0.291479
87000,0.087,0.112,0.801,0.263179
87500,0.132,0.132,0.737,0.324626
