time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.123086
1000,0.028,0.940,0.032,0.083909
1500,0.028,0.899,0.074,0.137090
2000,0.028,0.926,0.046,0.095837
2500,0.032,0.917,0.051,0.105468
3000,0.037,0.880,0.083,0.164540
3500,0.037,0.949,0.014,0.072747
4000,0.028,0.935,0.037,0.083852
4500,0.028,0.931,0.041,0.100383
5000,0.028,0.903,0.069,0.134153
5500,0.037,0.931,0.032,0.091545
6000,0.028,0.922,0.051,0.118591
6500,0.028,0.954,0.018,0.076348
7000,0.028,0.922,0.051,0.109276
7500,0.032,0.885,0.083,0.142335
8000,0.032,0.922,0.046,0.115013
8500,0.028,0.945,0.028,0.081004
9000,0.037,0.912,0.051,0.117038
9500,0.028,0.912,0.060,0.104652
10000,0.028,0.949,0.023,0.072644
10500,0.032,0.945,0.023,0.081996
11000,0.037,0.945,0.018,0.082567
11500,0.032,0.917,0.051,0.112499
12000,0.028,0.931,0.041,0.092287
12500,0.037,0.894,0.069,0.159327
13000,0.028,0.912,0.060,0.126969
13500,0.028,0.926,0.046,0.103697
14000,0.032,0.912,0.055,0.128229
14500,0.037,0.935,0.028,0.088306
15000,0.028,0.922,0.051,0.103788
15500,0.041,0.945,0.014,0.076674
16000,0.051,0.903,0.046,0.112622
16500,0.032,0.935,0.032,0.084301
17000,0.037,0.903,0.060,0.117381
17500,0.032,0.876,0.092,0.163156
18000,0.028,0.917,0.055,0.110185
18500,0.032,0.899,0.069,0.119089
19000,0.037,0.931,0.032,0.100511
19500,0.028,0.935,0.037,0.092261
20000,0.028,0.954,0.018,0.062606
20500,0.032,0.954,0.014,0.065506
21000,0.041,0.931,0.028,0.103401
21500,0.032,0.871,0.097,0.176963
22000,0.028,0.917,0.055,0.123582
22500,0.032,0.945,0.023,0.077337
23000,0.028,0.945,0.028,0.090283
23500,0.028,0.940,0.032,0.095464
24000,0.028,0.931,0.041,0.086403
24500,0.028,0.931,0.041,0.091822
25000,0.028,0.940,0.032,0.084134
25500,0.037,0.912,0.051,0.116139
26000,0.037,0.949,0.014,0.070669
26500,0.037,0.940,0.023,0.097280
27000,0.028,0.949,0.023,0.068570
27500,0.032,0.922,0.046,0.131218
28000,0.037,0.926,0.037,0.089054
28500,0.046,0.935,0.018,0.072591
29000,0.055,0.843,0.101,0.192832
29500,0.041,0.903,0.055,0.140318
30000,0.032,0.917,0.051,0.108448
30500,0.037,0.935,0.028,0.076595
31000,0.028,0.940,0.032,0.088452
31500,0.028,0.935,0.037,0.093799
32000,0.028,0.922,0.051,0.110529
32500,0.028,0.959,0.014,0.059769
33000,0.028,0.968,0.005,0.049162
33500,0.028,0.954,0.018,0.063762
34000,0.028,0.935,0.037,0.091433
34500,0.028,0.959,0.014,0.064656
35000,0.028,0.949,0.023,0.074157
35500,0.041,0.912,0.046,0.109404
36000,0.028,0.922,0.051,0.097199
36500,0.028,0.926,0.046,0.102962
37000,0.028,0.940,0.032,0.075493
37500,0.028,0.917,0.055,0.130289
38000,0.032,0.949,0.018,0.082419
38500,0.028,0.940,0.032,0.074828
39000,0.032,0.945,0.023,0.069402
39500,0.028,0.963,0.009,0.052515
40000,0.028,0.908,0.065,0.134219
40500,0.028,0.908,0.065,0.124032
41000,0.037,0.935,0.028,0.093277
41500,0.028,0.949,0.023,0.071425
42000,0.028,0.926,0.046,0.100474
42500,0.028,0.926,0.046,0.087602
43000,0.028,0.949,0.023,0.077380
43500,0.032,0.926,0.041,0.114847
44000,0.032,0.926,0.041,0.100537
44500,0.028,0.931,0.041,0.108004
45000,0.028,0.954,0.018,0.067313
45500,0.028,0.908,0.065,0.121532
46000,0.032,0.931,0.037,0.094978
46500,0.037,0.917,0.046,0.110108
47000,0.037,0.940,0.023,0.070295
47500,0.028,0.935,0.037,0.077337
48000,0.028,0.912,0.060,0.120253
48500,0.032,0.889,0.078,0.140928
49000,0.032,0.917,0.051,0.118883
49500,0.028,0.954,0.018,0.057678
50000,0.028,0.940,0.032,0.077601
50500,0.028,0.908,0.065,0.130990
51000,0.028,0.968,0.005,0.053656
51500,0.028,0.959,0.014,0.060389
52000,0.032,0.917,0.051,0.119126
52500,0.037,0.940,0.023,0.086944
53000,0.028,0.949,0.023,0.072492
53500,0.032,0.912,0.055,0.110217
54000,0.032,0.912,0.055,0.114770
54500,0.028,0.940,0.032,0.083194
55000,0.028,0.935,0.037,0.094837
55500,0.028,0.931,0.041,0.092689
56000,0.041,0.935,0.023,0.087375
56500,0.028,0.959,0.014,0.055698
57000,0.028,0.917,0.055,0.127980
57500,0.028,0.931,0.041,0.112120
58000,0.028,0.926,0.046,0.102438
58500,0.041,0.922,0.037,0.102054
59000,0.028,0.931,0.041,0.095527
59500,0.032,0.908,0.060,0.116756
60000,0.032,0.940,0.028,0.075928
60500,0.032,0.931,0.037,0.105102
61000,0.032,0.959,0.009,0.068719
61500,0.028,0.945,0.028,0.072904
62000,0.041,0.889,0.069,0.147538
62500,0.037,0.903,0.060,0.139384
63000,0.046,0.908,0.046,0.122854
63500,0.032,0.949,0.018,0.076631
64000,0.028,0.926,0.046,0.108787
64500,0.032,0.917,0.051,0.113216
65000,0.032,0.940,0.028,0.093539
65500,0.028,0.940,0.032,0.078338
66000,0.028,0.954,0.018,0.069686
66500,0.028,0.908,0.065,0.124054
67000,0.046,0.903,0.051,0.132105
67500,0.037,0.931,0.032,0.098958
68000,0.028,0.926,0.046,0.114220
68500,0.028,0.963,0.009,0.055527
69000,0.032,0.954,0.014,0.067416
69500,0.032,0.954,0.014,0.065243
70000,0.037,0.945,0.018,0.078616
70500,0.037,0.908,0.055,0.135565
71000,0.041,0.912,0.046,0.121190
71500,0.028,0.931,0.041,0.088657
72000,0.032,0.954,0.014,0.065062
72500,0.046,0.903,0.051,0.116637
73000,0.046,0.857,0.097,0.169786
73500,0.055,0.894,0.051,0.118281
74000,0.046,0.866,0.088,0.146068
74500,0.041,0.926,0.032,0.092788
75000,0.032,0.931,0.037,0.081679
75500,0.037,0.926,0.037,0.087325
76000,0.032,0.935,0.032,0.091721
76500,0.046,0.889,0.065,0.149017
77000,0.032,0.935,0.032,0.078627
77500,0.032,0.931,0.037,0.096567
78000,0.041,0.945,0.014,0.080203
78500,0.037,0.935,0.028,0.077757
79000,0.041,0.917,0.041,0.104724
79500,0.032,0.926,0.041,0.093409
80000,0.032,0.903,0.065,0.113189
80500,0.037,0.871,0.092,0.178295
81000,0.032,0.935,0.032,0.089501
81500,0.028,0.935,0.037,0.104731
82000,0.028,0.908,0.065,0.128892
82500,0.028,0.917,0.055,0.109307
83000,0.032,0.949,0.018,0.060533
83500,0.028,0.949,0.023,0.071764
84000,0.028,0.940,0.032,0.087117
84500,0.032,0.940,0.028,0.081158
85000,0.037,0.931,0.032,0.090438
85500,0.037,0.931,0.032,0.087783
86000,0.028,0.903,0.069,0.126198
86500,0.032,0.912,0.055,0.100614
87000,0.037,0.853,0.111,0.173991
87500,0.046,0.903,0.051,0.114440
88000,0.046,0.912,0.041,0.119587
88500,0.032,0.935,0.032,0.080908
89000,0.028,0.945,0.028,0.082352
89500,0.028,0.954,0.018,0.068397
90000,0.028,0.894,0.078,0.127659
90500,0.028,0.922,0.051,0.104249
91000,0.037,0.917,0.046,0.115910
91500,0.032,0.940,0.028,0.083000
