time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.036,0.955,0.009,0.120422
1000,0.051,0.924,0.025,0.136976
1500,0.100,0.857,0.043,0.370698
2000,0.118,0.838,0.044,0.431385
2500,0.119,0.837,0.044,0.373965
3000,0.164,0.804,0.033,0.429907
3500,0.185,0.769,0.046,0.498954
4000,0.233,0.705,0.062,0.568359
4500,0.257,0.679,0.063,0.543171
5000,0.236,0.710,0.054,0.470912
5500,0.382,0.549,0.069,0.556385
6000,0.328,0.573,0.099,0.608451
6500,0.253,0.674,0.073,0.496893
7000,0.185,0.750,0.066,0.421971
7500,0.194,0.736,0.070,0.404286
8000,0.234,0.704,0.062,0.491472
8500,0.235,0.693,0.072,0.405365
9000,0.269,0.685,0.047,0.489683
9500,0.211,0.729,0.060,0.359629
10000,0.248,0.700,0.052,0.442592
10500,0.310,0.614,0.076,0.482936
11000,0.349,0.584,0.067,0.420723
11500,0.378,0.565,0.056,0.440955
12000,0.419,0.515,0.066,0.545690
12500,0.413,0.503,0.084,0.628041
13000,0.456,0.467,0.077,0.602347
13500,0.460,0.466,0.074,0.587675
14000,0.475,0.440,0.085,0.620865
14500,0.486,0.430,0.084,0.611199
15000,0.631,0.297,0.072,0.388919
15500,0.702,0.236,0.062,0.323692
16000,0.683,0.251,0.066,0.466725
16500,0.759,0.150,0.091,0.382749
17000,0.829,0.117,0.054,0.172390
17500,0.852,0.093,0.055,0.279656
18000,0.853,0.106,0.041,0.185264
18500,0.870,0.100,0.030,0.112271
19000,0.882,0.075,0.043,0.137446
19500,0.913,0.059,0.028,0.057088
20000,0.916,0.062,0.023,0.065219
20500,0.910,0.061,0.029,0.100929
21000,0.938,0.043,0.019,0.041733
21500,0.957,0.030,0.013,0.022172
22000,0.964,0.024,0.012,0.013575
22500,0.970,0.018,0.012,0.008897
23000,0.973,0.016,0.011,0.008496
23500,0.978,0.015,0.008,0.004650
24000,0.975,0.013,0.012,0.012383
24500,0.978,0.010,0.012,0.011935
25000,0.979,0.010,0.011,0.012563
25500,0.981,0.009,0.010,0.011758
26000,0.985,0.008,0.007,0.003623
26500,0.985,0.008,0.008,0.005020
27000,0.987,0.006,0.007,0.002592
27500,0.990,0.005,0.005,0.001383
28000,0.991,0.005,0.004,0.001136
28500,0.991,0.005,0.005,0.001681
29000,0.991,0.005,0.005,0.001681
29500,0.991,0.005,0.004,0.001622
30000,0.992,0.005,0.003,0.001425
30500,0.992,0.005,0.003,0.001425
31000,0.986,0.004,0.010,0.012998
31500,0.992,0.004,0.003,0.002412
32000,0.992,0.003,0.004,0.002411
32500,0.994,0.003,0.003,0.000625
33000,0.994,0.003,0.003,0.000404
33500,0.981,0.008,0.011,0.034745
34000,0.967,0.027,0.006,0.046632
34500,0.974,0.020,0.006,0.032202
35000,0.984,0.011,0.005,0.013133
35500,0.987,0.006,0.007,0.010521
36000,0.992,0.005,0.003,0.003264
36500,0.993,0.004,0.003,0.003233
37000,0.994,0.002,0.003,0.002781
37500,0.995,0.002,0.003,0.001553
38000,0.996,0.002,0.002,0.001089
38500,0.997,0.002,0.001,0.000129
39000,0.997,0.002,0.001,0.000129
39500,0.997,0.002,0.001,0.000129
40000,0.997,0.002,0.001,0.000129
40500,0.995,0.002,0.003,0.000785
41000,0.996,0.002,0.002,0.000529
41500,0.997,0.002,0.002,0.000231
42000,0.997,0.002,0.002,0.000231
42500,0.997,0.002,0.001,0.000214
43000,0.998,0.002,0.001,0.000112
43500,0.998,0.002,0.001,0.000112
44000,0.998,0.002,0.001,0.000112
44500,0.998,0.002,0.000,0.000028
45000,0.998,0.002,0.000,0.000028
45500,0.998,0.002,0.000,0.000028
46000,0.998,0.002,0.000,0.000028
46500,0.998,0.002,0.000,0.000028
47000,0.998,0.002,0.000,0.000028
47500,0.998,0.002,0.000,0.000028
48000,0.998,0.002,0.000,0.000028
48500,0.998,0.002,0.000,0.000028
49000,0.998,0.002,0.000,0.000028
49500,0.998,0.002,0.000,0.000028
50000,0.998,0.002,0.000,0.000028
50500,0.998,0.002,0.000,0.000028
51000,0.998,0.002,0.000,0.000028
51500,0.998,0.002,0.000,0.000028
52000,0.998,0.002,0.000,0.000028
52500,0.998,0.002,0.000,0.000028
53000,0.998,0.002,0.000,0.000028
53500,0.998,0.002,0.000,0.000028
54000,0.998,0.002,0.000,0.000028
54500,0.998,0.002,0.000,0.000028
55000,0.998,0.002,0.000,0.000028
55500,0.998,0.002,0.000,0.000028
56000,0.998,0.002,0.000,0.000028
56500,0.998,0.002,0.000,0.000028
57000,0.998,0.002,0.000,0.000028
57500,0.998,0.002,0.000,0.000028
58000,0.998,0.002,0.000,0.000028
58500,0.998,0.002,0.000,0.000028
59000,0.998,0.002,0.000,0.000028
59500,0.998,0.002,0.000,0.000028
60000,0.998,0.002,0.000,0.000028
60500,0.998,0.002,0.000,0.000028
61000,0.998,0.002,0.000,0.000028
61500,0.998,0.002,0.000,0.000028
62000,0.998,0.002,0.000,0.000028
62500,0.998,0.002,0.000,0.000028
63000,0.998,0.002,0.000,0.000028
63500,0.998,0.002,0.000,0.000028
64000,0.998,0.002,0.000,0.000028
64500,0.998,0.002,0.000,0.000028
65000,0.998,0.002,0.000,0.000028
65500,0.998,0.002,0.000,0.000028
66000,0.998,0.002,0.000,0.000028
66500,0.998,0.002,0.000,0.000028
67000,0.998,0.002,0.000,0.000028
67500,0.998,0.002,0.000,0.000028
68000,0.998,0.002,0.000,0.000028
68500,0.998,0.002,0.000,0.000028
69000,0.998,0.002,0.000,0.000028
69500,0.998,0.002,0.000,0.000028
70000,0.998,0.002,0.000,0.000028
70500,0.998,0.002,0.000,0.000028
71000,0.998,0.002,0.000,0.000028
71500,0.998,0.002,0.000,0.000028
72000,0.998,0.002,0.000,0.000028
72500,0.998,0.002,0.000,0.000028
73000,0.998,0.002,0.000,0.000028
73500,0.998,0.002,0.000,0.000028
74000,0.998,0.002,0.000,0.000028
74500,0.998,0.002,0.000,0.000028
75000,0.998,0.002,0.000,0.000028
75500,0.998,0.002,0.000,0.000028
76000,0.998,0.002,0.000,0.000028
76500,0.998,0.002,0.000,0.000028
77000,0.998,0.002,0.000,0.000028
77500,0.998,0.002,0.000,0.000028
78000,0.998,0.002,0.000,0.000028
78500,0.998,0.002,0.000,0.000028
79000,0.998,0.002,0.000,0.000028
79500,0.998,0.002,0.000,0.000028
80000,0.998,0.002,0.000,0.000028
80500,0.998,0.002,0.000,0.000028
81000,0.998,0.002,0.000,0.000028
81500,0.998,0.002,0.000,0.000028
82000,0.998,0.002,0.000,0.000028
82500,0.998,0.002,0.000,0.000028
83000,0.998,0.002,0.000,0.000028
83500,0.998,0.002,0.000,0.000028
84000,0.998,0.002,0.000,0.000028
84500,0.998,0.002,0.000,0.000028
85000,0.998,0.002,0.000,0.000028
85500,0.998,0.002,0.000,0.000028
86000,0.998,0.002,0.000,0.000028
86500,0.998,0.002,0.000,0.000028
87000,0.998,0.002,0.000,0.000028
87500,0.998,0.002,0.000,0.000028
88000,0.998,0.002,0.000,0.000028
88500,0.998,0.002,0.000,0.000028
89000,0.998,0.002,0.000,0.000028
89500,0.998,0.002,0.000,0.000028
90000,0.998,0.002,0.000,0.000028
90500,0.998,0.002,0.000,0.000028
91000,0.998,0.002,0.000,0.000028
91500,0.998,0.002,0.000,0.000028
92000,0.998,0.002,0.000,0.000028
92500,0.998,0.002,0.000,0.000028
93000,0.998,0.002,0.000,0.000028
93500,0.998,0.002,0.000,0.000028
94000,0.998,0.002,0.000,0.000028
94500,0.998,0.002,0.000,0.000028
95000,0.998,0.002,0.000,0.000028
95500,0.998,0.002,0.000,0.000028
96000,0.998,0.002,0.000,0.000028
96500,0.998,0.002,0.000,0.000028
97000,0.998,0.002,0.000,0.000028
97500,0.999,0.001,0.000,0.000015
98000,0.999,0.001,0.000,0.000015
98500,0.999,0.001,0.001,0.000015
99000,0.999,0.001,0.001,0.000015
99500,0.999,0.001,0.001,0.000015
100000,0.999,0.001,0.001,0.000015
