time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.899,0.072,0.332625
1000,0.044,0.738,0.218,0.503797
1500,0.044,0.605,0.352,0.504891
2000,0.057,0.452,0.491,0.473234
2500,0.047,0.372,0.581,0.351927
3000,0.060,0.306,0.634,0.320457
3500,0.083,0.258,0.659,0.413879
4000,0.081,0.204,0.714,0.391753
4500,0.068,0.180,0.751,0.351962
5000,0.091,0.158,0.751,0.363246
5500,0.080,0.147,0.773,0.318134
6000,0.079,0.137,0.784,0.335938
6500,0.077,0.139,0.784,0.371503
7000,0.103,0.146,0.751,0.387627
7500,0.116,0.132,0.752,0.441891
8000,0.084,0.126,0.790,0.369129
8500,0.118,0.115,0.767,0.400263
9000,0.097,0.105,0.798,0.301353
9500,0.111,0.087,0.802,0.310962
10000,0.110,0.125,0.765,0.438140
10500,0.097,0.101,0.803,0.350288
11000,0.105,0.101,0.794,0.392536
11500,0.088,0.109,0.803,0.349857
12000,0.086,0.077,0.836,0.232841
12500,0.085,0.105,0.810,0.347930
13000,0.083,0.082,0.835,0.292719
13500,0.083,0.089,0.828,0.328330
14000,0.082,0.070,0.847,0.233444
14500,0.087,0.072,0.841,0.300433
15000,0.120,0.084,0.795,0.346484
15500,0.100,0.079,0.821,0.322548
16000,0.106,0.104,0.790,0.447285
16500,0.102,0.098,0.800,0.384386
17000,0.107,0.067,0.826,0.307416
17500,0.084,0.086,0.829,0.381906
18000,0.089,0.090,0.821,0.293089
18500,0.100,0.086,0.815,0.356499
19000,0.079,0.069,0.852,0.251653
19500,0.091,0.082,0.827,0.319804
20000,0.107,0.083,0.811,0.391137
20500,0.094,0.082,0.824,0.365078
21000,0.100,0.101,0.800,0.314447
21500,0.093,0.100,0.807,0.337852
22000,0.079,0.088,0.833,0.292831
22500,0.092,0.073,0.835,0.305847
23000,0.097,0.061,0.842,0.338417
23500,0.126,0.073,0.802,0.442416
24000,0.111,0.044,0.845,0.311138
24500,0.111,0.075,0.814,0.366720
25000,0.079,0.094,0.827,0.309658
25500,0.102,0.093,0.805,0.340719
26000,0.080,0.098,0.822,0.318248
26500,0.107,0.086,0.807,0.311828
27000,0.122,0.056,0.822,0.383250
27500,0.104,0.083,0.813,0.378322
28000,0.090,0.068,0.843,0.239177
28500,0.097,0.095,0.807,0.420777
29000,0.102,0.083,0.815,0.380205
29500,0.113,0.080,0.807,0.373864
30000,0.130,0.068,0.803,0.390172
30500,0.098,0.066,0.836,0.304759
31000,0.115,0.056,0.829,0.302883
31500,0.095,0.073,0.832,0.284872
32000,0.113,0.072,0.815,0.370492
32500,0.104,0.074,0.822,0.355126
33000,0.093,0.058,0.849,0.247285
33500,0.104,0.042,0.854,0.283587
34000,0.115,0.048,0.837,0.265119
34500,0.102,0.064,0.834,0.290627
35000,0.092,0.076,0.832,0.299009
35500,0.100,0.077,0.824,0.352633
36000,0.095,0.064,0.841,0.260436
36500,0.133,0.061,0.807,0.334203
37000,0.098,0.068,0.835,0.298998
37500,0.108,0.068,0.824,0.316139
38000,0.095,0.069,0.836,0.293612
38500,0.083,0.072,0.845,0.315627
39000,0.099,0.062,0.839,0.362238
39500,0.095,0.062,0.843,0.303962
40000,0.098,0.064,0.838,0.361323
40500,0.087,0.074,0.839,0.360717
41000,0.083,0.062,0.855,0.301161
41500,0.080,0.066,0.854,0.287851
42000,0.119,0.039,0.842,0.287728
42500,0.093,0.059,0.849,0.316460
43000,0.113,0.080,0.807,0.330274
43500,0.120,0.083,0.797,0.404073
