time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.040,0.933,0.027,0.232629
1000,0.046,0.909,0.045,0.318084
1500,0.137,0.766,0.097,0.579854
2000,0.180,0.666,0.154,0.583110
2500,0.207,0.651,0.142,0.637568
3000,0.179,0.698,0.123,0.572052
3500,0.187,0.650,0.164,0.615938
4000,0.239,0.562,0.198,0.647441
4500,0.292,0.524,0.184,0.712891
5000,0.350,0.448,0.202,0.731391
5500,0.307,0.464,0.229,0.707548
6000,0.365,0.424,0.211,0.718252
6500,0.409,0.402,0.189,0.663677
7000,0.422,0.361,0.217,0.713889
7500,0.403,0.390,0.207,0.691780
8000,0.485,0.331,0.185,0.695877
8500,0.469,0.327,0.204,0.673560
9000,0.452,0.336,0.212,0.722762
9500,0.580,0.236,0.184,0.612090
10000,0.593,0.256,0.151,0.613575
10500,0.704,0.154,0.142,0.470063
11000,0.755,0.120,0.125,0.391736
11500,0.639,0.199,0.162,0.579733
12000,0.705,0.157,0.139,0.449673
12500,0.741,0.124,0.135,0.428555
13000,0.708,0.124,0.168,0.480232
13500,0.680,0.173,0.147,0.534078
14000,0.683,0.150,0.167,0.588059
14500,0.680,0.163,0.157,0.546434
15000,0.626,0.196,0.178,0.647833
15500,0.609,0.197,0.194,0.568332
16000,0.628,0.168,0.204,0.508347
16500,0.680,0.143,0.178,0.455227
17000,0.712,0.130,0.158,0.403944
17500,0.719,0.137,0.143,0.486963
18000,0.774,0.104,0.122,0.311297
18500,0.806,0.093,0.101,0.249735
19000,0.669,0.164,0.167,0.586105
19500,0.721,0.104,0.176,0.380992
20000,0.737,0.120,0.142,0.364960
20500,0.735,0.124,0.141,0.355796
21000,0.757,0.097,0.146,0.343618
21500,0.694,0.159,0.146,0.536164
22000,0.676,0.166,0.158,0.613670
22500,0.625,0.212,0.162,0.651550
23000,0.698,0.155,0.147,0.553177
23500,0.636,0.198,0.166,0.643780
24000,0.650,0.175,0.176,0.632863
24500,0.664,0.210,0.127,0.588293
25000,0.604,0.236,0.161,0.624059
25500,0.655,0.185,0.161,0.618296
26000,0.571,0.242,0.187,0.682060
26500,0.503,0.293,0.204,0.718884
27000,0.534,0.267,0.200,0.668396
27500,0.487,0.306,0.208,0.707745
28000,0.499,0.298,0.203,0.717442
28500,0.415,0.385,0.200,0.699585
29000,0.370,0.408,0.222,0.731545
29500,0.425,0.345,0.229,0.729157
30000,0.460,0.304,0.236,0.695863
30500,0.467,0.311,0.222,0.682198
31000,0.402,0.370,0.229,0.715291
31500,0.365,0.404,0.231,0.723406
32000,0.426,0.370,0.204,0.673482
32500,0.460,0.333,0.207,0.711703
33000,0.478,0.324,0.198,0.672205
33500,0.495,0.308,0.197,0.590654
34000,0.563,0.250,0.187,0.507045
34500,0.558,0.252,0.190,0.666143
35000,0.530,0.255,0.215,0.716125
35500,0.556,0.242,0.203,0.669004
36000,0.472,0.310,0.218,0.710272
36500,0.619,0.212,0.169,0.510714
37000,0.594,0.211,0.195,0.587766
37500,0.596,0.216,0.188,0.652587
38000,0.631,0.190,0.179,0.636227
38500,0.593,0.257,0.150,0.662775
39000,0.597,0.226,0.177,0.652156
39500,0.599,0.227,0.174,0.606119
40000,0.655,0.193,0.151,0.474148
40500,0.591,0.225,0.184,0.596802
41000,0.634,0.205,0.161,0.566752
41500,0.626,0.211,0.163,0.584538
42000,0.634,0.201,0.165,0.640987
42500,0.690,0.162,0.148,0.474578
43000,0.682,0.182,0.136,0.507922
43500,0.726,0.123,0.151,0.382304
44000,0.750,0.119,0.131,0.342936
44500,0.806,0.080,0.114,0.209250
45000,0.853,0.060,0.087,0.149271
45500,0.885,0.040,0.076,0.145869
46000,0.895,0.043,0.062,0.113426
46500,0.932,0.023,0.045,0.041516
47000,0.927,0.028,0.045,0.093611
47500,0.941,0.027,0.033,0.045701
48000,0.949,0.018,0.033,0.044893
48500,0.964,0.014,0.022,0.019944
49000,0.971,0.012,0.017,0.011457
49500,0.971,0.010,0.019,0.012920
50000,0.958,0.020,0.022,0.045690
50500,0.966,0.011,0.023,0.027485
51000,0.960,0.012,0.028,0.031538
51500,0.971,0.008,0.021,0.013401
52000,0.971,0.008,0.021,0.015959
52500,0.970,0.012,0.018,0.015575
53000,0.981,0.006,0.013,0.006878
53500,0.981,0.005,0.014,0.008574
54000,0.985,0.005,0.010,0.003187
54500,0.988,0.005,0.007,0.001547
55000,0.988,0.005,0.008,0.003121
55500,0.989,0.005,0.006,0.001454
56000,0.990,0.004,0.006,0.001394
56500,0.990,0.004,0.006,0.001394
57000,0.991,0.004,0.005,0.000998
57500,0.991,0.003,0.005,0.000998
58000,0.992,0.003,0.005,0.000801
