time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.963,0.007,0.078432
1000,0.033,0.934,0.033,0.185168
1500,0.072,0.840,0.088,0.485485
2000,0.072,0.831,0.098,0.401568
2500,0.095,0.782,0.123,0.519402
3000,0.137,0.659,0.204,0.669216
3500,0.117,0.691,0.192,0.576819
4000,0.193,0.551,0.256,0.706485
4500,0.172,0.618,0.210,0.618287
5000,0.182,0.586,0.232,0.671013
5500,0.250,0.505,0.245,0.623663
6000,0.198,0.508,0.294,0.712770
6500,0.188,0.545,0.267,0.670827
7000,0.179,0.588,0.233,0.658537
7500,0.203,0.529,0.269,0.696257
8000,0.171,0.529,0.300,0.663872
8500,0.227,0.491,0.282,0.744750
9000,0.289,0.380,0.331,0.725280
9500,0.255,0.452,0.293,0.709400
10000,0.329,0.343,0.328,0.732196
10500,0.371,0.322,0.306,0.720576
11000,0.427,0.271,0.302,0.731412
11500,0.534,0.183,0.283,0.554055
12000,0.560,0.179,0.261,0.581771
12500,0.572,0.168,0.260,0.491288
13000,0.605,0.126,0.269,0.540421
13500,0.517,0.186,0.297,0.642111
14000,0.494,0.210,0.296,0.677588
14500,0.477,0.203,0.320,0.684429
15000,0.447,0.225,0.328,0.712088
15500,0.444,0.242,0.314,0.735222
16000,0.418,0.258,0.324,0.734220
16500,0.352,0.297,0.352,0.747127
17000,0.421,0.201,0.378,0.680016
17500,0.357,0.272,0.371,0.738453
18000,0.395,0.264,0.341,0.757094
18500,0.445,0.239,0.317,0.718239
19000,0.503,0.180,0.317,0.548123
19500,0.479,0.208,0.313,0.586977
20000,0.501,0.190,0.310,0.653556
20500,0.461,0.207,0.332,0.668362
21000,0.458,0.202,0.341,0.691988
21500,0.494,0.175,0.331,0.570272
22000,0.483,0.186,0.332,0.535870
22500,0.437,0.244,0.320,0.717554
23000,0.392,0.283,0.325,0.699928
23500,0.310,0.335,0.356,0.730396
24000,0.331,0.288,0.381,0.744520
24500,0.393,0.233,0.374,0.720732
25000,0.363,0.278,0.359,0.747599
25500,0.370,0.303,0.327,0.741299
26000,0.342,0.343,0.315,0.722878
26500,0.350,0.324,0.326,0.737577
27000,0.410,0.201,0.388,0.652966
27500,0.356,0.239,0.405,0.745182
28000,0.435,0.212,0.353,0.701529
28500,0.445,0.222,0.333,0.725616
29000,0.464,0.197,0.339,0.678749
29500,0.488,0.197,0.314,0.692320
30000,0.412,0.243,0.345,0.722763
30500,0.393,0.238,0.368,0.745623
31000,0.441,0.235,0.324,0.734794
31500,0.473,0.190,0.337,0.683161
32000,0.466,0.160,0.374,0.684199
32500,0.597,0.139,0.264,0.569734
33000,0.481,0.222,0.297,0.716004
33500,0.545,0.165,0.290,0.644588
34000,0.570,0.164,0.266,0.632232
34500,0.559,0.166,0.275,0.653170
35000,0.527,0.183,0.290,0.659898
35500,0.554,0.151,0.295,0.598585
36000,0.618,0.115,0.268,0.477610
36500,0.574,0.172,0.254,0.513269
37000,0.582,0.172,0.246,0.437605
37500,0.614,0.127,0.258,0.487128
38000,0.563,0.155,0.282,0.611494
38500,0.478,0.224,0.298,0.651099
39000,0.445,0.222,0.332,0.607708
39500,0.488,0.190,0.321,0.588401
40000,0.575,0.140,0.285,0.426262
40500,0.538,0.159,0.302,0.562350
41000,0.560,0.154,0.286,0.568390
41500,0.510,0.214,0.276,0.650395
42000,0.440,0.242,0.318,0.731710
42500,0.441,0.218,0.341,0.712092
43000,0.456,0.208,0.335,0.713769
43500,0.495,0.171,0.334,0.683245
44000,0.510,0.179,0.311,0.665651
44500,0.542,0.157,0.300,0.684441
45000,0.592,0.141,0.267,0.570570
45500,0.526,0.178,0.296,0.700073
46000,0.537,0.188,0.275,0.683109
46500,0.498,0.190,0.313,0.672494
47000,0.499,0.217,0.285,0.696701
47500,0.485,0.215,0.299,0.698600
48000,0.429,0.225,0.346,0.675964
48500,0.439,0.253,0.308,0.744181
49000,0.540,0.163,0.297,0.593220
49500,0.614,0.127,0.260,0.468844
50000,0.560,0.164,0.276,0.678483
50500,0.522,0.147,0.331,0.662997
51000,0.602,0.126,0.272,0.548136
51500,0.554,0.161,0.285,0.654947
52000,0.506,0.225,0.268,0.660107
52500,0.557,0.147,0.296,0.652240
53000,0.557,0.142,0.301,0.669764
53500,0.604,0.116,0.280,0.564959
54000,0.618,0.134,0.247,0.581956
54500,0.620,0.101,0.278,0.602957
55000,0.605,0.108,0.287,0.552365
55500,0.625,0.093,0.282,0.561506
