time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.109829
1000,0.030,0.841,0.129,0.239934
1500,0.037,0.732,0.231,0.359035
2000,0.037,0.576,0.387,0.399612
2500,0.045,0.464,0.491,0.390626
3000,0.055,0.352,0.593,0.379390
3500,0.084,0.268,0.648,0.332462
4000,0.079,0.201,0.720,0.288597
4500,0.087,0.176,0.737,0.284867
5000,0.089,0.159,0.752,0.272301
5500,0.097,0.122,0.782,0.261009
6000,0.074,0.144,0.782,0.247121
6500,0.099,0.161,0.739,0.315612
7000,0.092,0.139,0.769,0.286877
7500,0.114,0.124,0.762,0.296706
8000,0.109,0.119,0.772,0.274199
8500,0.119,0.122,0.759,0.303268
9000,0.149,0.099,0.752,0.306382
9500,0.141,0.107,0.752,0.318912
10000,0.122,0.084,0.794,0.257958
10500,0.129,0.094,0.777,0.279842
11000,0.122,0.077,0.801,0.255589
11500,0.134,0.099,0.767,0.278571
12000,0.141,0.102,0.757,0.286517
12500,0.132,0.084,0.784,0.249002
13000,0.171,0.072,0.757,0.294432
13500,0.146,0.072,0.782,0.279267
14000,0.176,0.074,0.749,0.317319
14500,0.136,0.089,0.774,0.306993
15000,0.094,0.092,0.814,0.252914
15500,0.097,0.097,0.806,0.267734
16000,0.089,0.102,0.809,0.248540
16500,0.089,0.114,0.797,0.228704
17000,0.094,0.107,0.799,0.239052
17500,0.119,0.102,0.779,0.284770
18000,0.119,0.087,0.794,0.261135
18500,0.127,0.097,0.777,0.277725
19000,0.134,0.117,0.749,0.297905
19500,0.112,0.112,0.777,0.254204
20000,0.144,0.114,0.742,0.304118
20500,0.136,0.114,0.749,0.291483
21000,0.156,0.092,0.752,0.302886
21500,0.149,0.099,0.752,0.309783
22000,0.149,0.069,0.782,0.264949
22500,0.146,0.097,0.757,0.289533
23000,0.146,0.082,0.772,0.270803
23500,0.139,0.094,0.767,0.270896
24000,0.146,0.102,0.752,0.306401
24500,0.112,0.069,0.819,0.219500
25000,0.122,0.055,0.824,0.232462
25500,0.119,0.057,0.824,0.242024
26000,0.132,0.069,0.799,0.291130
26500,0.112,0.067,0.821,0.246846
