time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.963,0.009,0.047982
1000,0.028,0.959,0.014,0.054223
1500,0.037,0.940,0.023,0.084939
2000,0.032,0.926,0.041,0.096183
2500,0.032,0.940,0.028,0.070336
3000,0.028,0.940,0.032,0.084655
3500,0.028,0.959,0.014,0.055006
4000,0.028,0.968,0.005,0.038450
4500,0.037,0.945,0.018,0.067545
5000,0.037,0.922,0.041,0.095724
5500,0.028,0.945,0.028,0.062660
6000,0.037,0.908,0.055,0.113813
6500,0.037,0.922,0.041,0.095327
7000,0.041,0.940,0.018,0.065315
7500,0.037,0.917,0.046,0.094494
8000,0.028,0.926,0.046,0.075624
8500,0.028,0.935,0.037,0.077715
9000,0.028,0.940,0.032,0.073673
9500,0.028,0.954,0.018,0.066402
10000,0.037,0.922,0.041,0.100248
10500,0.032,0.949,0.018,0.058384
11000,0.032,0.945,0.023,0.079037
11500,0.028,0.940,0.032,0.073811
12000,0.028,0.945,0.028,0.075234
12500,0.028,0.931,0.041,0.095959
13000,0.028,0.949,0.023,0.072934
13500,0.037,0.940,0.023,0.070208
14000,0.037,0.903,0.060,0.132591
14500,0.032,0.922,0.046,0.095293
15000,0.032,0.931,0.037,0.085331
15500,0.028,0.926,0.046,0.092512
16000,0.028,0.945,0.028,0.067217
16500,0.051,0.871,0.078,0.174397
17000,0.028,0.949,0.023,0.053051
17500,0.028,0.954,0.018,0.049684
18000,0.028,0.959,0.014,0.041989
18500,0.032,0.949,0.018,0.055528
19000,0.032,0.931,0.037,0.088871
19500,0.028,0.945,0.028,0.079400
20000,0.028,0.945,0.028,0.079420
20500,0.028,0.959,0.014,0.053241
21000,0.028,0.949,0.023,0.055314
21500,0.032,0.945,0.023,0.064629
22000,0.032,0.945,0.023,0.073575
22500,0.028,0.945,0.028,0.065564
23000,0.055,0.908,0.037,0.114989
23500,0.046,0.871,0.083,0.150671
24000,0.037,0.917,0.046,0.082411
24500,0.051,0.857,0.092,0.178703
25000,0.037,0.940,0.023,0.072570
25500,0.032,0.912,0.055,0.109754
26000,0.041,0.912,0.046,0.098176
26500,0.032,0.894,0.074,0.125377
27000,0.032,0.912,0.055,0.114476
27500,0.032,0.940,0.028,0.078196
28000,0.028,0.945,0.028,0.067386
28500,0.028,0.931,0.041,0.092729
29000,0.028,0.931,0.041,0.080975
29500,0.028,0.954,0.018,0.064484
30000,0.032,0.959,0.009,0.051164
30500,0.032,0.945,0.023,0.069540
31000,0.037,0.912,0.051,0.129897
31500,0.028,0.954,0.018,0.057564
32000,0.028,0.959,0.014,0.058516
32500,0.028,0.959,0.014,0.044660
33000,0.028,0.959,0.014,0.058982
33500,0.028,0.926,0.046,0.099258
34000,0.041,0.917,0.041,0.135035
34500,0.028,0.917,0.055,0.111274
35000,0.028,0.972,0.000,0.033474
35500,0.028,0.945,0.028,0.073598
36000,0.032,0.926,0.041,0.103527
36500,0.028,0.940,0.032,0.081267
37000,0.028,0.931,0.041,0.094524
37500,0.028,0.954,0.018,0.060208
38000,0.028,0.963,0.009,0.048925
38500,0.032,0.954,0.014,0.057231
39000,0.028,0.954,0.018,0.060221
39500,0.032,0.917,0.051,0.095448
40000,0.032,0.949,0.018,0.066792
40500,0.037,0.917,0.046,0.115013
41000,0.028,0.894,0.078,0.141742
41500,0.032,0.922,0.046,0.098436
42000,0.028,0.935,0.037,0.081552
42500,0.041,0.917,0.041,0.117921
43000,0.088,0.816,0.097,0.226069
43500,0.069,0.834,0.097,0.200786
44000,0.074,0.829,0.097,0.204374
44500,0.074,0.876,0.051,0.160380
45000,0.055,0.885,0.060,0.152330
45500,0.032,0.945,0.023,0.058847
46000,0.051,0.908,0.041,0.129466
46500,0.041,0.903,0.055,0.121100
47000,0.028,0.949,0.023,0.060977
47500,0.028,0.968,0.005,0.045286
48000,0.028,0.945,0.028,0.074062
48500,0.028,0.959,0.014,0.050296
49000,0.028,0.940,0.032,0.074745
49500,0.028,0.949,0.023,0.066548
50000,0.028,0.935,0.037,0.069229
50500,0.032,0.926,0.041,0.117740
51000,0.037,0.945,0.018,0.071613
51500,0.041,0.917,0.041,0.103917
52000,0.032,0.922,0.046,0.096484
52500,0.037,0.922,0.041,0.090680
53000,0.028,0.931,0.041,0.086371
53500,0.032,0.945,0.023,0.083050
54000,0.028,0.926,0.046,0.106162
54500,0.032,0.912,0.055,0.112019
55000,0.028,0.894,0.078,0.131733
55500,0.037,0.935,0.028,0.086827
56000,0.060,0.908,0.032,0.118315
56500,0.028,0.908,0.065,0.107437
57000,0.037,0.922,0.041,0.098162
57500,0.032,0.940,0.028,0.078808
58000,0.028,0.954,0.018,0.062220
58500,0.028,0.963,0.009,0.043675
59000,0.028,0.940,0.032,0.060797
59500,0.028,0.963,0.009,0.042930
60000,0.028,0.940,0.032,0.076473
60500,0.028,0.954,0.018,0.053753
61000,0.032,0.935,0.032,0.097035
61500,0.028,0.954,0.018,0.053207
62000,0.037,0.954,0.009,0.051852
62500,0.041,0.945,0.014,0.063275
63000,0.032,0.935,0.032,0.081196
63500,0.028,0.945,0.028,0.068907
64000,0.028,0.945,0.028,0.073799
64500,0.028,0.963,0.009,0.042695
65000,0.028,0.940,0.032,0.075096
65500,0.028,0.949,0.023,0.058104
66000,0.028,0.954,0.018,0.054611
66500,0.032,0.931,0.037,0.085203
67000,0.028,0.912,0.060,0.136664
67500,0.051,0.926,0.023,0.089772
68000,0.032,0.908,0.060,0.128995
68500,0.028,0.922,0.051,0.111170
69000,0.032,0.931,0.037,0.098320
69500,0.028,0.968,0.005,0.044224
70000,0.028,0.972,0.000,0.033474
70500,0.028,0.945,0.028,0.064958
71000,0.028,0.954,0.018,0.058527
71500,0.032,0.940,0.028,0.081466
72000,0.041,0.894,0.065,0.148505
72500,0.041,0.894,0.065,0.136411
73000,0.055,0.912,0.032,0.126583
73500,0.028,0.903,0.069,0.117121
74000,0.041,0.917,0.041,0.110912
74500,0.037,0.926,0.037,0.100507
75000,0.028,0.931,0.041,0.087823
75500,0.037,0.935,0.028,0.078565
76000,0.037,0.940,0.023,0.084778
76500,0.032,0.931,0.037,0.084111
77000,0.032,0.945,0.023,0.065724
77500,0.028,0.935,0.037,0.077553
78000,0.028,0.954,0.018,0.060477
78500,0.028,0.959,0.014,0.048154
79000,0.028,0.954,0.018,0.066000
79500,0.032,0.945,0.023,0.063444
80000,0.032,0.935,0.032,0.080461
80500,0.028,0.945,0.028,0.060460
81000,0.028,0.940,0.032,0.076826
81500,0.041,0.917,0.041,0.095679
82000,0.046,0.876,0.078,0.157186
82500,0.041,0.908,0.051,0.104584
83000,0.032,0.917,0.051,0.103864
83500,0.037,0.931,0.032,0.084808
84000,0.028,0.945,0.028,0.068274
84500,0.028,0.959,0.014,0.046277
85000,0.037,0.912,0.051,0.122428
85500,0.037,0.912,0.051,0.095813
86000,0.041,0.931,0.028,0.093809
86500,0.037,0.899,0.065,0.139301
87000,0.037,0.926,0.037,0.082684
87500,0.060,0.894,0.046,0.125466
88000,0.032,0.935,0.032,0.079031
88500,0.046,0.926,0.028,0.088829
89000,0.032,0.931,0.037,0.087338
89500,0.028,0.963,0.009,0.045113
90000,0.037,0.949,0.014,0.069333
90500,0.032,0.926,0.041,0.084364
91000,0.028,0.954,0.018,0.059973
91500,0.028,0.968,0.005,0.037312
92000,0.032,0.922,0.046,0.104722
92500,0.041,0.926,0.032,0.087547
93000,0.041,0.871,0.088,0.151866
93500,0.032,0.949,0.018,0.067811
94000,0.028,0.926,0.046,0.090899
94500,0.032,0.945,0.023,0.071476
95000,0.028,0.963,0.009,0.039636
95500,0.028,0.926,0.046,0.096760
96000,0.028,0.954,0.018,0.050383
96500,0.028,0.959,0.014,0.053146
97000,0.032,0.949,0.018,0.058047
97500,0.032,0.945,0.023,0.060975
98000,0.032,0.945,0.023,0.068427
98500,0.028,0.926,0.046,0.099998
99000,0.028,0.959,0.014,0.056784
99500,0.032,0.931,0.037,0.101896
100000,0.037,0.945,0.018,0.068999
