time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.078080
1000,0.028,0.871,0.101,0.168978
1500,0.032,0.770,0.198,0.280142
2000,0.055,0.641,0.304,0.372219
2500,0.069,0.493,0.438,0.427601
3000,0.078,0.382,0.539,0.398528
3500,0.120,0.350,0.530,0.421942
4000,0.152,0.313,0.535,0.446561
4500,0.217,0.189,0.594,0.412544
5000,0.253,0.175,0.571,0.432239
5500,0.203,0.180,0.618,0.410186
6000,0.217,0.189,0.594,0.428780
6500,0.180,0.207,0.613,0.416848
7000,0.189,0.184,0.627,0.406813
7500,0.194,0.180,0.627,0.406665
8000,0.198,0.120,0.682,0.342422
8500,0.184,0.157,0.659,0.368363
9000,0.249,0.124,0.627,0.396340
9500,0.194,0.171,0.636,0.399548
10000,0.249,0.161,0.590,0.420369
10500,0.281,0.152,0.567,0.423638
11000,0.235,0.143,0.622,0.395143
11500,0.249,0.189,0.562,0.442383
12000,0.253,0.129,0.618,0.408269
12500,0.258,0.134,0.608,0.409392
13000,0.212,0.124,0.664,0.366059
13500,0.203,0.152,0.645,0.390157
14000,0.194,0.194,0.613,0.416833
14500,0.184,0.249,0.567,0.436612
15000,0.230,0.203,0.567,0.417195
15500,0.217,0.189,0.594,0.428552
16000,0.235,0.203,0.562,0.432728
16500,0.212,0.189,0.599,0.414517
17000,0.194,0.194,0.613,0.407431
17500,0.226,0.189,0.585,0.423140
18000,0.235,0.203,0.562,0.431670
18500,0.212,0.157,0.631,0.380563
19000,0.272,0.129,0.599,0.410569
19500,0.300,0.134,0.567,0.426737
20000,0.240,0.203,0.558,0.431488
20500,0.157,0.212,0.631,0.386359
21000,0.221,0.189,0.590,0.415071
21500,0.189,0.226,0.585,0.423431
22000,0.175,0.240,0.585,0.421683
22500,0.235,0.184,0.581,0.436966
23000,0.184,0.230,0.585,0.427282
23500,0.166,0.171,0.664,0.363958
24000,0.152,0.175,0.673,0.364456
24500,0.235,0.143,0.622,0.403499
25000,0.258,0.189,0.553,0.438254
25500,0.258,0.161,0.581,0.417178
26000,0.175,0.230,0.594,0.415766
26500,0.194,0.267,0.539,0.437659
27000,0.230,0.203,0.567,0.429447
27500,0.217,0.212,0.571,0.423109
28000,0.281,0.166,0.553,0.430782
28500,0.226,0.184,0.590,0.432595
29000,0.147,0.221,0.631,0.391694
29500,0.203,0.253,0.544,0.459514
30000,0.180,0.203,0.618,0.404395
30500,0.226,0.129,0.645,0.387089
31000,0.258,0.129,0.613,0.389010
31500,0.253,0.120,0.627,0.375176
32000,0.253,0.124,0.622,0.382659
32500,0.203,0.189,0.608,0.410535
33000,0.249,0.221,0.530,0.456599
33500,0.258,0.198,0.544,0.445060
34000,0.313,0.152,0.535,0.438088
34500,0.290,0.166,0.544,0.433443
35000,0.350,0.124,0.525,0.435863
35500,0.281,0.157,0.562,0.434098
36000,0.295,0.152,0.553,0.438543
36500,0.230,0.157,0.613,0.410346
37000,0.189,0.175,0.636,0.382712
37500,0.207,0.180,0.613,0.414940
38000,0.235,0.138,0.627,0.401713
38500,0.207,0.175,0.618,0.415689
39000,0.217,0.203,0.581,0.432954
39500,0.272,0.166,0.562,0.427225
40000,0.244,0.244,0.512,0.453886
40500,0.166,0.175,0.659,0.368383
41000,0.161,0.198,0.641,0.395174
41500,0.221,0.138,0.641,0.388308
42000,0.253,0.124,0.622,0.398200
42500,0.267,0.152,0.581,0.414761
43000,0.253,0.147,0.599,0.413098
43500,0.295,0.184,0.521,0.443559
44000,0.217,0.189,0.594,0.419623
44500,0.226,0.157,0.618,0.404410
45000,0.253,0.171,0.576,0.442108
45500,0.217,0.157,0.627,0.387855
46000,0.244,0.134,0.622,0.404066
46500,0.295,0.097,0.608,0.394443
47000,0.240,0.198,0.562,0.431381
47500,0.276,0.166,0.558,0.419689
48000,0.318,0.097,0.585,0.399260
48500,0.304,0.161,0.535,0.429987
49000,0.286,0.129,0.585,0.404990
49500,0.309,0.138,0.553,0.419477
50000,0.267,0.138,0.594,0.406776
50500,0.253,0.147,0.599,0.399820
51000,0.253,0.166,0.581,0.425032
51500,0.258,0.143,0.599,0.398912
52000,0.240,0.217,0.544,0.429850
52500,0.295,0.157,0.548,0.438787
53000,0.276,0.138,0.585,0.429245
53500,0.230,0.166,0.604,0.412997
54000,0.263,0.115,0.622,0.405752
54500,0.221,0.189,0.590,0.417013
55000,0.253,0.180,0.567,0.431340
55500,0.198,0.235,0.567,0.417615
56000,0.207,0.295,0.498,0.469723
56500,0.161,0.244,0.594,0.401246
57000,0.207,0.249,0.544,0.444806
57500,0.253,0.171,0.576,0.423132
58000,0.235,0.115,0.650,0.389244
58500,0.217,0.147,0.636,0.402716
59000,0.244,0.171,0.585,0.426909
59500,0.258,0.166,0.576,0.424596
60000,0.203,0.143,0.654,0.377922
60500,0.171,0.198,0.631,0.417408
61000,0.207,0.198,0.594,0.410679
61500,0.244,0.184,0.571,0.429819
62000,0.253,0.152,0.594,0.419108
62500,0.286,0.120,0.594,0.415166
63000,0.207,0.171,0.622,0.409325
63500,0.171,0.161,0.668,0.384077
64000,0.235,0.143,0.622,0.408751
64500,0.295,0.161,0.544,0.447314
65000,0.327,0.138,0.535,0.438928
65500,0.300,0.111,0.590,0.423619
66000,0.249,0.152,0.599,0.409200
66500,0.226,0.175,0.599,0.421309
67000,0.240,0.166,0.594,0.405729
67500,0.369,0.078,0.553,0.421477
68000,0.300,0.101,0.599,0.401573
68500,0.286,0.198,0.516,0.461922
69000,0.281,0.152,0.567,0.410984
69500,0.267,0.111,0.622,0.374096
70000,0.244,0.180,0.576,0.429589
70500,0.309,0.101,0.590,0.396508
71000,0.290,0.212,0.498,0.462239
71500,0.235,0.184,0.581,0.424689
72000,0.304,0.166,0.530,0.448592
72500,0.235,0.161,0.604,0.390080
73000,0.272,0.171,0.558,0.446902
73500,0.226,0.152,0.622,0.395874
74000,0.226,0.147,0.627,0.399471
74500,0.221,0.134,0.645,0.387724
75000,0.244,0.166,0.590,0.418313
75500,0.221,0.198,0.581,0.428545
76000,0.226,0.198,0.576,0.431704
76500,0.194,0.175,0.631,0.407784
77000,0.157,0.184,0.659,0.367907
77500,0.249,0.147,0.604,0.403242
78000,0.212,0.166,0.622,0.395568
78500,0.263,0.147,0.590,0.408864
79000,0.240,0.212,0.548,0.448138
79500,0.240,0.161,0.599,0.411636
80000,0.249,0.152,0.599,0.421286
80500,0.290,0.147,0.562,0.430869
81000,0.309,0.147,0.544,0.424998
81500,0.290,0.124,0.585,0.393227
82000,0.336,0.092,0.571,0.398701
82500,0.309,0.120,0.571,0.399694
83000,0.313,0.129,0.558,0.426241
83500,0.286,0.138,0.576,0.427882
84000,0.267,0.115,0.618,0.382909
84500,0.290,0.152,0.558,0.428989
85000,0.267,0.147,0.585,0.425905
85500,0.198,0.184,0.618,0.410335
86000,0.226,0.212,0.562,0.441075
86500,0.207,0.180,0.613,0.430307
87000,0.267,0.134,0.599,0.424840
87500,0.295,0.138,0.567,0.435052
88000,0.249,0.203,0.548,0.437020
88500,0.253,0.129,0.618,0.399051
89000,0.221,0.166,0.613,0.410310
89500,0.286,0.152,0.562,0.424519
90000,0.244,0.194,0.562,0.433895
90500,0.217,0.171,0.613,0.379785
91000,0.230,0.175,0.594,0.402521
91500,0.240,0.138,0.622,0.407326
92000,0.235,0.180,0.585,0.430437
92500,0.350,0.120,0.530,0.434421
93000,0.313,0.147,0.539,0.436089
93500,0.253,0.175,0.571,0.424456
94000,0.194,0.180,0.627,0.388280
94500,0.203,0.184,0.613,0.371644
95000,0.240,0.203,0.558,0.440593
95500,0.189,0.217,0.594,0.421616
96000,0.226,0.157,0.618,0.401229
96500,0.235,0.115,0.650,0.387180
97000,0.203,0.175,0.622,0.405044
97500,0.244,0.152,0.604,0.417209
98000,0.203,0.166,0.631,0.384259
98500,0.226,0.157,0.618,0.389541
99000,0.295,0.134,0.571,0.430610
99500,0.272,0.120,0.608,0.389751
100000,0.217,0.171,0.613,0.397193
