time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.120048
1000,0.028,0.881,0.092,0.193453
1500,0.028,0.908,0.064,0.144264
2000,0.031,0.850,0.119,0.207659
2500,0.034,0.875,0.092,0.181630
3000,0.028,0.887,0.086,0.169172
3500,0.031,0.905,0.064,0.129981
4000,0.031,0.893,0.076,0.149279
4500,0.028,0.890,0.083,0.143323
5000,0.031,0.881,0.089,0.168208
5500,0.040,0.875,0.086,0.180521
6000,0.040,0.832,0.128,0.227859
6500,0.034,0.859,0.107,0.196680
7000,0.040,0.856,0.104,0.186742
7500,0.052,0.817,0.131,0.234250
8000,0.037,0.875,0.089,0.164637
8500,0.040,0.850,0.110,0.195306
9000,0.031,0.862,0.107,0.177489
9500,0.034,0.865,0.101,0.187681
10000,0.046,0.835,0.119,0.218342
10500,0.040,0.872,0.089,0.188665
11000,0.046,0.841,0.113,0.238171
11500,0.040,0.865,0.095,0.194516
12000,0.028,0.884,0.089,0.184620
12500,0.034,0.911,0.055,0.137655
13000,0.037,0.884,0.080,0.157565
13500,0.043,0.872,0.086,0.177677
14000,0.034,0.859,0.107,0.200556
14500,0.043,0.795,0.162,0.290225
15000,0.043,0.859,0.098,0.198605
15500,0.037,0.865,0.098,0.188290
16000,0.037,0.884,0.080,0.186614
16500,0.034,0.865,0.101,0.205110
17000,0.031,0.884,0.086,0.178159
17500,0.046,0.887,0.067,0.163296
18000,0.043,0.890,0.067,0.156786
18500,0.037,0.865,0.098,0.184619
19000,0.034,0.847,0.119,0.209376
19500,0.046,0.804,0.150,0.265487
20000,0.031,0.823,0.147,0.238489
20500,0.037,0.884,0.080,0.162561
21000,0.046,0.829,0.125,0.243215
21500,0.037,0.838,0.125,0.223007
22000,0.031,0.875,0.095,0.166588
22500,0.040,0.850,0.110,0.214191
23000,0.040,0.835,0.125,0.222055
23500,0.046,0.832,0.122,0.240226
24000,0.034,0.872,0.095,0.187589
24500,0.031,0.893,0.076,0.170712
25000,0.034,0.884,0.083,0.176296
25500,0.034,0.899,0.067,0.147790
26000,0.028,0.881,0.092,0.161451
26500,0.031,0.847,0.122,0.211497
27000,0.031,0.810,0.159,0.246537
27500,0.040,0.841,0.119,0.221989
28000,0.040,0.853,0.107,0.202572
28500,0.043,0.911,0.046,0.126886
29000,0.034,0.887,0.080,0.171334
29500,0.034,0.899,0.067,0.145277
30000,0.034,0.917,0.049,0.126892
30500,0.031,0.872,0.098,0.196145
31000,0.031,0.869,0.101,0.192986
31500,0.037,0.887,0.076,0.159663
32000,0.031,0.896,0.073,0.149332
32500,0.037,0.856,0.107,0.203427
33000,0.031,0.841,0.128,0.217650
33500,0.037,0.823,0.141,0.228998
34000,0.052,0.859,0.089,0.214699
34500,0.049,0.850,0.101,0.218206
35000,0.037,0.832,0.131,0.232218
35500,0.049,0.850,0.101,0.222197
36000,0.034,0.865,0.101,0.189367
36500,0.040,0.869,0.092,0.204754
37000,0.028,0.869,0.104,0.190574
37500,0.031,0.878,0.092,0.175899
38000,0.046,0.865,0.089,0.187321
38500,0.034,0.905,0.061,0.134558
39000,0.034,0.893,0.073,0.160087
39500,0.040,0.899,0.061,0.143363
40000,0.037,0.859,0.104,0.194951
40500,0.031,0.878,0.092,0.183537
41000,0.031,0.856,0.113,0.200566
41500,0.040,0.856,0.104,0.201334
42000,0.031,0.859,0.110,0.168441
42500,0.031,0.927,0.043,0.107243
43000,0.031,0.920,0.049,0.121456
43500,0.043,0.884,0.073,0.158430
44000,0.043,0.872,0.086,0.177134
44500,0.046,0.847,0.107,0.210410
45000,0.046,0.881,0.073,0.166009
45500,0.049,0.835,0.116,0.240402
46000,0.046,0.878,0.076,0.174365
46500,0.061,0.786,0.153,0.273410
47000,0.055,0.795,0.150,0.260604
47500,0.052,0.771,0.177,0.281544
48000,0.061,0.807,0.131,0.254749
48500,0.052,0.792,0.156,0.251412
49000,0.043,0.795,0.162,0.256255
49500,0.049,0.807,0.144,0.266208
50000,0.058,0.841,0.101,0.191116
50500,0.046,0.850,0.104,0.202719
51000,0.052,0.829,0.119,0.215760
51500,0.058,0.810,0.131,0.257304
52000,0.061,0.817,0.122,0.237228
52500,0.037,0.829,0.135,0.215126
53000,0.037,0.859,0.104,0.190799
53500,0.031,0.887,0.083,0.162510
54000,0.040,0.859,0.101,0.187546
54500,0.040,0.869,0.092,0.175176
55000,0.028,0.908,0.064,0.144827
55500,0.037,0.896,0.067,0.165067
56000,0.034,0.896,0.070,0.162461
56500,0.040,0.878,0.083,0.175986
57000,0.043,0.853,0.104,0.206017
57500,0.034,0.859,0.107,0.210334
58000,0.031,0.869,0.101,0.181655
58500,0.034,0.856,0.110,0.201972
59000,0.052,0.826,0.122,0.224418
59500,0.046,0.841,0.113,0.207344
60000,0.049,0.823,0.128,0.225850
60500,0.058,0.789,0.153,0.269366
61000,0.034,0.838,0.128,0.222402
61500,0.031,0.853,0.116,0.203065
62000,0.043,0.820,0.138,0.230257
62500,0.070,0.780,0.150,0.282155
63000,0.055,0.758,0.187,0.296255
63500,0.058,0.761,0.180,0.298457
64000,0.064,0.731,0.205,0.327340
64500,0.073,0.673,0.254,0.383416
65000,0.092,0.700,0.208,0.351852
65500,0.080,0.716,0.205,0.299670
66000,0.070,0.774,0.156,0.265735
66500,0.043,0.801,0.156,0.239756
67000,0.046,0.820,0.135,0.212179
67500,0.058,0.798,0.144,0.248809
68000,0.067,0.820,0.113,0.225284
68500,0.049,0.838,0.113,0.211770
69000,0.043,0.859,0.098,0.183385
69500,0.031,0.884,0.086,0.145257
70000,0.028,0.875,0.098,0.177007
70500,0.028,0.872,0.101,0.168866
71000,0.046,0.823,0.131,0.237381
71500,0.049,0.835,0.116,0.205277
72000,0.040,0.838,0.122,0.227852
72500,0.037,0.847,0.116,0.218221
73000,0.055,0.817,0.128,0.256306
73500,0.055,0.820,0.125,0.252964
74000,0.052,0.826,0.122,0.246204
74500,0.040,0.823,0.138,0.252774
75000,0.040,0.847,0.113,0.229015
75500,0.046,0.859,0.095,0.213542
76000,0.034,0.859,0.107,0.222856
76500,0.037,0.902,0.061,0.159860
77000,0.037,0.881,0.083,0.187398
77500,0.052,0.844,0.104,0.213421
78000,0.040,0.838,0.122,0.221074
78500,0.034,0.893,0.073,0.151906
79000,0.031,0.911,0.058,0.131226
79500,0.031,0.850,0.119,0.206834
80000,0.037,0.887,0.076,0.162554
80500,0.031,0.893,0.076,0.153270
81000,0.028,0.905,0.067,0.144090
81500,0.028,0.884,0.089,0.162683
82000,0.028,0.899,0.073,0.157904
82500,0.031,0.902,0.067,0.137367
83000,0.034,0.856,0.110,0.188048
83500,0.034,0.865,0.101,0.194295
84000,0.043,0.896,0.061,0.156643
84500,0.037,0.905,0.058,0.157626
85000,0.040,0.872,0.089,0.203586
85500,0.034,0.847,0.119,0.230706
86000,0.034,0.881,0.086,0.164831
86500,0.031,0.856,0.113,0.205810
87000,0.031,0.878,0.092,0.181235
87500,0.037,0.875,0.089,0.181122
88000,0.034,0.896,0.070,0.142950
88500,0.034,0.881,0.086,0.169269
89000,0.031,0.884,0.086,0.177133
89500,0.034,0.878,0.089,0.192203
90000,0.040,0.878,0.083,0.173254
90500,0.040,0.878,0.083,0.187884
91000,0.040,0.844,0.116,0.230394
91500,0.055,0.847,0.098,0.232973
92000,0.034,0.893,0.073,0.153982
92500,0.028,0.924,0.049,0.119347
93000,0.028,0.924,0.049,0.118246
93500,0.028,0.908,0.064,0.140881
94000,0.028,0.853,0.119,0.204309
94500,0.061,0.783,0.156,0.302760
95000,0.058,0.786,0.156,0.269974
95500,0.064,0.795,0.141,0.249201
96000,0.052,0.789,0.159,0.259637
96500,0.034,0.835,0.131,0.216023
97000,0.037,0.847,0.116,0.222466
97500,0.034,0.872,0.095,0.196678
98000,0.034,0.884,0.083,0.178111
98500,0.043,0.847,0.110,0.207935
99000,0.058,0.835,0.107,0.222693
99500,0.058,0.813,0.128,0.231561
100000,0.070,0.783,0.147,0.276829
