time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.939,0.031,0.087883
1000,0.031,0.917,0.052,0.119105
1500,0.028,0.930,0.043,0.098589
2000,0.028,0.948,0.024,0.075895
2500,0.028,0.911,0.061,0.139608
3000,0.028,0.920,0.052,0.117345
3500,0.028,0.902,0.070,0.155871
4000,0.031,0.942,0.028,0.087936
4500,0.028,0.930,0.043,0.111099
5000,0.034,0.902,0.064,0.138436
5500,0.037,0.881,0.083,0.169625
6000,0.031,0.859,0.110,0.195528
6500,0.040,0.872,0.089,0.185599
7000,0.040,0.872,0.089,0.171199
7500,0.031,0.862,0.107,0.177577
8000,0.049,0.838,0.113,0.233354
8500,0.043,0.835,0.122,0.228451
9000,0.040,0.829,0.131,0.243543
9500,0.037,0.872,0.092,0.180666
10000,0.034,0.801,0.165,0.256323
10500,0.046,0.765,0.190,0.286960
11000,0.055,0.768,0.177,0.296007
11500,0.064,0.844,0.092,0.210038
12000,0.052,0.813,0.135,0.228334
12500,0.049,0.777,0.174,0.276036
13000,0.058,0.823,0.119,0.220718
13500,0.049,0.810,0.141,0.238634
14000,0.049,0.768,0.183,0.272874
14500,0.037,0.755,0.208,0.278260
15000,0.037,0.853,0.110,0.182626
15500,0.049,0.878,0.073,0.158108
16000,0.037,0.881,0.083,0.165287
16500,0.034,0.878,0.089,0.182118
17000,0.034,0.878,0.089,0.166723
17500,0.031,0.893,0.076,0.160512
18000,0.034,0.869,0.098,0.174237
18500,0.037,0.853,0.110,0.188929
19000,0.031,0.905,0.064,0.127571
19500,0.034,0.893,0.073,0.143093
20000,0.028,0.890,0.083,0.140861
20500,0.028,0.881,0.092,0.145461
21000,0.037,0.875,0.089,0.171163
21500,0.037,0.850,0.113,0.206863
22000,0.031,0.893,0.076,0.151464
22500,0.037,0.927,0.037,0.097253
23000,0.031,0.911,0.058,0.136066
23500,0.034,0.859,0.107,0.172535
24000,0.043,0.820,0.138,0.221580
24500,0.083,0.786,0.131,0.256268
25000,0.052,0.780,0.168,0.269443
25500,0.052,0.810,0.138,0.228974
26000,0.052,0.817,0.131,0.204366
26500,0.061,0.829,0.110,0.199653
27000,0.076,0.737,0.187,0.278282
27500,0.095,0.676,0.229,0.332453
28000,0.101,0.697,0.202,0.302573
28500,0.098,0.700,0.202,0.322133
29000,0.135,0.682,0.183,0.358055
29500,0.083,0.752,0.165,0.268261
30000,0.070,0.792,0.138,0.251225
30500,0.061,0.774,0.165,0.253783
31000,0.061,0.792,0.147,0.246471
31500,0.070,0.795,0.135,0.251346
32000,0.055,0.758,0.187,0.280348
32500,0.049,0.807,0.144,0.237135
33000,0.040,0.838,0.122,0.203830
33500,0.040,0.807,0.153,0.241289
34000,0.037,0.847,0.116,0.177253
34500,0.028,0.862,0.110,0.178597
35000,0.034,0.869,0.098,0.196773
35500,0.043,0.862,0.095,0.202632
36000,0.031,0.856,0.113,0.204472
36500,0.037,0.887,0.076,0.161117
37000,0.034,0.905,0.061,0.127355
37500,0.043,0.829,0.128,0.230415
38000,0.040,0.859,0.101,0.184712
38500,0.043,0.835,0.122,0.208208
39000,0.049,0.798,0.153,0.253753
39500,0.037,0.813,0.150,0.222058
40000,0.052,0.838,0.110,0.215144
40500,0.037,0.872,0.092,0.159852
41000,0.037,0.927,0.037,0.086705
41500,0.028,0.902,0.070,0.128757
42000,0.028,0.884,0.089,0.167513
42500,0.040,0.896,0.064,0.145601
43000,0.031,0.908,0.061,0.129519
43500,0.028,0.945,0.028,0.082515
44000,0.028,0.917,0.055,0.131687
44500,0.031,0.887,0.083,0.170655
45000,0.028,0.887,0.086,0.161797
45500,0.028,0.884,0.089,0.161313
46000,0.034,0.869,0.098,0.168498
46500,0.034,0.878,0.089,0.173291
47000,0.028,0.887,0.086,0.153822
47500,0.028,0.875,0.098,0.178618
48000,0.034,0.872,0.095,0.148704
48500,0.043,0.869,0.089,0.170034
49000,0.043,0.872,0.086,0.173247
49500,0.049,0.810,0.141,0.255087
50000,0.034,0.869,0.098,0.165147
50500,0.034,0.896,0.070,0.146041
51000,0.028,0.908,0.064,0.131879
51500,0.028,0.920,0.052,0.123177
52000,0.034,0.878,0.089,0.184015
52500,0.037,0.832,0.131,0.244577
53000,0.034,0.844,0.122,0.213789
53500,0.031,0.887,0.083,0.156226
54000,0.052,0.835,0.113,0.223015
54500,0.031,0.844,0.125,0.213013
55000,0.031,0.899,0.070,0.142130
55500,0.043,0.853,0.104,0.194965
56000,0.037,0.853,0.110,0.193129
56500,0.031,0.847,0.122,0.180664
57000,0.046,0.823,0.131,0.223607
57500,0.055,0.847,0.098,0.203319
58000,0.031,0.887,0.083,0.135224
58500,0.034,0.881,0.086,0.149190
59000,0.031,0.902,0.067,0.112981
59500,0.046,0.847,0.107,0.217846
60000,0.034,0.881,0.086,0.175083
60500,0.043,0.844,0.113,0.214959
61000,0.043,0.835,0.122,0.227700
61500,0.034,0.890,0.076,0.148619
62000,0.049,0.853,0.098,0.203248
62500,0.043,0.841,0.116,0.212783
63000,0.028,0.829,0.144,0.215864
63500,0.034,0.841,0.125,0.219498
64000,0.034,0.835,0.131,0.207676
64500,0.031,0.872,0.098,0.183652
65000,0.031,0.862,0.107,0.211787
65500,0.028,0.862,0.110,0.195673
66000,0.037,0.896,0.067,0.147632
66500,0.046,0.908,0.046,0.122033
67000,0.031,0.908,0.061,0.122526
67500,0.028,0.881,0.092,0.171043
68000,0.034,0.893,0.073,0.146723
68500,0.034,0.896,0.070,0.136385
69000,0.037,0.872,0.092,0.167438
69500,0.031,0.872,0.098,0.171242
70000,0.040,0.887,0.073,0.148995
70500,0.034,0.875,0.092,0.159300
71000,0.043,0.850,0.107,0.193529
71500,0.055,0.761,0.183,0.274032
72000,0.070,0.780,0.150,0.271311
72500,0.055,0.801,0.144,0.252037
73000,0.031,0.820,0.150,0.202824
73500,0.052,0.786,0.162,0.256001
74000,0.052,0.789,0.159,0.261968
74500,0.049,0.798,0.153,0.246503
75000,0.040,0.792,0.168,0.232539
75500,0.037,0.795,0.168,0.262522
76000,0.037,0.823,0.141,0.247199
76500,0.055,0.835,0.110,0.222674
77000,0.040,0.847,0.113,0.205627
77500,0.034,0.801,0.165,0.266474
78000,0.037,0.853,0.110,0.207435
78500,0.037,0.859,0.104,0.184248
79000,0.043,0.862,0.095,0.189186
79500,0.052,0.835,0.113,0.230022
80000,0.034,0.887,0.080,0.155252
80500,0.037,0.875,0.089,0.180912
81000,0.031,0.884,0.086,0.167429
81500,0.028,0.890,0.083,0.149864
82000,0.031,0.881,0.089,0.163550
82500,0.031,0.838,0.131,0.237199
83000,0.031,0.844,0.125,0.217034
83500,0.055,0.841,0.104,0.195755
84000,0.037,0.835,0.128,0.204187
84500,0.052,0.829,0.119,0.192799
85000,0.055,0.792,0.153,0.248036
85500,0.043,0.826,0.131,0.210648
86000,0.046,0.737,0.217,0.315470
86500,0.083,0.743,0.174,0.323030
87000,0.073,0.706,0.220,0.332902
87500,0.073,0.740,0.187,0.306974
88000,0.086,0.768,0.147,0.277628
88500,0.076,0.697,0.226,0.343468
89000,0.058,0.706,0.235,0.327549
89500,0.055,0.746,0.199,0.309690
90000,0.037,0.810,0.153,0.239137
90500,0.034,0.832,0.135,0.223880
91000,0.037,0.810,0.153,0.235248
91500,0.049,0.838,0.113,0.206584
92000,0.046,0.856,0.098,0.181888
92500,0.043,0.804,0.153,0.252647
93000,0.037,0.823,0.141,0.249901
93500,0.031,0.823,0.147,0.246794
94000,0.049,0.826,0.125,0.225724
94500,0.031,0.881,0.089,0.161190
95000,0.031,0.905,0.064,0.135869
95500,0.028,0.878,0.095,0.179592
96000,0.046,0.878,0.076,0.171429
96500,0.037,0.890,0.073,0.135244
97000,0.058,0.872,0.070,0.156250
97500,0.049,0.847,0.104,0.192326
98000,0.064,0.728,0.208,0.313445
