time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.957,0.015,0.065503
1000,0.034,0.939,0.028,0.072339
1500,0.037,0.927,0.037,0.101109
2000,0.031,0.933,0.037,0.103942
2500,0.037,0.905,0.058,0.139944
3000,0.037,0.884,0.080,0.150388
3500,0.037,0.911,0.052,0.119060
4000,0.040,0.902,0.058,0.126137
4500,0.037,0.911,0.052,0.102512
5000,0.043,0.917,0.040,0.105681
5500,0.037,0.917,0.046,0.093034
6000,0.055,0.893,0.052,0.113672
6500,0.052,0.899,0.049,0.118611
7000,0.052,0.881,0.067,0.130032
7500,0.043,0.896,0.061,0.109724
8000,0.037,0.899,0.064,0.129396
8500,0.034,0.905,0.061,0.126779
9000,0.040,0.939,0.021,0.070489
9500,0.040,0.924,0.037,0.085701
10000,0.037,0.893,0.070,0.123148
10500,0.034,0.920,0.046,0.101707
11000,0.028,0.930,0.043,0.093799
11500,0.028,0.927,0.046,0.085749
12000,0.031,0.924,0.046,0.104963
12500,0.031,0.936,0.034,0.096753
13000,0.028,0.911,0.061,0.110205
13500,0.028,0.942,0.031,0.075952
14000,0.028,0.948,0.024,0.078083
14500,0.028,0.951,0.021,0.066034
15000,0.028,0.954,0.018,0.067666
15500,0.028,0.951,0.021,0.065575
16000,0.031,0.942,0.028,0.091669
16500,0.028,0.942,0.031,0.074281
17000,0.031,0.927,0.043,0.093440
17500,0.034,0.927,0.040,0.079809
18000,0.037,0.899,0.064,0.124393
18500,0.031,0.920,0.049,0.099407
19000,0.031,0.936,0.034,0.077299
19500,0.028,0.960,0.012,0.059800
20000,0.028,0.939,0.034,0.084734
20500,0.028,0.948,0.024,0.067149
21000,0.028,0.942,0.031,0.080029
21500,0.031,0.927,0.043,0.081174
22000,0.040,0.939,0.021,0.075492
22500,0.031,0.869,0.101,0.177705
23000,0.040,0.920,0.040,0.108124
23500,0.034,0.924,0.043,0.099816
24000,0.028,0.930,0.043,0.090394
24500,0.028,0.951,0.021,0.075538
25000,0.028,0.936,0.037,0.081529
25500,0.031,0.933,0.037,0.088768
26000,0.034,0.933,0.034,0.086079
26500,0.031,0.930,0.040,0.099581
27000,0.028,0.957,0.015,0.054975
27500,0.028,0.960,0.012,0.048744
28000,0.028,0.939,0.034,0.094017
28500,0.037,0.908,0.055,0.108229
29000,0.043,0.908,0.049,0.121105
29500,0.043,0.914,0.043,0.109562
30000,0.040,0.896,0.064,0.125698
30500,0.034,0.908,0.058,0.108154
31000,0.037,0.933,0.031,0.074405
31500,0.034,0.948,0.018,0.068316
32000,0.034,0.945,0.021,0.071940
32500,0.034,0.933,0.034,0.092515
33000,0.037,0.917,0.046,0.108784
33500,0.049,0.908,0.043,0.121142
34000,0.040,0.927,0.034,0.090813
34500,0.031,0.942,0.028,0.076649
35000,0.028,0.945,0.028,0.079450
35500,0.028,0.948,0.024,0.061595
36000,0.037,0.917,0.046,0.105157
36500,0.031,0.930,0.040,0.097182
37000,0.031,0.924,0.046,0.105954
37500,0.031,0.939,0.031,0.082308
38000,0.031,0.933,0.037,0.082102
38500,0.031,0.945,0.024,0.082431
39000,0.031,0.930,0.040,0.090838
39500,0.028,0.920,0.052,0.108274
40000,0.031,0.942,0.028,0.083038
40500,0.028,0.948,0.024,0.069739
41000,0.031,0.948,0.021,0.062046
41500,0.028,0.939,0.034,0.082654
42000,0.031,0.945,0.024,0.073077
42500,0.028,0.942,0.031,0.075439
43000,0.028,0.936,0.037,0.083525
43500,0.028,0.945,0.028,0.079775
44000,0.028,0.933,0.040,0.087746
44500,0.028,0.936,0.037,0.091411
45000,0.031,0.933,0.037,0.083199
45500,0.031,0.933,0.037,0.097985
46000,0.028,0.939,0.034,0.097276
46500,0.028,0.957,0.015,0.057657
47000,0.028,0.954,0.018,0.064743
47500,0.031,0.954,0.015,0.065311
48000,0.037,0.948,0.015,0.067880
48500,0.034,0.930,0.037,0.082444
49000,0.031,0.927,0.043,0.090483
49500,0.040,0.905,0.055,0.133982
50000,0.028,0.936,0.037,0.080688
50500,0.031,0.945,0.024,0.072475
51000,0.028,0.960,0.012,0.048666
51500,0.031,0.930,0.040,0.092590
52000,0.031,0.933,0.037,0.111836
52500,0.031,0.924,0.046,0.104909
53000,0.043,0.914,0.043,0.109988
53500,0.034,0.933,0.034,0.080257
54000,0.031,0.960,0.009,0.052122
54500,0.028,0.951,0.021,0.070511
55000,0.034,0.948,0.018,0.065547
55500,0.028,0.924,0.049,0.097698
56000,0.034,0.930,0.037,0.088925
56500,0.034,0.933,0.034,0.072013
57000,0.037,0.899,0.064,0.125586
57500,0.031,0.933,0.037,0.096107
58000,0.031,0.933,0.037,0.080344
58500,0.034,0.927,0.040,0.087559
59000,0.034,0.890,0.076,0.136121
59500,0.043,0.911,0.046,0.110523
60000,0.052,0.908,0.040,0.102870
60500,0.034,0.917,0.049,0.103676
61000,0.037,0.942,0.021,0.071451
61500,0.046,0.911,0.043,0.121738
62000,0.034,0.893,0.073,0.140590
62500,0.037,0.945,0.018,0.071756
63000,0.037,0.930,0.034,0.086518
63500,0.034,0.933,0.034,0.082071
64000,0.055,0.875,0.070,0.161398
64500,0.046,0.905,0.049,0.123016
65000,0.052,0.905,0.043,0.116104
65500,0.031,0.948,0.021,0.068115
66000,0.028,0.960,0.012,0.055894
66500,0.031,0.924,0.046,0.102217
67000,0.031,0.933,0.037,0.082237
67500,0.031,0.917,0.052,0.101569
68000,0.031,0.924,0.046,0.096171
68500,0.031,0.948,0.021,0.063634
69000,0.028,0.960,0.012,0.058385
69500,0.031,0.942,0.028,0.074800
70000,0.028,0.951,0.021,0.066221
70500,0.028,0.954,0.018,0.061487
71000,0.028,0.954,0.018,0.061793
71500,0.028,0.948,0.024,0.072737
72000,0.028,0.957,0.015,0.056059
72500,0.031,0.954,0.015,0.061432
73000,0.031,0.939,0.031,0.088721
73500,0.031,0.951,0.018,0.064812
74000,0.031,0.963,0.006,0.047943
74500,0.040,0.924,0.037,0.107824
75000,0.034,0.924,0.043,0.105321
75500,0.031,0.927,0.043,0.094881
76000,0.028,0.951,0.021,0.063706
76500,0.028,0.942,0.031,0.071582
77000,0.028,0.930,0.043,0.086801
77500,0.037,0.911,0.052,0.106417
78000,0.031,0.948,0.021,0.070125
78500,0.028,0.951,0.021,0.061749
79000,0.028,0.960,0.012,0.054883
79500,0.028,0.972,-0.000,0.036049
80000,0.028,0.960,0.012,0.057868
80500,0.031,0.954,0.015,0.064618
81000,0.031,0.908,0.061,0.125929
81500,0.043,0.914,0.043,0.101797
82000,0.055,0.881,0.064,0.160218
82500,0.040,0.914,0.046,0.104903
83000,0.043,0.899,0.058,0.116364
83500,0.034,0.920,0.046,0.090306
84000,0.034,0.914,0.052,0.128167
84500,0.034,0.924,0.043,0.095800
85000,0.031,0.948,0.021,0.064328
85500,0.034,0.924,0.043,0.094590
86000,0.040,0.893,0.067,0.124196
86500,0.034,0.914,0.052,0.098979
87000,0.031,0.936,0.034,0.085007
87500,0.031,0.920,0.049,0.099573
88000,0.034,0.911,0.055,0.119709
88500,0.034,0.933,0.034,0.082315
89000,0.028,0.948,0.024,0.063998
89500,0.028,0.960,0.012,0.052505
90000,0.034,0.942,0.024,0.080056
90500,0.034,0.933,0.034,0.084373
91000,0.031,0.914,0.055,0.120991
91500,0.040,0.908,0.052,0.125670
92000,0.031,0.936,0.034,0.085753
92500,0.031,0.933,0.037,0.093540
93000,0.043,0.899,0.058,0.128531
93500,0.031,0.914,0.055,0.112566
94000,0.028,0.924,0.049,0.093371
94500,0.028,0.945,0.028,0.072751
95000,0.028,0.945,0.028,0.072552
95500,0.031,0.945,0.024,0.067011
96000,0.028,0.957,0.015,0.052154
96500,0.028,0.933,0.040,0.085828
97000,0.031,0.936,0.034,0.083432
97500,0.031,0.905,0.064,0.128120
98000,0.034,0.908,0.058,0.115047
98500,0.034,0.927,0.040,0.086693
99000,0.037,0.920,0.043,0.117092
99500,0.037,0.948,0.015,0.060052
100000,0.037,0.924,0.040,0.106706
