time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.949,0.023,0.064932
1000,0.028,0.940,0.032,0.076724
1500,0.028,0.903,0.069,0.118425
2000,0.028,0.945,0.028,0.073224
2500,0.028,0.917,0.055,0.117443
3000,0.032,0.894,0.074,0.142226
3500,0.046,0.876,0.078,0.147893
4000,0.037,0.922,0.041,0.097926
4500,0.032,0.922,0.046,0.095979
5000,0.028,0.926,0.046,0.103327
5500,0.028,0.940,0.032,0.087608
6000,0.028,0.903,0.069,0.124987
6500,0.037,0.880,0.083,0.154780
7000,0.037,0.899,0.065,0.133345
7500,0.032,0.922,0.046,0.115125
8000,0.037,0.899,0.065,0.142594
8500,0.028,0.954,0.018,0.058194
9000,0.032,0.926,0.041,0.087117
9500,0.041,0.848,0.111,0.199790
10000,0.032,0.876,0.092,0.135421
10500,0.032,0.903,0.065,0.131613
11000,0.032,0.912,0.055,0.117938
11500,0.028,0.949,0.023,0.062464
12000,0.028,0.959,0.014,0.053009
12500,0.028,0.945,0.028,0.079325
13000,0.032,0.931,0.037,0.092319
13500,0.028,0.894,0.078,0.145942
14000,0.032,0.908,0.060,0.126021
14500,0.032,0.922,0.046,0.114744
15000,0.041,0.876,0.083,0.170312
15500,0.041,0.894,0.065,0.150347
16000,0.032,0.908,0.060,0.120291
16500,0.028,0.922,0.051,0.081667
17000,0.028,0.912,0.060,0.114524
17500,0.028,0.926,0.046,0.105531
18000,0.032,0.931,0.037,0.086502
18500,0.028,0.917,0.055,0.109704
19000,0.028,0.949,0.023,0.065697
19500,0.028,0.912,0.060,0.108336
20000,0.028,0.949,0.023,0.065073
20500,0.032,0.908,0.060,0.123480
21000,0.032,0.935,0.032,0.093337
21500,0.028,0.908,0.065,0.111216
22000,0.037,0.880,0.083,0.163800
22500,0.032,0.922,0.046,0.102301
23000,0.041,0.899,0.060,0.148339
23500,0.028,0.931,0.041,0.095683
24000,0.032,0.935,0.032,0.087232
24500,0.028,0.954,0.018,0.066402
25000,0.028,0.940,0.032,0.080041
25500,0.032,0.949,0.018,0.071509
26000,0.028,0.931,0.041,0.092605
26500,0.028,0.912,0.060,0.111399
27000,0.032,0.903,0.065,0.131464
27500,0.028,0.894,0.078,0.121519
28000,0.032,0.917,0.051,0.113944
28500,0.037,0.903,0.060,0.114308
29000,0.037,0.917,0.046,0.107510
29500,0.028,0.935,0.037,0.081829
30000,0.028,0.963,0.009,0.051706
30500,0.032,0.922,0.046,0.098017
31000,0.028,0.903,0.069,0.131199
31500,0.051,0.917,0.032,0.104423
32000,0.032,0.894,0.074,0.148082
32500,0.028,0.931,0.041,0.079410
33000,0.028,0.935,0.037,0.077772
33500,0.032,0.935,0.032,0.088542
34000,0.028,0.954,0.018,0.058651
34500,0.037,0.940,0.023,0.085562
35000,0.032,0.899,0.069,0.141068
35500,0.028,0.940,0.032,0.080758
36000,0.028,0.926,0.046,0.100791
36500,0.028,0.935,0.037,0.084344
37000,0.028,0.954,0.018,0.068965
37500,0.028,0.912,0.060,0.127942
38000,0.028,0.940,0.032,0.083214
38500,0.032,0.922,0.046,0.112465
39000,0.041,0.899,0.060,0.130475
39500,0.037,0.912,0.051,0.111004
40000,0.032,0.926,0.041,0.090070
40500,0.051,0.885,0.065,0.166259
41000,0.032,0.935,0.032,0.089328
41500,0.032,0.931,0.037,0.097320
42000,0.032,0.931,0.037,0.110679
42500,0.046,0.917,0.037,0.116952
43000,0.032,0.857,0.111,0.185660
43500,0.046,0.862,0.092,0.187990
44000,0.028,0.899,0.074,0.142949
44500,0.037,0.935,0.028,0.075262
45000,0.032,0.945,0.023,0.068037
45500,0.032,0.940,0.028,0.086194
46000,0.028,0.903,0.069,0.128798
46500,0.028,0.935,0.037,0.081916
47000,0.037,0.889,0.074,0.163183
47500,0.037,0.912,0.051,0.111858
48000,0.037,0.903,0.060,0.109234
48500,0.032,0.912,0.055,0.112562
49000,0.028,0.922,0.051,0.103631
49500,0.028,0.912,0.060,0.129312
50000,0.032,0.926,0.041,0.107599
50500,0.028,0.862,0.111,0.179604
51000,0.032,0.922,0.046,0.114311
51500,0.028,0.912,0.060,0.115645
52000,0.028,0.940,0.032,0.073371
52500,0.028,0.940,0.032,0.071935
53000,0.028,0.949,0.023,0.060948
53500,0.032,0.903,0.065,0.132152
54000,0.032,0.931,0.037,0.077767
54500,0.028,0.926,0.046,0.093586
55000,0.028,0.931,0.041,0.080019
55500,0.028,0.908,0.065,0.123307
56000,0.041,0.922,0.037,0.099112
56500,0.051,0.876,0.074,0.148540
57000,0.060,0.894,0.046,0.141168
57500,0.051,0.843,0.106,0.202978
58000,0.046,0.894,0.060,0.129188
58500,0.028,0.899,0.074,0.133433
59000,0.041,0.917,0.041,0.100391
59500,0.037,0.940,0.023,0.081490
60000,0.041,0.935,0.023,0.088992
60500,0.051,0.903,0.046,0.137707
61000,0.037,0.917,0.046,0.110740
61500,0.032,0.940,0.028,0.071407
62000,0.032,0.871,0.097,0.158037
62500,0.037,0.912,0.051,0.103188
63000,0.037,0.926,0.037,0.102583
63500,0.028,0.954,0.018,0.061789
64000,0.032,0.885,0.083,0.135917
64500,0.032,0.894,0.074,0.122816
65000,0.041,0.866,0.092,0.180122
65500,0.032,0.922,0.046,0.115072
66000,0.051,0.899,0.051,0.143281
66500,0.037,0.880,0.083,0.156879
67000,0.032,0.917,0.051,0.113775
67500,0.028,0.954,0.018,0.060841
68000,0.028,0.931,0.041,0.090514
68500,0.028,0.940,0.032,0.085048
69000,0.028,0.908,0.065,0.121240
69500,0.041,0.866,0.092,0.149715
70000,0.037,0.903,0.060,0.117977
70500,0.032,0.912,0.055,0.106524
71000,0.032,0.945,0.023,0.073820
71500,0.032,0.912,0.055,0.120372
72000,0.028,0.931,0.041,0.088670
72500,0.028,0.945,0.028,0.075120
73000,0.028,0.903,0.069,0.133759
73500,0.028,0.935,0.037,0.102570
74000,0.028,0.963,0.009,0.046789
74500,0.032,0.935,0.032,0.084743
75000,0.028,0.940,0.032,0.087292
75500,0.032,0.931,0.037,0.086802
76000,0.028,0.931,0.041,0.099312
76500,0.028,0.945,0.028,0.072971
77000,0.032,0.922,0.046,0.113691
77500,0.028,0.935,0.037,0.097110
78000,0.032,0.908,0.060,0.133671
78500,0.032,0.935,0.032,0.084067
79000,0.032,0.912,0.055,0.118728
79500,0.037,0.880,0.083,0.168580
80000,0.037,0.908,0.055,0.126824
80500,0.037,0.935,0.028,0.075257
81000,0.037,0.926,0.037,0.086679
81500,0.037,0.922,0.041,0.094838
82000,0.037,0.945,0.018,0.064371
82500,0.051,0.903,0.046,0.125635
83000,0.041,0.889,0.069,0.138577
83500,0.046,0.876,0.078,0.156285
84000,0.051,0.876,0.074,0.167246
84500,0.046,0.885,0.069,0.148867
85000,0.041,0.894,0.065,0.114613
85500,0.051,0.903,0.046,0.116291
86000,0.037,0.908,0.055,0.102560
86500,0.032,0.926,0.041,0.071092
87000,0.037,0.954,0.009,0.046570
87500,0.037,0.908,0.055,0.125698
88000,0.037,0.935,0.028,0.078190
88500,0.032,0.917,0.051,0.097067
89000,0.041,0.926,0.032,0.091662
89500,0.028,0.894,0.078,0.123393
90000,0.028,0.903,0.069,0.132273
90500,0.037,0.922,0.041,0.108895
91000,0.037,0.917,0.046,0.088335
91500,0.037,0.922,0.041,0.099965
92000,0.046,0.866,0.088,0.161152
92500,0.051,0.834,0.115,0.207471
93000,0.041,0.922,0.037,0.092666
93500,0.046,0.903,0.051,0.126529
94000,0.028,0.922,0.051,0.087739
94500,0.032,0.917,0.051,0.104861
95000,0.037,0.931,0.032,0.093531
95500,0.028,0.894,0.078,0.140592
96000,0.028,0.940,0.032,0.076636
96500,0.028,0.940,0.032,0.081412
97000,0.028,0.926,0.046,0.097209
97500,0.032,0.935,0.032,0.082025
98000,0.032,0.917,0.051,0.110852
98500,0.028,0.917,0.055,0.114598
99000,0.028,0.940,0.032,0.088244
99500,0.028,0.926,0.046,0.094789
100000,0.032,0.935,0.032,0.096697
