time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.908,0.065,0.140821
1000,0.041,0.820,0.138,0.258266
1500,0.074,0.724,0.203,0.343633
2000,0.074,0.673,0.253,0.381880
2500,0.060,0.733,0.207,0.306795
3000,0.074,0.654,0.272,0.364352
3500,0.111,0.521,0.369,0.440011
4000,0.083,0.590,0.327,0.390838
4500,0.078,0.590,0.332,0.410343
5000,0.083,0.641,0.276,0.383471
5500,0.097,0.465,0.438,0.429110
6000,0.184,0.461,0.355,0.482027
6500,0.189,0.396,0.415,0.474979
7000,0.180,0.392,0.429,0.469831
7500,0.152,0.410,0.438,0.452988
8000,0.166,0.433,0.401,0.469508
8500,0.226,0.346,0.429,0.468797
9000,0.235,0.346,0.419,0.475707
9500,0.341,0.217,0.442,0.474164
10000,0.456,0.152,0.392,0.425701
10500,0.364,0.175,0.461,0.455079
11000,0.410,0.120,0.470,0.436746
11500,0.438,0.152,0.410,0.459513
12000,0.525,0.101,0.373,0.382390
12500,0.548,0.111,0.341,0.403200
13000,0.562,0.097,0.341,0.390534
13500,0.641,0.083,0.276,0.348897
14000,0.654,0.083,0.263,0.349406
14500,0.687,0.065,0.249,0.334286
15000,0.677,0.060,0.263,0.329316
15500,0.770,0.018,0.212,0.230898
16000,0.866,0.014,0.120,0.144805
16500,0.866,0.018,0.115,0.135565
17000,0.857,0.018,0.124,0.159513
17500,0.885,0.005,0.111,0.140222
18000,0.903,0.005,0.092,0.116690
18500,0.954,0.005,0.041,0.047176
19000,0.935,0.009,0.055,0.077157
19500,0.945,0.009,0.046,0.063059
20000,0.935,0.005,0.060,0.072262
20500,0.977,0.005,0.018,0.011109
21000,0.986,0.005,0.009,0.001856
21500,0.986,0.005,0.009,0.001856
22000,0.986,0.005,0.009,0.001856
22500,0.991,0.005,0.005,0.000374
23000,0.991,0.005,0.005,0.000374
23500,0.991,0.000,0.009,0.000374
24000,0.991,0.000,0.009,0.000374
24500,0.991,0.000,0.009,0.000374
25000,0.991,0.000,0.009,0.000374
25500,0.991,0.000,0.009,0.000374
26000,0.991,0.000,0.009,0.000374
26500,0.991,0.000,0.009,0.000374
27000,0.991,0.000,0.009,0.000374
27500,0.991,0.000,0.009,0.000374
28000,0.991,0.000,0.009,0.000374
28500,0.991,0.000,0.009,0.000374
29000,0.991,0.000,0.009,0.000374
29500,0.991,0.000,0.009,0.000374
30000,0.991,0.000,0.009,0.000374
30500,0.991,0.000,0.009,0.000374
31000,0.995,0.000,0.005,0.000187
31500,0.995,0.000,0.005,0.000187
32000,1.000,0.000,0.000,0.000000
