time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.931,0.041,0.106404
1000,0.046,0.862,0.092,0.183701
1500,0.055,0.806,0.138,0.246081
2000,0.046,0.834,0.120,0.228421
2500,0.069,0.705,0.226,0.344422
3000,0.051,0.779,0.171,0.270960
3500,0.083,0.710,0.207,0.350862
4000,0.065,0.668,0.267,0.360231
4500,0.106,0.677,0.217,0.369040
5000,0.065,0.687,0.249,0.334188
5500,0.120,0.599,0.281,0.428513
6000,0.147,0.521,0.332,0.439398
6500,0.194,0.493,0.313,0.456721
7000,0.161,0.502,0.336,0.445011
7500,0.180,0.479,0.341,0.459689
8000,0.203,0.410,0.387,0.487129
8500,0.180,0.479,0.341,0.468097
9000,0.180,0.419,0.401,0.468544
9500,0.203,0.456,0.341,0.464615
10000,0.267,0.378,0.355,0.484828
10500,0.263,0.369,0.369,0.480869
11000,0.359,0.221,0.419,0.481792
11500,0.447,0.212,0.341,0.468829
12000,0.378,0.244,0.378,0.491786
12500,0.516,0.134,0.350,0.435181
13000,0.618,0.115,0.267,0.390785
13500,0.700,0.097,0.203,0.322292
14000,0.774,0.041,0.184,0.250536
14500,0.783,0.023,0.194,0.242350
15000,0.806,0.023,0.171,0.214175
15500,0.857,0.009,0.134,0.165744
16000,0.853,0.014,0.134,0.174598
16500,0.903,0.014,0.083,0.109960
17000,0.935,0.005,0.060,0.063322
17500,0.977,0.005,0.018,0.009345
18000,0.977,0.005,0.018,0.006893
18500,0.982,0.005,0.014,0.002620
19000,0.986,0.005,0.009,0.002433
19500,0.991,0.005,0.005,0.000374
20000,0.991,0.005,0.005,0.000374
20500,0.991,0.005,0.005,0.000374
21000,0.995,0.005,-0.000,0.000187
21500,0.995,0.005,-0.000,0.000187
22000,0.995,0.005,-0.000,0.000187
22500,0.995,0.005,-0.000,0.000187
23000,0.995,0.005,-0.000,0.000187
23500,0.995,0.005,-0.000,0.000187
24000,0.991,0.000,0.009,0.010044
24500,0.995,0.000,0.005,0.000187
25000,0.995,0.000,0.005,0.000187
25500,0.995,0.000,0.005,0.000187
26000,0.995,0.000,0.005,0.000187
26500,0.995,0.000,0.005,0.000187
27000,0.995,0.000,0.005,0.000187
27500,0.995,0.000,0.005,0.000187
28000,0.995,0.000,0.005,0.000187
28500,0.995,0.000,0.005,0.000187
29000,0.995,0.000,0.005,0.000187
29500,0.995,0.000,0.005,0.000187
30000,0.995,0.000,0.005,0.000187
30500,0.995,0.000,0.005,0.000187
31000,0.995,0.000,0.005,0.000187
31500,0.991,0.000,0.009,0.010044
32000,0.995,0.000,0.005,0.000187
32500,0.995,0.000,0.005,0.000187
33000,1.000,0.000,0.000,0.000000
