time,n_A+p,n_B,n_AB
100,0.031,0.966,0.003
200,0.031,0.963,0.006
300,0.031,0.962,0.007
400,0.031,0.959,0.010
500,0.031,0.956,0.013
600,0.031,0.954,0.015
700,0.031,0.957,0.012
800,0.030,0.962,0.008
900,0.030,0.957,0.013
1000,0.030,0.954,0.016
1100,0.030,0.952,0.018
1200,0.030,0.947,0.023
1300,0.030,0.947,0.023
1400,0.030,0.944,0.026
1500,0.030,0.940,0.030
1600,0.030,0.935,0.035
1700,0.030,0.934,0.036
1800,0.030,0.930,0.040
1900,0.030,0.929,0.041
2000,0.030,0.923,0.047
2100,0.032,0.922,0.046
2200,0.035,0.919,0.046
2300,0.035,0.915,0.050
2400,0.034,0.915,0.051
2500,0.032,0.908,0.060
2600,0.034,0.909,0.057
2700,0.034,0.909,0.057
2800,0.034,0.905,0.061
2900,0.035,0.911,0.054
3000,0.034,0.915,0.051
3100,0.033,0.917,0.050
3200,0.033,0.922,0.045
3300,0.032,0.924,0.044
3400,0.032,0.925,0.043
3500,0.033,0.930,0.037
3600,0.032,0.931,0.037
3700,0.032,0.933,0.035
3800,0.032,0.931,0.037
3900,0.033,0.927,0.040
4000,0.033,0.928,0.039
4100,0.033,0.929,0.038
4200,0.033,0.920,0.047
4300,0.036,0.916,0.048
4400,0.036,0.913,0.051
4500,0.036,0.911,0.053
4600,0.037,0.916,0.047
4700,0.035,0.905,0.060
4800,0.034,0.906,0.060
4900,0.034,0.907,0.059
5000,0.033,0.900,0.067
5100,0.034,0.902,0.064
5200,0.034,0.899,0.067
5300,0.034,0.896,0.070
5400,0.034,0.900,0.066
5500,0.036,0.898,0.066
5600,0.038,0.894,0.068
5700,0.039,0.895,0.066
5800,0.041,0.893,0.066
5900,0.040,0.900,0.060
6000,0.051,0.895,0.054
6100,0.049,0.891,0.060
6200,0.050,0.895,0.055
6300,0.047,0.902,0.051
6400,0.046,0.898,0.056
6500,0.046,0.900,0.054
6600,0.046,0.899,0.055
6700,0.045,0.899,0.056
6800,0.044,0.906,0.050
6900,0.046,0.899,0.055
7000,0.046,0.896,0.058
7100,0.045,0.903,0.052
7200,0.045,0.913,0.042
7300,0.042,0.915,0.043
7400,0.041,0.909,0.050
7500,0.040,0.914,0.046
7600,0.040,0.915,0.045
7700,0.040,0.918,0.042
7800,0.037,0.920,0.043
7900,0.034,0.920,0.046
8000,0.034,0.921,0.045
8100,0.034,0.922,0.044
8200,0.034,0.924,0.042
8300,0.033,0.926,0.041
8400,0.033,0.923,0.044
8500,0.033,0.916,0.051
8600,0.035,0.912,0.053
8700,0.035,0.910,0.055
8800,0.037,0.897,0.066
8900,0.036,0.904,0.060
9000,0.035,0.899,0.066
9100,0.038,0.901,0.061
9200,0.037,0.903,0.060
9300,0.037,0.904,0.059
9400,0.034,0.905,0.061
9500,0.033,0.911,0.056
9600,0.032,0.912,0.056
9700,0.033,0.911,0.056
9800,0.034,0.911,0.055
9900,0.037,0.908,0.055
10000,0.039,0.909,0.052
10100,0.038,0.908,0.054
10200,0.038,0.907,0.055
10300,0.036,0.918,0.046
10400,0.034,0.920,0.046
10500,0.034,0.919,0.047
10600,0.033,0.919,0.048
10700,0.033,0.922,0.045
10800,0.033,0.925,0.042
10900,0.035,0.922,0.043
11000,0.034,0.922,0.044
11100,0.034,0.921,0.045
11200,0.033,0.922,0.045
11300,0.032,0.932,0.036
11400,0.034,0.931,0.035
11500,0.035,0.927,0.038
11600,0.035,0.921,0.044
11700,0.035,0.923,0.042
11800,0.035,0.922,0.043
11900,0.034,0.920,0.046
12000,0.034,0.916,0.050
12100,0.037,0.918,0.045
12200,0.036,0.920,0.044
12300,0.036,0.918,0.046
12400,0.035,0.917,0.048
12500,0.035,0.922,0.043
12600,0.036,0.917,0.047
12700,0.038,0.918,0.044
12800,0.039,0.915,0.046
12900,0.039,0.908,0.053
13000,0.039,0.913,0.048
13100,0.037,0.907,0.056
13200,0.037,0.900,0.063
13300,0.037,0.893,0.070
13400,0.038,0.889,0.073
13500,0.039,0.888,0.073
13600,0.038,0.891,0.071
13700,0.036,0.880,0.084
13800,0.045,0.876,0.079
13900,0.044,0.880,0.076
14000,0.042,0.887,0.071
14100,0.043,0.890,0.067
14200,0.043,0.879,0.078
14300,0.042,0.881,0.077
14400,0.041,0.884,0.075
14500,0.042,0.879,0.079
14600,0.040,0.878,0.082
14700,0.038,0.876,0.086
14800,0.042,0.877,0.081
14900,0.047,0.879,0.074
15000,0.046,0.883,0.071
15100,0.048,0.887,0.065
15200,0.050,0.888,0.062
15300,0.049,0.887,0.064
15400,0.050,0.887,0.063
15500,0.044,0.877,0.079
15600,0.050,0.868,0.082
15700,0.047,0.871,0.082
15800,0.048,0.869,0.083
15900,0.052,0.877,0.071
16000,0.049,0.875,0.076
16100,0.046,0.883,0.071
16200,0.046,0.884,0.070
16300,0.042,0.878,0.080
16400,0.045,0.883,0.072
16500,0.043,0.887,0.070
16600,0.038,0.891,0.071
16700,0.036,0.898,0.066
16800,0.038,0.898,0.064
16900,0.038,0.895,0.067
17000,0.038,0.895,0.067
17100,0.041,0.894,0.065
17200,0.040,0.896,0.064
17300,0.042,0.889,0.069
17400,0.043,0.892,0.065
17500,0.038,0.900,0.062
17600,0.040,0.898,0.062
17700,0.038,0.902,0.060
17800,0.037,0.908,0.055
17900,0.034,0.908,0.058
18000,0.033,0.910,0.057
18100,0.033,0.910,0.057
18200,0.034,0.909,0.057
18300,0.034,0.911,0.055
18400,0.033,0.919,0.048
18500,0.032,0.921,0.047
18600,0.032,0.927,0.041
18700,0.032,0.924,0.044
18800,0.034,0.920,0.046
18900,0.033,0.922,0.045
19000,0.035,0.917,0.048
19100,0.034,0.911,0.055
19200,0.034,0.915,0.051
19300,0.032,0.917,0.051
19400,0.032,0.912,0.056
19500,0.030,0.906,0.064
19600,0.030,0.911,0.059
19700,0.030,0.910,0.060
19800,0.032,0.906,0.062
19900,0.031,0.914,0.055
20000,0.031,0.907,0.062
20100,0.033,0.908,0.059
20200,0.033,0.910,0.057
20300,0.033,0.911,0.056
20400,0.032,0.910,0.058
20500,0.033,0.909,0.058
20600,0.034,0.907,0.059
20700,0.034,0.908,0.058
20800,0.034,0.907,0.059
20900,0.035,0.912,0.053
21000,0.035,0.911,0.054
21100,0.034,0.918,0.048
