time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.940,0.022,0.097528
1000,0.030,0.940,0.030,0.090344
1500,0.035,0.938,0.027,0.099909
2000,0.032,0.918,0.050,0.136260
2500,0.030,0.916,0.055,0.112330
3000,0.032,0.911,0.057,0.129923
3500,0.035,0.928,0.037,0.106521
4000,0.032,0.931,0.037,0.125977
4500,0.035,0.940,0.025,0.082726
5000,0.035,0.943,0.022,0.092414
5500,0.032,0.918,0.050,0.116740
6000,0.030,0.916,0.055,0.118857
6500,0.037,0.926,0.037,0.113342
7000,0.035,0.948,0.017,0.076615
7500,0.042,0.921,0.037,0.108520
8000,0.045,0.911,0.045,0.141431
8500,0.040,0.893,0.067,0.166858
9000,0.037,0.918,0.045,0.117951
9500,0.035,0.886,0.079,0.164877
10000,0.040,0.923,0.037,0.118549
10500,0.035,0.923,0.042,0.116788
11000,0.040,0.913,0.047,0.123279
11500,0.035,0.918,0.047,0.113523
12000,0.037,0.913,0.050,0.119443
12500,0.037,0.918,0.045,0.144935
13000,0.035,0.916,0.050,0.134474
13500,0.032,0.913,0.055,0.116312
14000,0.032,0.913,0.055,0.135555
14500,0.042,0.913,0.045,0.131720
15000,0.037,0.921,0.042,0.101961
15500,0.035,0.928,0.037,0.103938
16000,0.037,0.898,0.065,0.136611
16500,0.040,0.911,0.050,0.111763
17000,0.037,0.906,0.057,0.124140
17500,0.040,0.878,0.082,0.165822
18000,0.035,0.896,0.069,0.158076
18500,0.042,0.906,0.052,0.133337
19000,0.040,0.898,0.062,0.149759
19500,0.035,0.911,0.055,0.127566
20000,0.045,0.883,0.072,0.161300
20500,0.050,0.893,0.057,0.164019
21000,0.040,0.923,0.037,0.094571
21500,0.045,0.911,0.045,0.135367
22000,0.042,0.886,0.072,0.179707
22500,0.057,0.878,0.065,0.171884
23000,0.057,0.864,0.079,0.164090
23500,0.067,0.856,0.077,0.185104
24000,0.060,0.834,0.107,0.219792
24500,0.062,0.888,0.050,0.158612
25000,0.050,0.893,0.057,0.158179
25500,0.060,0.878,0.062,0.180407
26000,0.065,0.864,0.072,0.204929
26500,0.060,0.868,0.072,0.178966
27000,0.042,0.908,0.050,0.117903
27500,0.055,0.891,0.055,0.150821
28000,0.050,0.876,0.074,0.163898
28500,0.042,0.864,0.094,0.170859
29000,0.065,0.886,0.050,0.155025
29500,0.042,0.888,0.069,0.156280
30000,0.042,0.926,0.032,0.108802
30500,0.047,0.873,0.079,0.187210
31000,0.040,0.878,0.082,0.171612
31500,0.035,0.896,0.069,0.144193
32000,0.030,0.911,0.060,0.123787
32500,0.050,0.888,0.062,0.156182
33000,0.050,0.898,0.052,0.135066
33500,0.047,0.876,0.077,0.172751
34000,0.040,0.876,0.084,0.168225
34500,0.042,0.886,0.072,0.145631
35000,0.050,0.864,0.087,0.196452
35500,0.050,0.868,0.082,0.200301
36000,0.050,0.868,0.082,0.184220
36500,0.042,0.881,0.077,0.152045
37000,0.042,0.876,0.082,0.160372
37500,0.037,0.923,0.040,0.108495
38000,0.035,0.926,0.040,0.112840
38500,0.032,0.938,0.030,0.086772
39000,0.040,0.918,0.042,0.113798
39500,0.037,0.906,0.057,0.158974
40000,0.040,0.908,0.052,0.135241
40500,0.032,0.928,0.040,0.091454
41000,0.035,0.926,0.040,0.120494
41500,0.032,0.950,0.017,0.077319
42000,0.037,0.928,0.035,0.108029
42500,0.047,0.921,0.032,0.119298
43000,0.040,0.926,0.035,0.114646
43500,0.037,0.928,0.035,0.115193
44000,0.037,0.906,0.057,0.152820
44500,0.037,0.916,0.047,0.119109
45000,0.030,0.923,0.047,0.103179
45500,0.037,0.921,0.042,0.104633
46000,0.047,0.888,0.065,0.170359
46500,0.037,0.911,0.052,0.116680
47000,0.035,0.916,0.050,0.107153
47500,0.037,0.898,0.065,0.149775
48000,0.035,0.918,0.047,0.112612
48500,0.030,0.911,0.060,0.114395
49000,0.030,0.923,0.047,0.104942
49500,0.047,0.901,0.052,0.133705
50000,0.050,0.886,0.065,0.166434
50500,0.040,0.871,0.089,0.195629
51000,0.050,0.888,0.062,0.151269
51500,0.047,0.898,0.055,0.135589
52000,0.050,0.896,0.055,0.136865
52500,0.037,0.911,0.052,0.108873
53000,0.050,0.871,0.079,0.151875
53500,0.032,0.883,0.084,0.147427
54000,0.055,0.901,0.045,0.115704
54500,0.037,0.908,0.055,0.139906
55000,0.045,0.901,0.055,0.158062
55500,0.047,0.866,0.087,0.188568
56000,0.047,0.876,0.077,0.168000
56500,0.045,0.916,0.040,0.120180
57000,0.050,0.864,0.087,0.194667
57500,0.037,0.911,0.052,0.119203
58000,0.037,0.926,0.037,0.100221
58500,0.035,0.935,0.030,0.085316
59000,0.040,0.913,0.047,0.128867
59500,0.045,0.898,0.057,0.148847
60000,0.067,0.871,0.062,0.178451
60500,0.052,0.878,0.069,0.154330
61000,0.052,0.873,0.074,0.191097
61500,0.042,0.906,0.052,0.123513
62000,0.050,0.893,0.057,0.157654
62500,0.045,0.911,0.045,0.131923
63000,0.040,0.918,0.042,0.109433
63500,0.055,0.883,0.062,0.179745
64000,0.047,0.878,0.074,0.155945
64500,0.050,0.873,0.077,0.167429
65000,0.040,0.911,0.050,0.105377
65500,0.042,0.896,0.062,0.155284
66000,0.040,0.883,0.077,0.168538
66500,0.040,0.868,0.092,0.196072
67000,0.035,0.903,0.062,0.138084
67500,0.040,0.868,0.092,0.161212
68000,0.040,0.883,0.077,0.152746
68500,0.045,0.868,0.087,0.180214
69000,0.047,0.896,0.057,0.139989
69500,0.040,0.893,0.067,0.133555
70000,0.035,0.896,0.069,0.139758
70500,0.037,0.911,0.052,0.123389
71000,0.037,0.906,0.057,0.114263
71500,0.032,0.918,0.050,0.109927
72000,0.055,0.873,0.072,0.172419
72500,0.042,0.883,0.074,0.141956
73000,0.040,0.891,0.069,0.150501
73500,0.055,0.888,0.057,0.161986
74000,0.050,0.876,0.074,0.169231
74500,0.057,0.896,0.047,0.141084
75000,0.047,0.873,0.079,0.165261
75500,0.037,0.903,0.060,0.148622
76000,0.055,0.861,0.084,0.195989
76500,0.050,0.881,0.069,0.154743
77000,0.037,0.926,0.037,0.102041
77500,0.037,0.898,0.065,0.138479
78000,0.037,0.916,0.047,0.114921
78500,0.042,0.903,0.055,0.119668
79000,0.037,0.913,0.050,0.112797
79500,0.042,0.903,0.055,0.141448
80000,0.045,0.906,0.050,0.135864
80500,0.055,0.854,0.092,0.198570
81000,0.050,0.856,0.094,0.174023
81500,0.042,0.878,0.079,0.151875
82000,0.040,0.906,0.055,0.119888
82500,0.042,0.876,0.082,0.163050
83000,0.045,0.873,0.082,0.166652
83500,0.042,0.859,0.099,0.179858
84000,0.055,0.893,0.052,0.115878
84500,0.065,0.841,0.094,0.197834
85000,0.052,0.836,0.112,0.211419
85500,0.060,0.834,0.107,0.210309
