time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.943,0.027,0.099411
1000,0.030,0.881,0.089,0.197898
1500,0.037,0.859,0.104,0.239400
2000,0.047,0.839,0.114,0.227933
2500,0.047,0.819,0.134,0.237122
3000,0.047,0.794,0.159,0.257617
3500,0.045,0.769,0.186,0.298488
4000,0.065,0.737,0.199,0.327428
4500,0.067,0.730,0.203,0.309440
5000,0.072,0.700,0.228,0.356430
5500,0.077,0.700,0.223,0.371527
6000,0.094,0.692,0.213,0.360180
6500,0.087,0.702,0.211,0.362276
7000,0.092,0.680,0.228,0.376565
7500,0.129,0.618,0.253,0.426060
8000,0.144,0.588,0.268,0.439529
8500,0.104,0.610,0.285,0.417063
9000,0.146,0.568,0.285,0.443429
9500,0.134,0.588,0.278,0.429785
10000,0.127,0.608,0.266,0.403102
10500,0.141,0.613,0.246,0.404648
11000,0.122,0.600,0.278,0.421431
11500,0.094,0.675,0.231,0.351070
12000,0.097,0.702,0.201,0.328492
12500,0.092,0.677,0.231,0.368078
13000,0.109,0.663,0.228,0.395134
13500,0.094,0.680,0.226,0.362150
14000,0.092,0.623,0.285,0.402548
14500,0.109,0.615,0.275,0.408359
15000,0.122,0.583,0.295,0.448090
15500,0.149,0.593,0.258,0.419095
16000,0.146,0.625,0.228,0.404629
16500,0.146,0.600,0.253,0.418694
17000,0.124,0.591,0.285,0.430298
17500,0.109,0.608,0.283,0.414700
18000,0.134,0.615,0.251,0.428357
18500,0.156,0.576,0.268,0.439430
19000,0.132,0.568,0.300,0.449364
19500,0.141,0.596,0.263,0.415595
20000,0.144,0.576,0.280,0.448095
20500,0.151,0.546,0.303,0.443212
21000,0.169,0.519,0.313,0.473974
21500,0.228,0.444,0.328,0.505208
22000,0.256,0.414,0.330,0.500051
22500,0.221,0.462,0.318,0.485038
23000,0.218,0.429,0.352,0.488134
23500,0.248,0.380,0.372,0.495573
24000,0.256,0.375,0.370,0.496651
24500,0.275,0.377,0.347,0.497172
25000,0.298,0.318,0.385,0.494135
25500,0.362,0.263,0.375,0.494882
26000,0.397,0.233,0.370,0.475351
26500,0.372,0.263,0.365,0.488387
27000,0.414,0.258,0.328,0.479161
27500,0.400,0.256,0.345,0.484527
28000,0.392,0.266,0.342,0.494600
28500,0.437,0.213,0.350,0.481913
29000,0.496,0.191,0.313,0.442802
29500,0.514,0.161,0.325,0.433006
30000,0.553,0.154,0.293,0.435394
30500,0.596,0.117,0.288,0.383887
31000,0.650,0.094,0.256,0.356446
31500,0.702,0.067,0.231,0.306934
32000,0.695,0.089,0.216,0.338334
32500,0.742,0.045,0.213,0.259426
33000,0.804,0.050,0.146,0.202051
33500,0.811,0.045,0.144,0.191667
34000,0.849,0.035,0.117,0.162518
34500,0.871,0.022,0.107,0.143531
35000,0.891,0.020,0.089,0.126743
35500,0.913,0.012,0.074,0.092879
36000,0.923,0.010,0.067,0.069149
36500,0.903,0.015,0.082,0.115568
37000,0.935,0.002,0.062,0.055900
37500,0.958,0.002,0.040,0.033155
38000,0.965,0.002,0.032,0.025802
38500,0.973,0.002,0.025,0.013012
39000,0.978,0.002,0.020,0.010134
39500,0.978,0.002,0.020,0.009224
40000,0.968,0.002,0.030,0.035924
40500,0.980,0.000,0.020,0.010810
41000,0.978,0.000,0.022,0.013174
41500,0.985,0.000,0.015,0.008499
42000,0.988,0.000,0.012,0.005970
42500,0.978,0.000,0.022,0.021883
43000,0.978,0.000,0.022,0.027632
43500,0.988,0.000,0.012,0.010316
44000,0.985,0.000,0.015,0.010729
44500,0.978,0.012,0.010,0.028874
45000,0.955,0.007,0.037,0.077605
45500,0.970,0.005,0.025,0.037973
46000,0.973,0.002,0.025,0.027507
46500,0.973,0.002,0.025,0.024395
47000,0.988,0.002,0.010,0.009203
47500,0.990,0.002,0.007,0.008080
48000,0.993,0.000,0.007,0.007632
48500,0.985,0.000,0.015,0.021382
49000,0.985,0.000,0.015,0.021621
49500,0.988,0.000,0.012,0.013957
50000,0.993,0.000,0.007,0.009639
50500,0.988,0.000,0.012,0.027358
51000,0.985,0.000,0.015,0.019651
51500,0.990,0.000,0.010,0.012354
52000,0.995,0.000,0.005,0.006329
52500,0.998,0.000,0.002,0.004202
53000,0.998,0.000,0.002,0.004202
53500,1.000,0.000,0.000,0.000000
