time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.933,0.035,0.116962
1000,0.032,0.928,0.040,0.119194
1500,0.040,0.931,0.030,0.103051
2000,0.035,0.928,0.037,0.117051
2500,0.035,0.931,0.035,0.110845
3000,0.037,0.928,0.035,0.113610
3500,0.045,0.906,0.050,0.140529
4000,0.045,0.871,0.084,0.175056
4500,0.037,0.888,0.074,0.134131
5000,0.037,0.916,0.047,0.138615
5500,0.037,0.921,0.042,0.132783
6000,0.037,0.931,0.032,0.114463
6500,0.032,0.955,0.012,0.071555
7000,0.032,0.958,0.010,0.072819
7500,0.032,0.933,0.035,0.110636
8000,0.030,0.940,0.030,0.092984
8500,0.030,0.923,0.047,0.106482
9000,0.030,0.918,0.052,0.128609
9500,0.040,0.913,0.047,0.127584
10000,0.032,0.921,0.047,0.136817
10500,0.040,0.928,0.032,0.114823
11000,0.040,0.908,0.052,0.141940
11500,0.052,0.864,0.084,0.213280
12000,0.042,0.886,0.072,0.167045
12500,0.047,0.898,0.055,0.153318
13000,0.050,0.891,0.060,0.151136
13500,0.047,0.878,0.074,0.168666
14000,0.050,0.911,0.040,0.134409
14500,0.050,0.901,0.050,0.136916
15000,0.045,0.911,0.045,0.134769
15500,0.042,0.913,0.045,0.122700
16000,0.037,0.916,0.047,0.118160
16500,0.040,0.933,0.027,0.096471
17000,0.045,0.911,0.045,0.138787
17500,0.042,0.923,0.035,0.120894
18000,0.040,0.931,0.030,0.107251
18500,0.037,0.923,0.040,0.115189
19000,0.037,0.938,0.025,0.098155
19500,0.032,0.933,0.035,0.108701
20000,0.052,0.913,0.035,0.142529
20500,0.052,0.896,0.052,0.169863
21000,0.040,0.901,0.060,0.172711
21500,0.055,0.883,0.062,0.180545
22000,0.045,0.893,0.062,0.158356
22500,0.050,0.898,0.052,0.142565
23000,0.047,0.926,0.027,0.089253
23500,0.045,0.916,0.040,0.122551
24000,0.047,0.911,0.042,0.122335
24500,0.045,0.901,0.055,0.127244
25000,0.050,0.918,0.032,0.110626
25500,0.045,0.926,0.030,0.105280
26000,0.045,0.903,0.052,0.136726
26500,0.060,0.864,0.077,0.193902
27000,0.040,0.903,0.057,0.131185
27500,0.037,0.901,0.062,0.146961
28000,0.040,0.916,0.045,0.120572
28500,0.042,0.926,0.032,0.115099
29000,0.042,0.908,0.050,0.136950
29500,0.040,0.911,0.050,0.130015
30000,0.060,0.881,0.060,0.161872
30500,0.052,0.841,0.107,0.201916
31000,0.060,0.861,0.079,0.180412
31500,0.055,0.866,0.079,0.172273
32000,0.055,0.891,0.055,0.142194
32500,0.055,0.906,0.040,0.138325
33000,0.057,0.906,0.037,0.134655
33500,0.057,0.893,0.050,0.176499
34000,0.047,0.898,0.055,0.155804
34500,0.042,0.891,0.067,0.164380
35000,0.055,0.898,0.047,0.172971
35500,0.057,0.898,0.045,0.147430
36000,0.045,0.906,0.050,0.124143
36500,0.055,0.893,0.052,0.139012
37000,0.055,0.901,0.045,0.148886
37500,0.052,0.881,0.067,0.188548
38000,0.040,0.923,0.037,0.122332
38500,0.040,0.918,0.042,0.124492
39000,0.060,0.898,0.042,0.143407
39500,0.065,0.876,0.060,0.185455
40000,0.055,0.888,0.057,0.172269
40500,0.045,0.908,0.047,0.121343
41000,0.057,0.881,0.062,0.180437
41500,0.047,0.893,0.060,0.150810
42000,0.045,0.903,0.052,0.133658
42500,0.042,0.878,0.079,0.182417
43000,0.045,0.891,0.065,0.144480
43500,0.037,0.913,0.050,0.122193
44000,0.037,0.938,0.025,0.097007
44500,0.050,0.903,0.047,0.132039
45000,0.065,0.898,0.037,0.140560
45500,0.057,0.888,0.055,0.149599
46000,0.050,0.906,0.045,0.127346
46500,0.042,0.893,0.065,0.156883
47000,0.037,0.916,0.047,0.120940
47500,0.047,0.921,0.032,0.113509
48000,0.042,0.918,0.040,0.116937
48500,0.040,0.911,0.050,0.148049
49000,0.037,0.923,0.040,0.133488
49500,0.037,0.928,0.035,0.121943
50000,0.037,0.943,0.020,0.083941
50500,0.037,0.913,0.050,0.160684
51000,0.042,0.896,0.062,0.157189
51500,0.052,0.881,0.067,0.179713
52000,0.045,0.888,0.067,0.147748
52500,0.062,0.883,0.055,0.158927
53000,0.047,0.896,0.057,0.154626
53500,0.042,0.911,0.047,0.131943
54000,0.052,0.883,0.065,0.168218
54500,0.047,0.891,0.062,0.157496
55000,0.035,0.931,0.035,0.099228
55500,0.035,0.923,0.042,0.121602
56000,0.035,0.933,0.032,0.096437
56500,0.030,0.948,0.022,0.079230
57000,0.040,0.926,0.035,0.123088
57500,0.040,0.923,0.037,0.123427
58000,0.047,0.893,0.060,0.166733
58500,0.042,0.921,0.037,0.120434
59000,0.037,0.911,0.052,0.143813
59500,0.050,0.898,0.052,0.175867
60000,0.047,0.898,0.055,0.154599
60500,0.047,0.898,0.055,0.156610
61000,0.045,0.931,0.025,0.096778
61500,0.040,0.926,0.035,0.106570
62000,0.035,0.911,0.055,0.150639
62500,0.035,0.928,0.037,0.115754
63000,0.037,0.918,0.045,0.128339
63500,0.037,0.918,0.045,0.128852
64000,0.047,0.906,0.047,0.164071
64500,0.037,0.926,0.037,0.125043
65000,0.032,0.943,0.025,0.091279
65500,0.037,0.918,0.045,0.145541
66000,0.040,0.906,0.055,0.163108
66500,0.037,0.918,0.045,0.125070
67000,0.042,0.918,0.040,0.123858
67500,0.037,0.903,0.060,0.149335
68000,0.047,0.911,0.042,0.150624
68500,0.040,0.901,0.060,0.151189
69000,0.055,0.866,0.079,0.217793
69500,0.037,0.891,0.072,0.146606
70000,0.045,0.881,0.074,0.188680
70500,0.047,0.898,0.055,0.153795
71000,0.042,0.906,0.052,0.132890
71500,0.037,0.898,0.065,0.134997
72000,0.037,0.921,0.042,0.133268
72500,0.030,0.933,0.037,0.097639
73000,0.030,0.943,0.027,0.094331
73500,0.032,0.938,0.030,0.104395
74000,0.037,0.896,0.067,0.145491
74500,0.040,0.893,0.067,0.171294
75000,0.062,0.883,0.055,0.193181
75500,0.084,0.836,0.079,0.227940
76000,0.065,0.883,0.052,0.190517
76500,0.050,0.916,0.035,0.131693
77000,0.045,0.921,0.035,0.101185
77500,0.032,0.928,0.040,0.106558
78000,0.032,0.918,0.050,0.125864
78500,0.045,0.906,0.050,0.132461
79000,0.047,0.918,0.035,0.126133
79500,0.042,0.906,0.052,0.124904
80000,0.047,0.893,0.060,0.162747
80500,0.052,0.898,0.050,0.156269
81000,0.042,0.886,0.072,0.172462
81500,0.060,0.851,0.089,0.215759
82000,0.074,0.868,0.057,0.198255
82500,0.062,0.873,0.065,0.201701
83000,0.045,0.906,0.050,0.151706
83500,0.042,0.931,0.027,0.097931
84000,0.042,0.928,0.030,0.106400
84500,0.032,0.921,0.047,0.110412
85000,0.037,0.923,0.040,0.111830
85500,0.060,0.916,0.025,0.140271
86000,0.047,0.881,0.072,0.167311
86500,0.047,0.893,0.060,0.167270
87000,0.047,0.903,0.050,0.129898
87500,0.032,0.926,0.042,0.104719
88000,0.040,0.913,0.047,0.128349
