time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.964,0.006
300,0.030,0.961,0.009
400,0.030,0.954,0.016
500,0.030,0.954,0.016
600,0.030,0.954,0.016
700,0.030,0.953,0.017
800,0.030,0.952,0.018
900,0.030,0.948,0.022
1000,0.030,0.948,0.022
1100,0.030,0.948,0.022
1200,0.030,0.942,0.028
1300,0.030,0.935,0.035
1400,0.030,0.938,0.032
1500,0.030,0.936,0.034
1600,0.030,0.937,0.033
1700,0.030,0.938,0.032
1800,0.030,0.938,0.032
1900,0.030,0.939,0.031
2000,0.030,0.939,0.031
2100,0.030,0.936,0.034
2200,0.031,0.937,0.032
2300,0.031,0.933,0.036
2400,0.030,0.929,0.041
2500,0.030,0.927,0.043
2600,0.030,0.913,0.057
2700,0.030,0.905,0.065
2800,0.030,0.907,0.063
2900,0.030,0.907,0.063
3000,0.031,0.907,0.062
3100,0.031,0.906,0.063
3200,0.030,0.905,0.065
3300,0.030,0.901,0.069
3400,0.030,0.906,0.064
3500,0.030,0.902,0.068
3600,0.030,0.907,0.063
3700,0.030,0.907,0.063
3800,0.030,0.909,0.061
3900,0.030,0.905,0.065
4000,0.030,0.905,0.065
4100,0.030,0.900,0.070
4200,0.030,0.897,0.073
4300,0.030,0.899,0.071
4400,0.032,0.900,0.068
4500,0.032,0.900,0.068
4600,0.032,0.903,0.065
4700,0.032,0.906,0.062
4800,0.031,0.905,0.064
4900,0.031,0.907,0.062
5000,0.031,0.910,0.059
5100,0.031,0.910,0.059
5200,0.032,0.904,0.064
5300,0.032,0.908,0.060
5400,0.032,0.898,0.070
5500,0.032,0.899,0.069
5600,0.031,0.883,0.086
5700,0.031,0.878,0.091
5800,0.030,0.864,0.106
5900,0.031,0.863,0.106
6000,0.031,0.863,0.106
6100,0.031,0.873,0.096
6200,0.031,0.865,0.104
6300,0.030,0.863,0.107
6400,0.030,0.863,0.107
6500,0.030,0.836,0.134
6600,0.031,0.837,0.132
6700,0.032,0.818,0.150
6800,0.032,0.823,0.145
6900,0.034,0.833,0.133
7000,0.035,0.834,0.131
7100,0.035,0.840,0.125
7200,0.036,0.837,0.127
7300,0.037,0.839,0.124
7400,0.037,0.848,0.115
7500,0.038,0.842,0.120
7600,0.038,0.843,0.119
7700,0.037,0.837,0.126
7800,0.035,0.832,0.133
7900,0.034,0.834,0.132
8000,0.036,0.831,0.133
8100,0.036,0.836,0.128
8200,0.036,0.837,0.127
8300,0.035,0.816,0.149
8400,0.036,0.803,0.161
8500,0.036,0.813,0.151
8600,0.036,0.834,0.130
8700,0.034,0.840,0.126
