time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.062,0.800,0.139,0.524288
1000,0.068,0.653,0.279,0.603583
1500,0.052,0.574,0.374,0.543875
2000,0.070,0.442,0.488,0.553182
2500,0.097,0.377,0.526,0.505652
3000,0.078,0.343,0.579,0.508432
3500,0.083,0.324,0.593,0.470037
4000,0.095,0.327,0.578,0.572209
4500,0.104,0.265,0.630,0.452205
5000,0.101,0.231,0.668,0.437964
5500,0.120,0.208,0.671,0.476377
6000,0.114,0.196,0.690,0.443015
6500,0.134,0.175,0.690,0.485708
7000,0.139,0.134,0.727,0.421855
7500,0.138,0.150,0.712,0.483608
8000,0.118,0.125,0.757,0.347445
8500,0.110,0.163,0.727,0.438513
9000,0.142,0.120,0.738,0.454487
9500,0.123,0.113,0.764,0.424756
10000,0.132,0.100,0.769,0.410052
10500,0.120,0.132,0.747,0.470278
11000,0.130,0.119,0.751,0.443901
11500,0.112,0.116,0.772,0.411109
12000,0.129,0.115,0.756,0.439600
12500,0.114,0.122,0.764,0.415854
13000,0.104,0.102,0.795,0.310587
13500,0.118,0.111,0.771,0.366496
14000,0.116,0.111,0.772,0.441779
14500,0.095,0.115,0.790,0.362006
15000,0.130,0.097,0.773,0.359098
15500,0.148,0.088,0.764,0.406427
16000,0.152,0.088,0.760,0.427962
16500,0.163,0.079,0.758,0.408822
17000,0.182,0.076,0.742,0.489171
17500,0.141,0.085,0.774,0.361603
18000,0.161,0.079,0.760,0.455012
18500,0.164,0.078,0.758,0.433085
19000,0.134,0.112,0.754,0.480239
19500,0.136,0.088,0.776,0.398189
20000,0.137,0.094,0.768,0.437938
20500,0.137,0.116,0.746,0.482588
21000,0.119,0.139,0.742,0.487631
21500,0.129,0.118,0.754,0.443234
22000,0.151,0.097,0.751,0.444851
22500,0.153,0.084,0.763,0.437347
23000,0.149,0.073,0.778,0.399482
23500,0.128,0.092,0.780,0.402835
24000,0.121,0.094,0.785,0.382834
24500,0.143,0.096,0.761,0.479061
25000,0.130,0.114,0.756,0.432211
25500,0.124,0.119,0.757,0.425637
26000,0.108,0.133,0.759,0.447030
26500,0.130,0.101,0.769,0.426000
27000,0.157,0.065,0.778,0.424689
27500,0.133,0.082,0.785,0.434780
28000,0.128,0.082,0.790,0.424281
28500,0.119,0.107,0.774,0.452296
29000,0.137,0.086,0.778,0.450944
29500,0.124,0.108,0.768,0.466978
30000,0.109,0.115,0.776,0.436943
30500,0.089,0.098,0.813,0.377961
31000,0.132,0.116,0.752,0.500380
31500,0.130,0.091,0.779,0.407181
32000,0.122,0.125,0.754,0.477857
32500,0.157,0.083,0.760,0.459669
33000,0.144,0.090,0.767,0.424986
33500,0.155,0.119,0.725,0.491376
34000,0.127,0.084,0.789,0.361220
34500,0.123,0.125,0.752,0.458720
35000,0.102,0.133,0.765,0.379390
35500,0.110,0.123,0.767,0.439758
36000,0.148,0.131,0.721,0.518246
36500,0.159,0.100,0.741,0.481403
37000,0.114,0.108,0.778,0.439284
37500,0.112,0.127,0.761,0.420697
38000,0.119,0.111,0.770,0.428324
38500,0.132,0.101,0.768,0.481798
39000,0.148,0.112,0.740,0.503637
39500,0.140,0.145,0.715,0.563504
40000,0.158,0.095,0.747,0.438806
40500,0.168,0.113,0.719,0.487372
41000,0.128,0.111,0.761,0.463470
41500,0.125,0.114,0.761,0.460744
42000,0.114,0.100,0.786,0.390136
42500,0.134,0.100,0.766,0.461307
43000,0.114,0.115,0.771,0.445165
43500,0.127,0.096,0.777,0.421954
44000,0.116,0.097,0.787,0.450859
44500,0.164,0.100,0.736,0.490516
45000,0.144,0.109,0.747,0.464866
45500,0.171,0.082,0.747,0.455425
46000,0.172,0.073,0.754,0.484804
46500,0.171,0.091,0.737,0.465089
47000,0.145,0.097,0.758,0.437137
47500,0.122,0.104,0.774,0.404500
48000,0.138,0.083,0.779,0.403898
48500,0.127,0.092,0.781,0.422741
49000,0.132,0.103,0.765,0.423409
49500,0.158,0.083,0.760,0.424660
50000,0.140,0.113,0.747,0.491952
50500,0.158,0.103,0.739,0.499759
51000,0.117,0.091,0.792,0.378680
51500,0.140,0.106,0.754,0.476465
52000,0.116,0.111,0.773,0.428778
52500,0.135,0.111,0.754,0.505022
53000,0.140,0.106,0.754,0.452669
53500,0.148,0.100,0.752,0.452297
54000,0.104,0.138,0.758,0.458249
54500,0.106,0.113,0.781,0.405925
55000,0.113,0.120,0.767,0.435938
55500,0.119,0.120,0.761,0.461860
56000,0.125,0.119,0.756,0.466998
56500,0.107,0.102,0.791,0.382747
57000,0.146,0.104,0.750,0.458737
57500,0.119,0.109,0.771,0.433093
58000,0.105,0.132,0.764,0.480383
58500,0.112,0.104,0.783,0.388374
59000,0.145,0.118,0.737,0.543716
59500,0.147,0.122,0.732,0.535742
60000,0.143,0.095,0.763,0.422376
60500,0.158,0.080,0.762,0.420162
61000,0.166,0.087,0.746,0.460032
61500,0.180,0.098,0.722,0.475231
62000,0.184,0.072,0.744,0.484140
62500,0.152,0.100,0.749,0.473839
63000,0.150,0.126,0.724,0.468064
63500,0.132,0.101,0.767,0.456628
64000,0.141,0.097,0.761,0.432926
64500,0.146,0.097,0.757,0.475064
65000,0.154,0.102,0.744,0.510372
65500,0.133,0.108,0.758,0.487197
66000,0.120,0.105,0.774,0.417893
66500,0.114,0.124,0.763,0.424365
67000,0.153,0.115,0.732,0.442084
67500,0.140,0.130,0.730,0.513613
68000,0.165,0.117,0.718,0.493027
68500,0.123,0.171,0.706,0.539147
69000,0.129,0.133,0.737,0.442971
69500,0.159,0.156,0.685,0.615057
70000,0.147,0.134,0.719,0.508974
70500,0.138,0.118,0.744,0.456735
71000,0.145,0.100,0.755,0.462153
71500,0.115,0.126,0.759,0.462693
72000,0.118,0.128,0.754,0.449000
72500,0.141,0.111,0.747,0.465993
73000,0.112,0.095,0.793,0.348629
73500,0.092,0.087,0.821,0.332818
74000,0.099,0.130,0.771,0.474341
74500,0.093,0.137,0.769,0.459855
75000,0.127,0.142,0.731,0.498657
75500,0.122,0.130,0.748,0.444769
76000,0.146,0.134,0.721,0.531152
76500,0.132,0.123,0.746,0.499238
77000,0.151,0.159,0.690,0.571731
77500,0.129,0.126,0.745,0.459471
78000,0.126,0.134,0.739,0.509569
78500,0.098,0.134,0.767,0.432404
79000,0.099,0.131,0.770,0.422502
79500,0.119,0.090,0.791,0.397837
80000,0.125,0.127,0.747,0.495900
80500,0.110,0.116,0.774,0.431470
81000,0.145,0.074,0.781,0.453076
81500,0.137,0.089,0.774,0.449772
82000,0.121,0.132,0.747,0.510468
82500,0.106,0.115,0.779,0.428814
83000,0.127,0.081,0.792,0.364715
83500,0.118,0.103,0.779,0.383539
84000,0.106,0.114,0.780,0.442011
84500,0.101,0.089,0.810,0.356747
85000,0.100,0.115,0.785,0.402222
85500,0.106,0.123,0.771,0.412736
86000,0.126,0.105,0.769,0.399761
86500,0.140,0.094,0.767,0.423997
87000,0.185,0.067,0.749,0.433145
87500,0.167,0.066,0.767,0.384076
88000,0.182,0.080,0.737,0.480821
88500,0.133,0.123,0.743,0.458384
89000,0.175,0.088,0.737,0.481969
89500,0.169,0.095,0.736,0.475005
90000,0.178,0.112,0.710,0.544742
