time,n_A+p,n_B,n_AB
100,0.197,0.434,0.368
200,0.237,0.382,0.382
300,0.145,0.487,0.368
400,0.092,0.618,0.289
500,0.158,0.395,0.447
600,0.105,0.368,0.526
700,0.158,0.421,0.421
800,0.092,0.447,0.461
900,0.158,0.579,0.263
1000,0.250,0.316,0.434
1100,0.079,0.434,0.487
1200,0.303,0.329,0.368
1300,0.329,0.342,0.329
1400,0.342,0.303,0.355
1500,0.316,0.211,0.474
1600,0.224,0.342,0.434
1700,0.289,0.276,0.434
1800,0.250,0.421,0.329
1900,0.368,0.171,0.461
2000,0.171,0.303,0.526
2100,0.158,0.421,0.421
2200,0.145,0.434,0.421
2300,0.487,0.171,0.342
2400,0.461,0.105,0.434
2500,0.421,0.171,0.408
2600,0.526,0.132,0.342
2700,0.461,0.184,0.355
2800,0.434,0.092,0.474
2900,0.658,0.079,0.263
3000,0.579,0.092,0.329
3100,0.632,0.092,0.276
3200,0.658,0.079,0.263
3300,0.697,0.039,0.263
3400,0.816,0.013,0.171
3500,0.829,0.013,0.158
3600,0.895,0.013,0.092
3700,0.934,0.013,0.053
3800,0.961,0.000,0.039
3900,0.947,0.000,0.053
4000,0.934,0.000,0.066
4100,0.895,0.000,0.105
4200,0.776,0.000,0.224
4300,0.750,0.013,0.237
4400,0.789,0.039,0.171
4500,0.684,0.039,0.276
4600,0.513,0.079,0.408
4700,0.513,0.132,0.355
4800,0.487,0.158,0.355
4900,0.513,0.118,0.368
5000,0.592,0.079,0.329
5100,0.697,0.053,0.250
5200,0.566,0.079,0.355
5300,0.605,0.039,0.355
5400,0.632,0.026,0.342
5500,0.750,0.013,0.237
5600,0.658,0.000,0.342
5700,0.539,0.079,0.382
5800,0.500,0.066,0.434
5900,0.316,0.224,0.461
6000,0.316,0.329,0.355
6100,0.316,0.329,0.355
6200,0.303,0.329,0.368
6300,0.250,0.237,0.513
6400,0.382,0.171,0.447
6500,0.368,0.171,0.461
6600,0.145,0.434,0.421
6700,0.224,0.382,0.395
6800,0.158,0.368,0.474
6900,0.145,0.408,0.447
7000,0.118,0.434,0.447
7100,0.224,0.355,0.421
7200,0.197,0.289,0.513
7300,0.250,0.237,0.513
7400,0.421,0.132,0.447
7500,0.461,0.184,0.355
7600,0.513,0.158,0.329
7700,0.592,0.132,0.276
7800,0.592,0.079,0.329
7900,0.658,0.053,0.289
8000,0.671,0.039,0.289
8100,0.632,0.053,0.316
8200,0.671,0.026,0.303
8300,0.645,0.039,0.316
8400,0.697,0.026,0.276
8500,0.697,0.026,0.276
8600,0.724,0.053,0.224
8700,0.724,0.066,0.211
8800,0.684,0.079,0.237
8900,0.487,0.132,0.382
9000,0.592,0.079,0.329
9100,0.645,0.053,0.303
9200,0.803,0.026,0.171
9300,0.697,0.105,0.197
9400,0.711,0.013,0.276
9500,0.579,0.013,0.408
9600,0.750,0.000,0.250
9700,0.434,0.132,0.434
9800,0.434,0.224,0.342
9900,0.434,0.171,0.395
10000,0.395,0.250,0.355
10100,0.421,0.224,0.355
10200,0.434,0.289,0.276
10300,0.263,0.276,0.461
10400,0.342,0.184,0.474
10500,0.526,0.158,0.316
10600,0.618,0.092,0.289
10700,0.632,0.039,0.329
10800,0.632,0.105,0.263
10900,0.645,0.132,0.224
11000,0.368,0.092,0.539
11100,0.382,0.132,0.487
11200,0.395,0.171,0.434
11300,0.303,0.276,0.421
11400,0.276,0.197,0.526
11500,0.539,0.079,0.382
11600,0.434,0.079,0.487
11700,0.421,0.171,0.408
11800,0.461,0.132,0.408
11900,0.461,0.145,0.395
12000,0.395,0.224,0.382
12100,0.487,0.171,0.342
12200,0.592,0.105,0.303
12300,0.579,0.066,0.355
12400,0.632,0.066,0.303
12500,0.645,0.026,0.329
12600,0.487,0.158,0.355
12700,0.355,0.118,0.526
12800,0.303,0.224,0.474
12900,0.434,0.132,0.434
13000,0.395,0.211,0.395
13100,0.289,0.276,0.434
13200,0.145,0.303,0.553
13300,0.132,0.447,0.421
13400,0.211,0.303,0.487
13500,0.132,0.553,0.316
13600,0.184,0.461,0.355
13700,0.237,0.316,0.447
13800,0.355,0.250,0.395
