time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.814,0.153,0.274053
1000,0.058,0.570,0.372,0.457669
1500,0.062,0.446,0.492,0.448488
2000,0.157,0.302,0.541,0.474448
2500,0.248,0.244,0.508,0.517406
3000,0.219,0.186,0.595,0.474608
3500,0.285,0.112,0.603,0.454225
4000,0.409,0.074,0.517,0.459400
4500,0.314,0.107,0.579,0.475894
5000,0.314,0.099,0.587,0.464088
5500,0.264,0.178,0.558,0.490816
6000,0.227,0.174,0.599,0.466974
6500,0.277,0.190,0.533,0.508581
7000,0.244,0.190,0.566,0.492798
7500,0.289,0.190,0.521,0.523411
8000,0.227,0.190,0.583,0.488500
8500,0.202,0.215,0.583,0.464400
9000,0.264,0.149,0.587,0.461019
9500,0.219,0.269,0.512,0.517950
10000,0.285,0.145,0.570,0.483139
10500,0.368,0.107,0.525,0.488200
11000,0.405,0.103,0.492,0.495056
11500,0.380,0.116,0.504,0.495914
12000,0.376,0.178,0.446,0.533807
12500,0.289,0.132,0.579,0.460518
13000,0.306,0.165,0.529,0.522749
13500,0.285,0.145,0.570,0.497680
14000,0.227,0.165,0.607,0.461044
14500,0.281,0.157,0.562,0.477671
15000,0.202,0.240,0.558,0.506328
15500,0.252,0.145,0.603,0.465001
16000,0.326,0.099,0.574,0.465297
16500,0.281,0.157,0.562,0.477171
17000,0.223,0.178,0.599,0.466459
17500,0.186,0.293,0.521,0.516941
18000,0.227,0.182,0.591,0.463849
18500,0.322,0.116,0.562,0.468925
19000,0.401,0.120,0.479,0.490487
19500,0.273,0.145,0.583,0.492878
20000,0.289,0.182,0.529,0.506917
20500,0.202,0.219,0.579,0.476424
21000,0.186,0.302,0.512,0.521456
21500,0.149,0.335,0.517,0.497282
22000,0.306,0.174,0.521,0.515178
22500,0.351,0.190,0.459,0.509584
23000,0.273,0.215,0.512,0.521805
23500,0.240,0.223,0.537,0.509800
24000,0.215,0.190,0.595,0.454775
24500,0.298,0.186,0.517,0.508003
25000,0.264,0.202,0.533,0.507019
25500,0.182,0.289,0.529,0.520043
26000,0.202,0.260,0.537,0.520719
26500,0.273,0.215,0.512,0.533790
27000,0.219,0.202,0.579,0.512115
27500,0.219,0.240,0.541,0.529401
28000,0.190,0.223,0.587,0.486399
28500,0.231,0.215,0.554,0.505726
29000,0.198,0.202,0.599,0.496563
29500,0.207,0.236,0.558,0.509776
30000,0.182,0.252,0.566,0.504003
30500,0.248,0.252,0.500,0.533880
31000,0.227,0.182,0.591,0.482988
31500,0.145,0.256,0.599,0.472584
32000,0.227,0.211,0.562,0.482389
32500,0.260,0.198,0.541,0.500755
33000,0.277,0.165,0.558,0.492833
33500,0.281,0.140,0.579,0.476397
34000,0.269,0.153,0.579,0.473452
34500,0.314,0.169,0.517,0.505587
35000,0.264,0.215,0.521,0.518937
35500,0.285,0.236,0.479,0.535439
36000,0.236,0.202,0.562,0.475871
36500,0.219,0.169,0.612,0.442383
37000,0.207,0.211,0.583,0.491683
37500,0.178,0.215,0.607,0.466973
38000,0.244,0.178,0.579,0.483956
38500,0.285,0.178,0.537,0.521463
39000,0.244,0.289,0.467,0.554553
39500,0.178,0.223,0.599,0.461242
40000,0.153,0.211,0.636,0.432208
40500,0.194,0.252,0.554,0.496945
41000,0.264,0.198,0.537,0.508773
41500,0.339,0.190,0.471,0.519261
42000,0.314,0.145,0.541,0.473565
42500,0.347,0.149,0.504,0.512741
43000,0.393,0.107,0.500,0.495439
43500,0.335,0.128,0.537,0.488884
44000,0.260,0.165,0.574,0.481132
44500,0.285,0.153,0.562,0.481622
45000,0.351,0.124,0.525,0.473412
45500,0.355,0.124,0.521,0.481526
46000,0.331,0.103,0.566,0.466035
46500,0.318,0.140,0.541,0.498839
47000,0.281,0.161,0.558,0.472771
47500,0.223,0.174,0.603,0.455865
48000,0.351,0.182,0.467,0.543584
48500,0.190,0.186,0.624,0.443040
49000,0.194,0.236,0.570,0.458865
49500,0.202,0.240,0.558,0.500972
50000,0.190,0.202,0.607,0.453312
50500,0.273,0.157,0.570,0.472033
51000,0.240,0.178,0.583,0.486917
51500,0.227,0.223,0.550,0.488592
52000,0.231,0.219,0.550,0.496665
52500,0.140,0.260,0.599,0.470024
53000,0.202,0.273,0.525,0.516065
53500,0.260,0.240,0.500,0.513484
54000,0.248,0.182,0.570,0.479520
54500,0.289,0.153,0.558,0.492297
55000,0.273,0.211,0.517,0.515805
55500,0.227,0.248,0.525,0.536496
56000,0.248,0.178,0.574,0.485281
56500,0.331,0.136,0.533,0.486971
57000,0.306,0.128,0.566,0.470097
57500,0.273,0.149,0.579,0.481885
58000,0.293,0.107,0.599,0.450510
58500,0.347,0.066,0.587,0.431309
59000,0.281,0.132,0.587,0.466778
59500,0.314,0.157,0.529,0.498350
60000,0.260,0.227,0.512,0.528863
60500,0.293,0.194,0.512,0.515370
61000,0.256,0.132,0.612,0.443988
61500,0.273,0.202,0.525,0.523888
62000,0.231,0.223,0.545,0.521866
62500,0.252,0.132,0.616,0.460336
63000,0.264,0.145,0.591,0.458443
63500,0.219,0.194,0.587,0.479708
64000,0.264,0.161,0.574,0.487723
64500,0.231,0.211,0.558,0.496588
65000,0.211,0.178,0.612,0.460746
65500,0.256,0.132,0.612,0.456151
66000,0.236,0.149,0.616,0.464116
66500,0.240,0.190,0.570,0.485902
67000,0.236,0.202,0.562,0.487834
67500,0.355,0.128,0.517,0.482007
68000,0.310,0.112,0.579,0.471630
68500,0.347,0.112,0.541,0.474689
69000,0.326,0.095,0.579,0.438155
69500,0.360,0.103,0.537,0.471359
70000,0.351,0.128,0.521,0.490912
70500,0.364,0.103,0.533,0.468957
71000,0.322,0.095,0.583,0.471991
71500,0.355,0.124,0.521,0.503919
72000,0.331,0.161,0.508,0.525609
72500,0.426,0.074,0.500,0.468874
73000,0.409,0.074,0.517,0.474879
73500,0.326,0.120,0.554,0.472233
74000,0.347,0.087,0.566,0.448938
74500,0.277,0.083,0.640,0.414605
75000,0.277,0.207,0.517,0.513474
75500,0.322,0.103,0.574,0.466078
76000,0.347,0.145,0.508,0.516481
76500,0.248,0.169,0.583,0.473218
77000,0.289,0.182,0.529,0.512799
77500,0.211,0.269,0.521,0.530933
78000,0.190,0.244,0.566,0.510857
78500,0.149,0.264,0.587,0.484814
79000,0.165,0.326,0.508,0.507031
79500,0.182,0.273,0.545,0.491552
80000,0.190,0.273,0.537,0.499996
80500,0.231,0.207,0.562,0.481706
81000,0.244,0.132,0.624,0.439865
81500,0.302,0.149,0.550,0.477410
82000,0.260,0.227,0.512,0.525258
82500,0.302,0.157,0.541,0.495258
83000,0.289,0.194,0.517,0.506864
83500,0.219,0.186,0.595,0.487527
84000,0.169,0.277,0.554,0.516536
84500,0.298,0.186,0.517,0.503428
85000,0.256,0.215,0.529,0.520681
85500,0.293,0.124,0.583,0.455077
86000,0.347,0.116,0.537,0.490237
86500,0.318,0.128,0.554,0.490508
87000,0.231,0.149,0.620,0.460660
87500,0.236,0.149,0.616,0.461686
88000,0.248,0.161,0.591,0.466838
88500,0.277,0.190,0.533,0.495936
89000,0.260,0.153,0.587,0.454984
89500,0.256,0.145,0.599,0.461404
90000,0.277,0.198,0.525,0.522078
90500,0.182,0.231,0.587,0.474286
91000,0.211,0.231,0.558,0.496637
91500,0.298,0.145,0.558,0.487557
92000,0.285,0.140,0.574,0.488027
92500,0.417,0.124,0.459,0.508961
93000,0.397,0.136,0.467,0.490736
93500,0.380,0.099,0.521,0.469737
94000,0.421,0.128,0.450,0.512093
94500,0.347,0.136,0.517,0.512125
95000,0.289,0.103,0.607,0.475908
95500,0.426,0.107,0.467,0.502390
96000,0.326,0.128,0.545,0.475891
96500,0.372,0.132,0.496,0.499842
97000,0.479,0.091,0.430,0.477103
97500,0.413,0.099,0.488,0.480251
98000,0.335,0.124,0.541,0.497336
98500,0.264,0.120,0.616,0.434732
99000,0.302,0.165,0.533,0.509599
99500,0.388,0.165,0.446,0.540545
100000,0.277,0.240,0.483,0.536456
