time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.058,0.917,0.025,0.123831
1000,0.037,0.946,0.017,0.065300
1500,0.037,0.934,0.029,0.095837
2000,0.033,0.946,0.021,0.085508
2500,0.029,0.946,0.025,0.071973
3000,0.041,0.930,0.029,0.112901
3500,0.037,0.921,0.041,0.118875
4000,0.037,0.942,0.021,0.081011
4500,0.033,0.938,0.029,0.077610
5000,0.054,0.901,0.045,0.129780
5500,0.050,0.942,0.008,0.057824
6000,0.037,0.959,0.004,0.055027
6500,0.033,0.938,0.029,0.074792
7000,0.033,0.909,0.058,0.141596
7500,0.041,0.913,0.045,0.115232
8000,0.029,0.955,0.017,0.061951
8500,0.029,0.942,0.029,0.079085
9000,0.029,0.934,0.037,0.097493
9500,0.045,0.926,0.029,0.113033
10000,0.033,0.934,0.033,0.088083
10500,0.029,0.926,0.045,0.117542
11000,0.029,0.963,0.008,0.045896
11500,0.037,0.930,0.033,0.091410
12000,0.058,0.901,0.041,0.139753
12500,0.037,0.905,0.058,0.127486
13000,0.041,0.921,0.037,0.116917
13500,0.054,0.913,0.033,0.133455
14000,0.050,0.926,0.025,0.101630
14500,0.037,0.921,0.041,0.110710
15000,0.041,0.926,0.033,0.092274
15500,0.050,0.930,0.021,0.096545
16000,0.033,0.950,0.017,0.066674
16500,0.029,0.971,0.000,0.035418
17000,0.041,0.946,0.012,0.061717
17500,0.029,0.938,0.033,0.090686
18000,0.041,0.905,0.054,0.151584
18500,0.037,0.938,0.025,0.087413
19000,0.033,0.942,0.025,0.080153
19500,0.041,0.913,0.045,0.143273
20000,0.029,0.963,0.008,0.048612
20500,0.029,0.963,0.008,0.045510
21000,0.029,0.959,0.012,0.055476
21500,0.050,0.926,0.025,0.093339
22000,0.087,0.872,0.041,0.194234
22500,0.070,0.872,0.058,0.168899
23000,0.054,0.893,0.054,0.151376
23500,0.062,0.901,0.037,0.140100
24000,0.033,0.955,0.012,0.052673
24500,0.029,0.950,0.021,0.054515
25000,0.037,0.942,0.021,0.067396
25500,0.033,0.950,0.017,0.057911
26000,0.033,0.942,0.025,0.075330
26500,0.037,0.955,0.008,0.055994
27000,0.062,0.888,0.050,0.159225
27500,0.050,0.901,0.050,0.145027
28000,0.058,0.880,0.062,0.163662
28500,0.041,0.917,0.041,0.106655
29000,0.029,0.946,0.025,0.072008
29500,0.029,0.946,0.025,0.061329
30000,0.029,0.950,0.021,0.057802
30500,0.033,0.946,0.021,0.076365
31000,0.029,0.963,0.008,0.045173
31500,0.037,0.942,0.021,0.079297
32000,0.037,0.942,0.021,0.072303
32500,0.033,0.930,0.037,0.108585
33000,0.029,0.938,0.033,0.093346
33500,0.029,0.946,0.025,0.070245
34000,0.029,0.967,0.004,0.038904
34500,0.041,0.934,0.025,0.074705
35000,0.033,0.959,0.008,0.051063
35500,0.029,0.963,0.008,0.043247
36000,0.029,0.946,0.025,0.084503
36500,0.033,0.946,0.021,0.077302
37000,0.045,0.926,0.029,0.100595
37500,0.029,0.967,0.004,0.042665
38000,0.029,0.926,0.045,0.129429
38500,0.037,0.934,0.029,0.099027
39000,0.033,0.926,0.041,0.106878
39500,0.029,0.971,0.000,0.035418
40000,0.037,0.938,0.025,0.090253
40500,0.029,0.942,0.029,0.080440
41000,0.029,0.959,0.012,0.051826
41500,0.029,0.963,0.008,0.043604
42000,0.037,0.950,0.012,0.065907
42500,0.050,0.934,0.017,0.087400
43000,0.037,0.942,0.021,0.079018
43500,0.041,0.901,0.058,0.138554
44000,0.029,0.938,0.033,0.108056
44500,0.029,0.950,0.021,0.068186
45000,0.037,0.946,0.017,0.078021
