time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.921,0.047,0.206147
1000,0.033,0.906,0.061,0.189265
1500,0.044,0.886,0.069,0.291467
2000,0.058,0.788,0.154,0.507281
2500,0.099,0.709,0.192,0.593008
3000,0.104,0.717,0.179,0.567836
3500,0.117,0.683,0.200,0.593894
4000,0.151,0.536,0.313,0.686778
4500,0.224,0.448,0.329,0.732977
5000,0.238,0.423,0.339,0.679070
5500,0.283,0.378,0.338,0.727508
6000,0.264,0.384,0.352,0.740950
6500,0.300,0.337,0.363,0.694188
7000,0.334,0.321,0.346,0.713471
7500,0.294,0.300,0.406,0.712877
8000,0.292,0.311,0.397,0.727644
8500,0.296,0.352,0.352,0.736924
9000,0.254,0.343,0.403,0.715341
9500,0.336,0.313,0.351,0.728705
10000,0.326,0.304,0.370,0.724517
10500,0.353,0.268,0.379,0.713623
11000,0.327,0.265,0.408,0.666591
11500,0.341,0.258,0.402,0.721729
12000,0.306,0.242,0.452,0.705537
12500,0.335,0.235,0.430,0.690552
13000,0.257,0.343,0.399,0.689319
13500,0.263,0.316,0.421,0.663550
14000,0.321,0.292,0.386,0.663891
14500,0.339,0.298,0.363,0.722745
15000,0.288,0.279,0.434,0.723890
15500,0.292,0.308,0.399,0.677423
16000,0.268,0.295,0.437,0.737252
16500,0.280,0.311,0.409,0.736967
17000,0.234,0.313,0.453,0.686018
17500,0.212,0.368,0.420,0.634597
18000,0.239,0.356,0.405,0.741478
18500,0.209,0.410,0.381,0.722602
19000,0.272,0.339,0.389,0.701124
19500,0.332,0.300,0.368,0.736933
20000,0.375,0.261,0.364,0.714995
20500,0.307,0.251,0.442,0.685580
21000,0.329,0.248,0.423,0.702443
21500,0.296,0.289,0.415,0.707709
22000,0.275,0.349,0.375,0.741444
22500,0.311,0.314,0.374,0.751430
23000,0.301,0.315,0.384,0.753048
23500,0.338,0.298,0.364,0.725133
24000,0.337,0.307,0.356,0.741805
24500,0.377,0.231,0.392,0.657802
25000,0.421,0.208,0.371,0.569440
25500,0.392,0.236,0.373,0.701287
26000,0.328,0.256,0.416,0.700339
26500,0.361,0.246,0.393,0.709498
27000,0.366,0.301,0.333,0.732220
27500,0.314,0.295,0.391,0.716772
28000,0.274,0.316,0.410,0.724871
28500,0.319,0.271,0.410,0.718770
29000,0.366,0.211,0.423,0.595003
29500,0.363,0.257,0.380,0.734845
30000,0.427,0.187,0.386,0.679048
30500,0.363,0.240,0.397,0.722014
31000,0.314,0.196,0.491,0.677107
31500,0.359,0.264,0.377,0.747000
32000,0.390,0.249,0.361,0.730569
32500,0.417,0.220,0.363,0.713351
33000,0.441,0.172,0.388,0.716399
33500,0.462,0.190,0.349,0.702737
34000,0.448,0.188,0.364,0.688366
34500,0.400,0.177,0.423,0.663411
35000,0.389,0.201,0.410,0.692975
35500,0.384,0.204,0.412,0.704398
36000,0.373,0.253,0.375,0.706365
36500,0.402,0.226,0.372,0.678366
37000,0.382,0.231,0.388,0.730835
37500,0.430,0.215,0.355,0.711454
38000,0.417,0.200,0.382,0.694899
38500,0.412,0.194,0.394,0.728371
39000,0.405,0.189,0.406,0.719491
39500,0.391,0.224,0.385,0.738915
40000,0.361,0.245,0.394,0.735309
40500,0.372,0.218,0.410,0.716547
41000,0.367,0.240,0.393,0.688856
41500,0.406,0.200,0.393,0.683851
42000,0.417,0.165,0.417,0.635538
42500,0.327,0.263,0.410,0.715365
43000,0.327,0.302,0.372,0.750004
43500,0.327,0.291,0.382,0.695939
44000,0.336,0.300,0.364,0.751885
44500,0.281,0.279,0.441,0.729905
45000,0.338,0.278,0.385,0.734790
45500,0.320,0.297,0.383,0.730712
46000,0.304,0.299,0.396,0.681780
46500,0.359,0.271,0.370,0.747353
47000,0.359,0.221,0.421,0.713926
47500,0.316,0.251,0.432,0.726505
48000,0.294,0.257,0.449,0.741580
48500,0.306,0.257,0.437,0.703699
49000,0.318,0.240,0.441,0.727576
49500,0.345,0.236,0.420,0.732309
50000,0.357,0.258,0.384,0.744717
50500,0.373,0.216,0.411,0.685734
51000,0.374,0.197,0.428,0.702243
51500,0.315,0.287,0.398,0.728552
52000,0.396,0.220,0.384,0.700223
52500,0.392,0.244,0.363,0.710847
53000,0.402,0.224,0.374,0.703498
53500,0.333,0.241,0.426,0.733586
54000,0.359,0.227,0.414,0.715180
54500,0.320,0.269,0.410,0.731875
55000,0.390,0.209,0.401,0.683448
55500,0.438,0.184,0.378,0.699398
56000,0.424,0.193,0.383,0.679912
56500,0.447,0.189,0.364,0.716671
57000,0.478,0.146,0.376,0.638175
57500,0.439,0.164,0.396,0.675979
58000,0.398,0.218,0.384,0.742446
58500,0.375,0.244,0.381,0.738700
59000,0.398,0.240,0.362,0.688855
59500,0.392,0.232,0.376,0.726786
60000,0.366,0.201,0.432,0.697503
60500,0.364,0.205,0.431,0.734692
61000,0.359,0.221,0.420,0.734156
61500,0.393,0.204,0.402,0.659706
62000,0.402,0.192,0.406,0.626044
62500,0.374,0.179,0.446,0.651250
63000,0.360,0.253,0.386,0.694343
63500,0.314,0.262,0.424,0.741311
64000,0.274,0.282,0.444,0.697984
64500,0.281,0.324,0.395,0.738079
65000,0.329,0.282,0.388,0.703562
65500,0.364,0.243,0.393,0.660931
66000,0.313,0.232,0.455,0.739248
66500,0.343,0.214,0.443,0.669360
67000,0.414,0.178,0.409,0.632577
67500,0.410,0.164,0.427,0.662714
68000,0.395,0.197,0.408,0.688372
68500,0.425,0.181,0.394,0.567299
69000,0.440,0.157,0.403,0.615351
69500,0.427,0.178,0.395,0.664317
70000,0.346,0.225,0.430,0.686840
70500,0.349,0.255,0.396,0.747740
71000,0.270,0.274,0.456,0.692089
71500,0.285,0.308,0.407,0.718654
72000,0.263,0.334,0.403,0.723305
72500,0.285,0.307,0.408,0.756852
73000,0.282,0.317,0.402,0.735983
73500,0.320,0.254,0.426,0.707640
74000,0.367,0.234,0.399,0.705870
74500,0.355,0.246,0.399,0.746181
75000,0.356,0.230,0.414,0.704295
75500,0.300,0.295,0.405,0.694736
76000,0.284,0.339,0.377,0.712385
76500,0.327,0.263,0.411,0.718447
77000,0.286,0.277,0.437,0.736983
77500,0.264,0.287,0.449,0.732063
78000,0.287,0.283,0.430,0.748666
78500,0.281,0.311,0.407,0.743483
79000,0.307,0.299,0.395,0.736457
79500,0.345,0.231,0.424,0.719076
80000,0.341,0.247,0.412,0.721117
80500,0.399,0.243,0.359,0.698138
81000,0.349,0.235,0.416,0.705999
81500,0.329,0.302,0.369,0.703927
82000,0.285,0.307,0.408,0.709762
82500,0.312,0.272,0.416,0.716162
83000,0.288,0.257,0.455,0.687264
83500,0.371,0.242,0.387,0.742785
84000,0.330,0.264,0.406,0.736064
84500,0.368,0.250,0.382,0.722608
85000,0.332,0.268,0.400,0.691638
85500,0.363,0.240,0.397,0.704134
86000,0.339,0.299,0.361,0.735302
86500,0.348,0.221,0.431,0.714476
87000,0.414,0.208,0.378,0.683823
87500,0.476,0.177,0.347,0.652078
88000,0.397,0.240,0.363,0.728293
88500,0.452,0.194,0.353,0.604567
89000,0.495,0.173,0.331,0.589173
89500,0.516,0.146,0.338,0.595486
90000,0.508,0.134,0.358,0.616866
90500,0.455,0.197,0.348,0.713571
91000,0.459,0.153,0.389,0.687756
91500,0.477,0.133,0.391,0.662680
92000,0.504,0.130,0.366,0.607756
92500,0.488,0.161,0.352,0.663060
93000,0.433,0.166,0.400,0.687980
93500,0.408,0.194,0.398,0.720169
94000,0.373,0.217,0.410,0.709712
94500,0.422,0.185,0.393,0.668014
95000,0.464,0.162,0.374,0.619517
95500,0.457,0.163,0.380,0.568965
96000,0.467,0.145,0.388,0.535900
96500,0.512,0.139,0.349,0.596245
97000,0.472,0.182,0.346,0.670434
97500,0.448,0.171,0.381,0.696716
98000,0.387,0.230,0.383,0.730229
98500,0.347,0.264,0.389,0.728708
99000,0.382,0.233,0.385,0.624273
99500,0.416,0.242,0.342,0.558980
100000,0.382,0.220,0.398,0.643042
