time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.933,0.035,0.106012
1000,0.037,0.933,0.030,0.093834
1500,0.032,0.911,0.057,0.118158
2000,0.030,0.908,0.062,0.125677
2500,0.040,0.896,0.065,0.135527
3000,0.037,0.896,0.067,0.134793
3500,0.037,0.886,0.077,0.146487
4000,0.040,0.891,0.069,0.140462
4500,0.035,0.913,0.052,0.103744
5000,0.042,0.878,0.079,0.153591
5500,0.035,0.918,0.047,0.093388
6000,0.050,0.893,0.057,0.157165
6500,0.037,0.898,0.065,0.117343
7000,0.045,0.871,0.084,0.152128
7500,0.040,0.893,0.067,0.141447
8000,0.035,0.908,0.057,0.104946
8500,0.037,0.906,0.057,0.119168
9000,0.040,0.911,0.050,0.121909
9500,0.040,0.901,0.060,0.119597
10000,0.050,0.866,0.084,0.173188
10500,0.047,0.868,0.084,0.168702
11000,0.045,0.866,0.089,0.169104
11500,0.037,0.888,0.074,0.119592
12000,0.035,0.916,0.050,0.089795
12500,0.037,0.923,0.040,0.090623
13000,0.037,0.928,0.035,0.091720
13500,0.032,0.921,0.047,0.107503
14000,0.035,0.923,0.042,0.094535
14500,0.030,0.908,0.062,0.128563
15000,0.035,0.883,0.082,0.143784
15500,0.042,0.913,0.045,0.105983
16000,0.047,0.881,0.072,0.165382
16500,0.030,0.888,0.082,0.148249
17000,0.037,0.893,0.069,0.145659
17500,0.042,0.881,0.077,0.175209
18000,0.042,0.878,0.079,0.158580
18500,0.050,0.878,0.072,0.157429
19000,0.042,0.864,0.094,0.174760
19500,0.040,0.871,0.089,0.163689
20000,0.032,0.901,0.067,0.118278
20500,0.040,0.896,0.065,0.133363
21000,0.040,0.886,0.074,0.161803
21500,0.035,0.871,0.094,0.167224
22000,0.042,0.881,0.077,0.154766
22500,0.047,0.846,0.107,0.191750
23000,0.050,0.859,0.092,0.202473
23500,0.062,0.826,0.112,0.217984
24000,0.077,0.831,0.092,0.225017
24500,0.084,0.811,0.104,0.260391
25000,0.045,0.854,0.102,0.179203
25500,0.040,0.871,0.089,0.172407
26000,0.042,0.873,0.084,0.176571
26500,0.045,0.866,0.089,0.172737
27000,0.042,0.878,0.079,0.167185
27500,0.032,0.896,0.072,0.136975
28000,0.035,0.856,0.109,0.190178
28500,0.042,0.883,0.074,0.158722
29000,0.047,0.854,0.099,0.185765
29500,0.050,0.849,0.102,0.183095
30000,0.052,0.851,0.097,0.190560
30500,0.042,0.868,0.089,0.176269
31000,0.042,0.896,0.062,0.147837
31500,0.045,0.886,0.069,0.142796
32000,0.045,0.864,0.092,0.170549
32500,0.035,0.891,0.074,0.146228
33000,0.030,0.923,0.047,0.089654
33500,0.030,0.931,0.040,0.087420
34000,0.030,0.923,0.047,0.100457
34500,0.032,0.923,0.045,0.115052
35000,0.032,0.913,0.055,0.127066
35500,0.035,0.903,0.062,0.139142
36000,0.055,0.866,0.079,0.194173
36500,0.042,0.859,0.099,0.191292
37000,0.030,0.876,0.094,0.160089
37500,0.035,0.891,0.074,0.126439
38000,0.032,0.901,0.067,0.112735
38500,0.035,0.888,0.077,0.131682
39000,0.040,0.888,0.072,0.144334
39500,0.032,0.901,0.067,0.123736
40000,0.030,0.923,0.047,0.100134
40500,0.045,0.901,0.055,0.142285
41000,0.035,0.931,0.035,0.080351
41500,0.035,0.938,0.027,0.089779
42000,0.035,0.943,0.022,0.073776
42500,0.035,0.913,0.052,0.116457
43000,0.040,0.921,0.040,0.090001
43500,0.037,0.933,0.030,0.076410
44000,0.040,0.896,0.065,0.130552
44500,0.032,0.913,0.055,0.095536
45000,0.035,0.908,0.057,0.107337
45500,0.032,0.898,0.069,0.133207
46000,0.032,0.916,0.052,0.116681
46500,0.040,0.903,0.057,0.118084
47000,0.052,0.861,0.087,0.183169
47500,0.050,0.868,0.082,0.160184
48000,0.042,0.861,0.097,0.174427
48500,0.040,0.908,0.052,0.109019
49000,0.037,0.911,0.052,0.105924
49500,0.040,0.883,0.077,0.186202
50000,0.045,0.878,0.077,0.177968
50500,0.045,0.898,0.057,0.127292
51000,0.050,0.888,0.062,0.159757
51500,0.035,0.893,0.072,0.134104
52000,0.047,0.871,0.082,0.176219
52500,0.035,0.906,0.060,0.126242
53000,0.037,0.926,0.037,0.097015
53500,0.045,0.908,0.047,0.147018
54000,0.030,0.926,0.045,0.101235
54500,0.035,0.921,0.045,0.099285
55000,0.032,0.908,0.060,0.125075
55500,0.035,0.881,0.084,0.147423
56000,0.047,0.859,0.094,0.175812
56500,0.065,0.819,0.117,0.242851
57000,0.065,0.811,0.124,0.267166
57500,0.052,0.861,0.087,0.153652
58000,0.047,0.839,0.114,0.212971
58500,0.042,0.893,0.065,0.111734
59000,0.032,0.881,0.087,0.158670
59500,0.037,0.888,0.074,0.132503
60000,0.035,0.873,0.092,0.156085
60500,0.030,0.883,0.087,0.154521
