time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.119717
1000,0.043,0.872,0.086,0.181058
1500,0.037,0.890,0.073,0.160274
2000,0.052,0.872,0.076,0.180171
2500,0.064,0.810,0.125,0.245208
3000,0.092,0.786,0.122,0.261189
3500,0.076,0.807,0.116,0.233525
4000,0.064,0.826,0.110,0.210350
4500,0.076,0.801,0.122,0.240195
5000,0.083,0.820,0.098,0.206055
5500,0.064,0.804,0.131,0.235155
6000,0.092,0.780,0.128,0.274188
6500,0.095,0.722,0.183,0.340865
7000,0.107,0.685,0.208,0.353550
7500,0.138,0.636,0.226,0.422692
8000,0.138,0.654,0.208,0.385623
8500,0.128,0.639,0.232,0.402893
9000,0.131,0.615,0.254,0.419839
9500,0.220,0.593,0.187,0.453686
10000,0.202,0.505,0.294,0.480187
10500,0.217,0.535,0.248,0.483638
11000,0.187,0.544,0.269,0.471929
11500,0.220,0.541,0.239,0.464242
12000,0.162,0.621,0.217,0.396938
12500,0.174,0.606,0.220,0.420586
13000,0.187,0.538,0.275,0.454424
13500,0.202,0.495,0.303,0.463551
14000,0.226,0.453,0.321,0.499669
14500,0.263,0.471,0.266,0.465818
15000,0.312,0.431,0.257,0.461213
15500,0.275,0.450,0.275,0.489902
16000,0.327,0.388,0.284,0.495827
16500,0.394,0.355,0.251,0.471071
17000,0.404,0.346,0.251,0.461680
17500,0.477,0.272,0.251,0.448385
18000,0.474,0.251,0.275,0.444184
18500,0.593,0.147,0.260,0.411966
19000,0.709,0.098,0.193,0.312962
19500,0.752,0.086,0.162,0.291072
20000,0.789,0.064,0.147,0.245371
20500,0.810,0.046,0.144,0.217530
21000,0.859,0.052,0.089,0.171990
21500,0.890,0.021,0.089,0.142725
22000,0.924,0.018,0.058,0.099865
22500,0.945,0.009,0.046,0.065916
23000,0.957,0.003,0.040,0.050433
23500,0.979,0.003,0.018,0.018812
24000,0.988,0.003,0.009,0.008973
24500,0.979,0.003,0.018,0.027034
25000,0.982,0.003,0.015,0.018944
25500,0.969,0.003,0.028,0.039605
26000,0.969,0.003,0.028,0.046671
26500,0.988,0.000,0.012,0.008247
27000,0.994,0.000,0.006,0.001283
27500,0.994,0.000,0.006,0.001283
28000,0.994,0.000,0.006,0.001283
28500,0.994,0.000,0.006,0.001283
29000,0.994,0.000,0.006,0.001283
29500,0.994,0.000,0.006,0.001283
30000,0.994,0.000,0.006,0.001283
30500,0.997,0.000,0.003,0.000713
31000,0.997,0.000,0.003,0.000713
31500,0.997,0.000,0.003,0.000713
32000,0.997,0.000,0.003,0.000713
32500,0.997,0.000,0.003,0.000713
33000,0.997,0.000,0.003,0.000713
33500,0.997,0.000,0.003,0.000713
34000,0.997,0.000,0.003,0.000713
34500,0.997,0.000,0.003,0.000713
35000,1.000,0.000,0.000,0.000000
