time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.896,0.076,0.167723
1000,0.037,0.856,0.107,0.210819
1500,0.049,0.789,0.162,0.283434
2000,0.067,0.722,0.211,0.323526
2500,0.092,0.676,0.232,0.355334
3000,0.089,0.685,0.226,0.341588
3500,0.067,0.682,0.251,0.335459
4000,0.086,0.633,0.281,0.368449
4500,0.080,0.615,0.306,0.375159
5000,0.083,0.694,0.223,0.302294
5500,0.083,0.679,0.239,0.346066
6000,0.076,0.627,0.297,0.381267
6500,0.092,0.664,0.245,0.370466
7000,0.049,0.651,0.300,0.385776
7500,0.061,0.645,0.294,0.401176
8000,0.061,0.630,0.309,0.407871
8500,0.110,0.554,0.336,0.449347
9000,0.147,0.544,0.309,0.457349
9500,0.138,0.520,0.343,0.452569
10000,0.168,0.431,0.401,0.484074
10500,0.205,0.388,0.407,0.489976
11000,0.226,0.315,0.459,0.462657
11500,0.248,0.339,0.413,0.492433
12000,0.235,0.336,0.428,0.490830
12500,0.251,0.346,0.404,0.487971
13000,0.278,0.318,0.404,0.485897
13500,0.385,0.223,0.391,0.482770
14000,0.453,0.177,0.370,0.454973
14500,0.422,0.180,0.398,0.468528
15000,0.434,0.138,0.428,0.466890
15500,0.440,0.153,0.407,0.480954
16000,0.465,0.116,0.419,0.458515
16500,0.498,0.147,0.355,0.470796
17000,0.563,0.086,0.352,0.429882
17500,0.651,0.037,0.312,0.360359
18000,0.691,0.043,0.266,0.340815
18500,0.780,0.015,0.205,0.242419
19000,0.829,0.000,0.171,0.205779
19500,0.893,0.003,0.104,0.124538
20000,0.920,0.000,0.080,0.098993
20500,0.960,0.003,0.037,0.035065
21000,0.982,0.003,0.015,0.017621
21500,0.979,0.000,0.021,0.018439
22000,0.976,0.000,0.024,0.028637
22500,0.972,0.000,0.028,0.033166
23000,0.963,0.003,0.034,0.028541
23500,0.969,0.003,0.028,0.023324
24000,0.969,0.003,0.028,0.035366
24500,0.979,0.000,0.021,0.024225
25000,0.994,0.000,0.006,0.008359
25500,0.997,0.000,0.003,0.002639
26000,0.997,0.000,0.003,0.002639
26500,0.997,0.000,0.003,0.002639
27000,0.997,0.000,0.003,0.002639
27500,1.000,0.000,0.000,0.000000
