time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.040,0.838,0.122,0.243924
1000,0.037,0.728,0.235,0.314558
1500,0.046,0.722,0.232,0.326418
2000,0.046,0.636,0.318,0.384546
2500,0.092,0.630,0.278,0.425429
3000,0.095,0.584,0.321,0.427053
3500,0.086,0.563,0.352,0.422309
4000,0.119,0.526,0.355,0.448829
4500,0.095,0.495,0.410,0.440103
5000,0.162,0.502,0.336,0.447253
5500,0.119,0.446,0.434,0.435705
6000,0.168,0.401,0.431,0.460843
6500,0.165,0.388,0.446,0.453236
7000,0.183,0.376,0.440,0.483903
7500,0.174,0.346,0.480,0.466732
8000,0.187,0.309,0.505,0.472361
8500,0.187,0.388,0.425,0.488778
9000,0.190,0.358,0.453,0.493207
9500,0.242,0.281,0.477,0.452620
10000,0.266,0.235,0.498,0.484607
10500,0.361,0.217,0.422,0.481555
11000,0.446,0.168,0.385,0.473646
11500,0.474,0.119,0.407,0.430657
12000,0.498,0.107,0.394,0.437412
12500,0.459,0.098,0.443,0.454313
13000,0.413,0.141,0.446,0.429878
13500,0.437,0.144,0.419,0.454267
14000,0.443,0.141,0.416,0.471811
14500,0.453,0.110,0.437,0.454461
15000,0.480,0.086,0.434,0.431392
15500,0.443,0.119,0.437,0.451726
16000,0.566,0.095,0.339,0.411255
16500,0.535,0.119,0.346,0.424061
17000,0.529,0.098,0.373,0.430448
17500,0.520,0.110,0.370,0.398544
18000,0.502,0.107,0.391,0.426660
18500,0.483,0.122,0.394,0.417741
19000,0.520,0.119,0.361,0.394469
19500,0.535,0.092,0.373,0.381749
20000,0.679,0.064,0.257,0.312139
20500,0.651,0.055,0.294,0.314320
21000,0.661,0.055,0.284,0.328241
21500,0.722,0.049,0.229,0.272230
22000,0.743,0.040,0.217,0.277467
22500,0.688,0.028,0.284,0.333315
23000,0.706,0.018,0.275,0.305789
23500,0.737,0.031,0.232,0.311094
24000,0.768,0.037,0.196,0.269039
24500,0.758,0.021,0.220,0.288882
25000,0.737,0.024,0.239,0.286518
25500,0.761,0.024,0.214,0.272605
26000,0.847,0.012,0.141,0.208110
26500,0.829,0.015,0.156,0.204171
27000,0.847,0.009,0.144,0.199005
27500,0.872,0.012,0.116,0.170166
28000,0.869,0.012,0.119,0.161628
28500,0.872,0.003,0.125,0.157671
29000,0.847,0.003,0.150,0.190467
29500,0.893,0.000,0.107,0.142248
30000,0.917,0.000,0.083,0.107479
30500,0.899,0.003,0.098,0.138760
31000,0.914,0.000,0.086,0.098998
31500,0.896,0.006,0.098,0.125219
32000,0.893,0.003,0.104,0.139816
32500,0.884,0.006,0.110,0.167277
33000,0.939,0.000,0.061,0.083662
33500,0.960,0.003,0.037,0.047521
34000,0.976,0.000,0.024,0.030566
34500,0.979,0.000,0.021,0.027050
35000,0.976,0.000,0.024,0.028523
35500,0.988,0.000,0.012,0.010660
36000,0.994,0.000,0.006,0.003279
36500,0.994,0.000,0.006,0.003279
37000,0.997,0.000,0.003,0.000285
37500,0.997,0.000,0.003,0.000285
38000,0.997,0.000,0.003,0.000285
38500,0.997,0.000,0.003,0.000285
39000,1.000,0.000,0.000,0.000000
