time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.887,0.086,0.182378
1000,0.040,0.758,0.202,0.334670
1500,0.049,0.661,0.291,0.388832
2000,0.055,0.572,0.373,0.414249
2500,0.076,0.477,0.446,0.442221
3000,0.076,0.391,0.532,0.410447
3500,0.083,0.355,0.563,0.427900
4000,0.083,0.232,0.685,0.353238
4500,0.113,0.187,0.700,0.358219
5000,0.147,0.135,0.719,0.340766
5500,0.177,0.144,0.679,0.382561
6000,0.159,0.122,0.719,0.355969
6500,0.165,0.141,0.694,0.367815
7000,0.153,0.153,0.694,0.357961
7500,0.171,0.153,0.676,0.374834
8000,0.187,0.150,0.664,0.386912
8500,0.196,0.147,0.657,0.391622
9000,0.180,0.144,0.676,0.383783
9500,0.187,0.131,0.682,0.383629
10000,0.193,0.119,0.688,0.368010
10500,0.183,0.150,0.667,0.386390
11000,0.235,0.089,0.676,0.360389
11500,0.309,0.049,0.642,0.376780
12000,0.294,0.080,0.627,0.402468
12500,0.284,0.073,0.642,0.395638
13000,0.257,0.083,0.661,0.363755
13500,0.336,0.080,0.584,0.409208
14000,0.370,0.089,0.541,0.417142
14500,0.275,0.064,0.661,0.365196
15000,0.245,0.098,0.657,0.387794
15500,0.232,0.122,0.645,0.393624
16000,0.232,0.086,0.682,0.364129
16500,0.174,0.128,0.697,0.362520
17000,0.223,0.122,0.654,0.393366
17500,0.214,0.119,0.667,0.385065
18000,0.254,0.113,0.633,0.403364
18500,0.239,0.119,0.642,0.419005
19000,0.245,0.128,0.627,0.409704
19500,0.248,0.147,0.606,0.438925
20000,0.229,0.153,0.618,0.426648
20500,0.211,0.125,0.664,0.382230
21000,0.183,0.144,0.673,0.391005
21500,0.211,0.135,0.654,0.409812
22000,0.220,0.135,0.645,0.422150
22500,0.217,0.092,0.691,0.364812
23000,0.260,0.086,0.654,0.382957
23500,0.239,0.080,0.682,0.371660
24000,0.242,0.092,0.667,0.377054
24500,0.190,0.122,0.688,0.378264
25000,0.232,0.110,0.657,0.396163
25500,0.125,0.162,0.713,0.365922
26000,0.147,0.159,0.694,0.390646
26500,0.168,0.141,0.691,0.372745
27000,0.153,0.141,0.706,0.364840
27500,0.214,0.125,0.661,0.397468
28000,0.235,0.095,0.670,0.378493
28500,0.263,0.104,0.633,0.409387
29000,0.199,0.116,0.685,0.377883
29500,0.159,0.131,0.709,0.355114
30000,0.131,0.162,0.706,0.361608
30500,0.183,0.141,0.676,0.380542
31000,0.211,0.119,0.670,0.381277
31500,0.162,0.116,0.722,0.349605
32000,0.196,0.125,0.679,0.395334
32500,0.226,0.113,0.661,0.401834
33000,0.193,0.147,0.661,0.400400
33500,0.165,0.150,0.685,0.401480
34000,0.196,0.180,0.624,0.441299
34500,0.177,0.131,0.691,0.372304
35000,0.174,0.131,0.694,0.377483
35500,0.174,0.122,0.703,0.367179
36000,0.153,0.128,0.719,0.344478
36500,0.187,0.168,0.645,0.401901
37000,0.248,0.095,0.657,0.363370
37500,0.248,0.101,0.651,0.386725
38000,0.242,0.119,0.639,0.395829
38500,0.193,0.141,0.667,0.401387
39000,0.193,0.125,0.682,0.368192
39500,0.208,0.116,0.676,0.394599
40000,0.217,0.119,0.664,0.393229
40500,0.260,0.076,0.664,0.387512
41000,0.291,0.061,0.648,0.389986
41500,0.245,0.086,0.670,0.382392
42000,0.214,0.092,0.694,0.358939
42500,0.168,0.104,0.728,0.350539
43000,0.183,0.116,0.700,0.379266
43500,0.196,0.110,0.694,0.371298
44000,0.217,0.122,0.661,0.397757
44500,0.180,0.101,0.719,0.338977
45000,0.208,0.104,0.688,0.377742
45500,0.235,0.116,0.648,0.413874
46000,0.183,0.086,0.731,0.331896
46500,0.174,0.113,0.713,0.330466
47000,0.183,0.138,0.679,0.389029
47500,0.174,0.107,0.719,0.358904
48000,0.214,0.144,0.642,0.426955
48500,0.214,0.083,0.703,0.340499
49000,0.205,0.116,0.679,0.375457
49500,0.202,0.128,0.670,0.382842
50000,0.190,0.128,0.682,0.358904
50500,0.239,0.128,0.633,0.413908
51000,0.205,0.122,0.673,0.379263
51500,0.220,0.119,0.661,0.370751
52000,0.208,0.131,0.661,0.382414
52500,0.147,0.125,0.728,0.345848
53000,0.180,0.107,0.713,0.360633
53500,0.183,0.104,0.713,0.334073
54000,0.187,0.128,0.685,0.381628
54500,0.156,0.168,0.676,0.382150
55000,0.190,0.171,0.639,0.429819
55500,0.171,0.141,0.688,0.367938
56000,0.168,0.131,0.700,0.367437
56500,0.138,0.135,0.728,0.341749
57000,0.174,0.131,0.694,0.380404
57500,0.196,0.147,0.657,0.392552
58000,0.180,0.092,0.728,0.337212
58500,0.196,0.110,0.694,0.377127
59000,0.220,0.131,0.648,0.414056
59500,0.226,0.125,0.648,0.398885
60000,0.229,0.080,0.691,0.360491
60500,0.214,0.125,0.661,0.403959
61000,0.205,0.058,0.737,0.336478
61500,0.196,0.104,0.700,0.375695
62000,0.220,0.104,0.676,0.392488
62500,0.229,0.076,0.694,0.373257
63000,0.177,0.098,0.725,0.334762
