time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.905,0.067,0.151898
1000,0.034,0.786,0.180,0.292763
1500,0.055,0.682,0.263,0.356919
2000,0.049,0.486,0.465,0.423845
2500,0.076,0.352,0.572,0.392084
3000,0.128,0.294,0.578,0.439989
3500,0.141,0.220,0.639,0.394662
4000,0.205,0.187,0.609,0.425102
4500,0.220,0.168,0.612,0.419285
5000,0.229,0.141,0.630,0.405557
5500,0.202,0.125,0.673,0.380980
6000,0.205,0.196,0.599,0.434900
6500,0.177,0.180,0.642,0.408037
7000,0.150,0.131,0.719,0.324891
7500,0.229,0.144,0.627,0.411152
8000,0.239,0.147,0.615,0.410950
8500,0.232,0.101,0.667,0.370492
9000,0.177,0.125,0.697,0.336265
9500,0.183,0.171,0.645,0.407652
10000,0.211,0.153,0.636,0.408793
10500,0.223,0.138,0.639,0.408575
11000,0.199,0.089,0.713,0.354535
11500,0.190,0.144,0.667,0.392030
12000,0.177,0.116,0.706,0.345920
12500,0.242,0.113,0.645,0.411128
13000,0.223,0.135,0.642,0.431253
13500,0.171,0.165,0.664,0.397522
14000,0.180,0.119,0.700,0.362540
14500,0.205,0.128,0.667,0.410829
15000,0.159,0.150,0.691,0.371332
15500,0.138,0.128,0.734,0.310402
16000,0.150,0.156,0.694,0.360663
16500,0.159,0.168,0.673,0.390295
17000,0.138,0.193,0.670,0.397552
17500,0.116,0.131,0.752,0.306996
18000,0.187,0.150,0.664,0.394489
18500,0.187,0.122,0.691,0.393217
19000,0.226,0.122,0.651,0.402875
19500,0.199,0.119,0.682,0.379969
20000,0.193,0.141,0.667,0.396701
20500,0.187,0.174,0.639,0.427941
21000,0.153,0.141,0.706,0.352036
21500,0.156,0.147,0.697,0.376020
22000,0.162,0.113,0.725,0.341048
22500,0.214,0.122,0.664,0.382361
23000,0.205,0.116,0.679,0.364608
23500,0.180,0.150,0.670,0.394830
24000,0.208,0.110,0.682,0.370216
24500,0.199,0.141,0.661,0.407290
25000,0.131,0.147,0.722,0.344849
25500,0.141,0.162,0.697,0.366842
26000,0.187,0.156,0.657,0.389032
26500,0.183,0.150,0.667,0.377869
27000,0.180,0.190,0.630,0.421681
27500,0.180,0.138,0.682,0.381644
28000,0.183,0.128,0.688,0.376144
28500,0.232,0.122,0.645,0.420161
29000,0.177,0.138,0.685,0.352016
29500,0.220,0.110,0.670,0.361353
30000,0.232,0.113,0.654,0.391345
30500,0.211,0.135,0.654,0.410033
31000,0.187,0.119,0.694,0.365184
31500,0.183,0.110,0.706,0.349057
32000,0.196,0.110,0.694,0.374991
32500,0.208,0.107,0.685,0.365571
33000,0.162,0.156,0.682,0.370384
33500,0.159,0.168,0.673,0.371364
34000,0.122,0.196,0.682,0.359922
34500,0.135,0.211,0.654,0.392869
35000,0.205,0.159,0.636,0.401922
35500,0.235,0.110,0.654,0.376109
36000,0.162,0.135,0.703,0.348029
36500,0.165,0.138,0.697,0.366531
37000,0.159,0.177,0.664,0.390533
37500,0.147,0.141,0.713,0.337240
38000,0.193,0.165,0.642,0.414185
38500,0.220,0.147,0.633,0.414924
39000,0.183,0.150,0.667,0.382103
39500,0.202,0.135,0.664,0.389716
40000,0.217,0.138,0.645,0.387157
40500,0.196,0.122,0.682,0.375882
41000,0.199,0.159,0.642,0.406220
41500,0.162,0.119,0.719,0.330977
42000,0.150,0.147,0.703,0.379366
42500,0.190,0.168,0.642,0.417725
43000,0.202,0.101,0.697,0.374208
43500,0.257,0.095,0.648,0.409207
44000,0.284,0.073,0.642,0.381701
44500,0.257,0.089,0.654,0.384129
45000,0.202,0.135,0.664,0.396170
45500,0.187,0.110,0.703,0.358684
46000,0.205,0.086,0.709,0.358133
46500,0.131,0.165,0.703,0.359657
47000,0.156,0.174,0.670,0.387545
47500,0.156,0.153,0.691,0.383074
48000,0.098,0.193,0.709,0.339506
48500,0.113,0.214,0.673,0.380105
49000,0.171,0.208,0.621,0.423106
49500,0.214,0.190,0.596,0.433333
50000,0.165,0.159,0.676,0.354326
50500,0.232,0.150,0.618,0.427848
51000,0.242,0.098,0.661,0.371540
51500,0.226,0.113,0.661,0.374336
52000,0.235,0.110,0.654,0.395399
52500,0.205,0.110,0.685,0.379861
53000,0.226,0.113,0.661,0.394349
53500,0.266,0.101,0.633,0.404825
54000,0.266,0.110,0.624,0.408355
54500,0.208,0.131,0.661,0.397910
55000,0.190,0.141,0.670,0.383455
55500,0.159,0.156,0.685,0.368147
56000,0.104,0.153,0.743,0.304147
56500,0.162,0.153,0.685,0.370046
57000,0.211,0.131,0.657,0.390821
57500,0.196,0.153,0.651,0.423025
58000,0.190,0.150,0.661,0.393890
58500,0.199,0.128,0.673,0.386886
59000,0.223,0.101,0.676,0.362570
59500,0.235,0.095,0.670,0.353212
60000,0.205,0.116,0.679,0.375216
60500,0.232,0.131,0.636,0.416246
61000,0.232,0.110,0.657,0.393956
61500,0.214,0.107,0.679,0.356864
62000,0.232,0.119,0.648,0.382457
62500,0.269,0.131,0.599,0.431726
63000,0.269,0.098,0.633,0.397645
63500,0.242,0.092,0.667,0.379414
64000,0.211,0.104,0.685,0.356492
64500,0.266,0.080,0.654,0.377929
65000,0.229,0.098,0.673,0.367005
65500,0.199,0.131,0.670,0.384515
66000,0.180,0.177,0.642,0.399256
66500,0.211,0.180,0.609,0.430691
67000,0.205,0.193,0.602,0.424185
67500,0.220,0.147,0.633,0.429194
68000,0.272,0.119,0.609,0.417996
68500,0.312,0.083,0.606,0.415706
69000,0.275,0.058,0.667,0.369315
69500,0.272,0.101,0.627,0.426137
70000,0.287,0.061,0.651,0.378991
70500,0.254,0.107,0.639,0.402246
71000,0.232,0.122,0.645,0.405243
71500,0.208,0.174,0.618,0.420475
72000,0.235,0.138,0.627,0.426658
72500,0.190,0.138,0.673,0.402931
73000,0.245,0.183,0.572,0.445564
73500,0.205,0.162,0.633,0.409100
74000,0.187,0.125,0.688,0.365714
74500,0.235,0.128,0.636,0.420927
75000,0.180,0.135,0.685,0.382212
75500,0.214,0.150,0.636,0.413201
76000,0.266,0.116,0.618,0.425559
76500,0.251,0.135,0.615,0.416186
77000,0.183,0.171,0.645,0.395931
77500,0.196,0.138,0.667,0.370800
78000,0.232,0.171,0.596,0.429928
78500,0.248,0.119,0.633,0.394871
