time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.924,0.046,0.134492
1000,0.031,0.927,0.043,0.133512
1500,0.028,0.933,0.040,0.112553
2000,0.028,0.933,0.040,0.101294
2500,0.028,0.920,0.052,0.134224
3000,0.028,0.917,0.055,0.121719
3500,0.034,0.920,0.046,0.114980
4000,0.037,0.908,0.055,0.147704
4500,0.034,0.887,0.080,0.173635
5000,0.034,0.899,0.067,0.144016
5500,0.043,0.893,0.064,0.160079
6000,0.034,0.914,0.052,0.130232
6500,0.031,0.920,0.049,0.119922
7000,0.037,0.890,0.073,0.169266
7500,0.034,0.914,0.052,0.126948
8000,0.028,0.914,0.058,0.119072
8500,0.028,0.927,0.046,0.101265
9000,0.028,0.942,0.031,0.082612
9500,0.031,0.960,0.009,0.066642
10000,0.028,0.911,0.061,0.147285
10500,0.028,0.920,0.052,0.124502
11000,0.028,0.917,0.055,0.117290
11500,0.031,0.920,0.049,0.117196
12000,0.031,0.924,0.046,0.120434
12500,0.031,0.933,0.037,0.119379
13000,0.028,0.948,0.024,0.079430
13500,0.028,0.930,0.043,0.111191
14000,0.028,0.936,0.037,0.100364
14500,0.031,0.914,0.055,0.136459
15000,0.028,0.927,0.046,0.113695
15500,0.037,0.905,0.058,0.150858
16000,0.040,0.872,0.089,0.185304
16500,0.040,0.865,0.095,0.193751
17000,0.040,0.902,0.058,0.147313
17500,0.034,0.908,0.058,0.140210
18000,0.034,0.917,0.049,0.121915
18500,0.043,0.908,0.049,0.122657
19000,0.028,0.939,0.034,0.092497
19500,0.028,0.951,0.021,0.068229
20000,0.028,0.936,0.037,0.095218
20500,0.034,0.914,0.052,0.126094
21000,0.034,0.896,0.070,0.140835
21500,0.028,0.927,0.046,0.104503
22000,0.034,0.911,0.055,0.122111
22500,0.031,0.930,0.040,0.098639
23000,0.031,0.933,0.037,0.100195
23500,0.031,0.890,0.080,0.172697
24000,0.028,0.899,0.073,0.152944
24500,0.034,0.899,0.067,0.126277
25000,0.040,0.908,0.052,0.121221
25500,0.037,0.924,0.040,0.107888
26000,0.037,0.902,0.061,0.160914
26500,0.037,0.908,0.055,0.131136
27000,0.040,0.917,0.043,0.113980
27500,0.037,0.905,0.058,0.140022
28000,0.031,0.896,0.073,0.143984
28500,0.034,0.887,0.080,0.167971
29000,0.037,0.896,0.067,0.143586
29500,0.034,0.930,0.037,0.111954
30000,0.028,0.917,0.055,0.125045
30500,0.028,0.927,0.046,0.113743
31000,0.031,0.905,0.064,0.152193
31500,0.031,0.917,0.052,0.120936
32000,0.028,0.933,0.040,0.110378
32500,0.040,0.933,0.028,0.103892
33000,0.034,0.887,0.080,0.158653
33500,0.034,0.884,0.083,0.159335
34000,0.028,0.887,0.086,0.147408
34500,0.043,0.865,0.092,0.188025
35000,0.040,0.872,0.089,0.174522
35500,0.049,0.859,0.092,0.171804
36000,0.031,0.890,0.080,0.145942
36500,0.034,0.914,0.052,0.116381
37000,0.031,0.887,0.083,0.153337
37500,0.034,0.890,0.076,0.168195
38000,0.040,0.896,0.064,0.133314
38500,0.037,0.927,0.037,0.095498
39000,0.037,0.914,0.049,0.118499
39500,0.034,0.899,0.067,0.128142
40000,0.031,0.908,0.061,0.134433
40500,0.034,0.905,0.061,0.126621
41000,0.031,0.908,0.061,0.124749
41500,0.031,0.911,0.058,0.125330
42000,0.028,0.899,0.073,0.166124
42500,0.031,0.936,0.034,0.102068
43000,0.034,0.914,0.052,0.141770
43500,0.034,0.920,0.046,0.122364
44000,0.037,0.930,0.034,0.114305
44500,0.034,0.942,0.024,0.089812
45000,0.034,0.896,0.070,0.153875
45500,0.028,0.924,0.049,0.114657
46000,0.034,0.924,0.043,0.110164
46500,0.037,0.914,0.049,0.127964
47000,0.034,0.896,0.070,0.146797
47500,0.031,0.914,0.055,0.128528
48000,0.028,0.899,0.073,0.148739
48500,0.028,0.917,0.055,0.129038
49000,0.031,0.917,0.052,0.127910
49500,0.037,0.899,0.064,0.151779
50000,0.031,0.905,0.064,0.153559
50500,0.031,0.911,0.058,0.146296
51000,0.028,0.920,0.052,0.135876
51500,0.028,0.911,0.061,0.138600
52000,0.037,0.896,0.067,0.163609
52500,0.037,0.890,0.073,0.163895
53000,0.031,0.914,0.055,0.133070
53500,0.034,0.939,0.028,0.088500
54000,0.031,0.927,0.043,0.121023
54500,0.037,0.878,0.086,0.184382
55000,0.037,0.902,0.061,0.141768
55500,0.031,0.920,0.049,0.115111
56000,0.031,0.902,0.067,0.135406
56500,0.037,0.893,0.070,0.160886
57000,0.037,0.914,0.049,0.121696
57500,0.031,0.914,0.055,0.116870
58000,0.040,0.869,0.092,0.201034
58500,0.028,0.917,0.055,0.118688
59000,0.031,0.911,0.058,0.128710
59500,0.031,0.936,0.034,0.090375
60000,0.028,0.924,0.049,0.128580
60500,0.031,0.927,0.043,0.107317
61000,0.028,0.917,0.055,0.119982
61500,0.028,0.896,0.076,0.157631
62000,0.046,0.902,0.052,0.157321
62500,0.034,0.908,0.058,0.139499
63000,0.031,0.917,0.052,0.112627
63500,0.031,0.951,0.018,0.082793
64000,0.028,0.933,0.040,0.103997
64500,0.028,0.936,0.037,0.087622
65000,0.028,0.939,0.034,0.105173
65500,0.028,0.920,0.052,0.121120
66000,0.028,0.908,0.064,0.132391
66500,0.028,0.920,0.052,0.117746
67000,0.028,0.927,0.046,0.111368
67500,0.028,0.954,0.018,0.066257
68000,0.037,0.884,0.080,0.158880
68500,0.031,0.914,0.055,0.128980
69000,0.034,0.914,0.052,0.129898
69500,0.031,0.887,0.083,0.148528
70000,0.043,0.872,0.086,0.195354
70500,0.034,0.945,0.021,0.081526
71000,0.034,0.942,0.024,0.083549
71500,0.034,0.939,0.028,0.086464
72000,0.037,0.917,0.046,0.121432
72500,0.028,0.890,0.083,0.165640
73000,0.034,0.884,0.083,0.163429
73500,0.034,0.920,0.046,0.116855
74000,0.028,0.942,0.031,0.087585
74500,0.028,0.933,0.040,0.097149
75000,0.034,0.914,0.052,0.121537
75500,0.031,0.936,0.034,0.094900
76000,0.034,0.917,0.049,0.131291
76500,0.040,0.908,0.052,0.140839
77000,0.031,0.954,0.015,0.069691
77500,0.034,0.927,0.040,0.118047
78000,0.031,0.924,0.046,0.109640
78500,0.028,0.917,0.055,0.119031
79000,0.034,0.930,0.037,0.121085
79500,0.037,0.924,0.040,0.123635
80000,0.031,0.905,0.064,0.142279
80500,0.034,0.905,0.061,0.141750
81000,0.037,0.890,0.073,0.160748
81500,0.037,0.878,0.086,0.186832
82000,0.037,0.920,0.043,0.125562
82500,0.043,0.896,0.061,0.138800
83000,0.034,0.884,0.083,0.159118
83500,0.028,0.905,0.067,0.131798
84000,0.031,0.914,0.055,0.134315
84500,0.031,0.936,0.034,0.100799
85000,0.034,0.884,0.083,0.183584
85500,0.043,0.872,0.086,0.174066
86000,0.034,0.905,0.061,0.145215
86500,0.031,0.902,0.067,0.155185
87000,0.034,0.856,0.110,0.219178
87500,0.034,0.884,0.083,0.164579
88000,0.031,0.890,0.080,0.161681
88500,0.037,0.890,0.073,0.157696
89000,0.034,0.927,0.040,0.115327
89500,0.037,0.902,0.061,0.148581
90000,0.028,0.924,0.049,0.125643
90500,0.028,0.945,0.028,0.088955
91000,0.028,0.930,0.043,0.099528
91500,0.031,0.908,0.061,0.125868
92000,0.034,0.942,0.024,0.085780
92500,0.037,0.924,0.040,0.117479
93000,0.034,0.920,0.046,0.118159
93500,0.034,0.890,0.076,0.167119
94000,0.034,0.908,0.058,0.131115
94500,0.031,0.939,0.031,0.100255
95000,0.031,0.942,0.028,0.082940
95500,0.043,0.899,0.058,0.140750
96000,0.037,0.899,0.064,0.140953
96500,0.034,0.908,0.058,0.126721
97000,0.031,0.908,0.061,0.119657
97500,0.031,0.930,0.040,0.099805
98000,0.031,0.896,0.073,0.163316
98500,0.040,0.920,0.040,0.111551
99000,0.040,0.878,0.083,0.177928
99500,0.043,0.917,0.040,0.117408
100000,0.037,0.936,0.028,0.091244
