time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.908,0.064,0.148538
1000,0.037,0.908,0.055,0.138963
1500,0.037,0.875,0.089,0.183455
2000,0.043,0.829,0.128,0.223104
2500,0.034,0.801,0.165,0.247282
3000,0.043,0.795,0.162,0.245760
3500,0.046,0.700,0.254,0.299847
4000,0.076,0.716,0.208,0.313730
4500,0.098,0.716,0.187,0.320110
5000,0.095,0.648,0.257,0.348669
5500,0.116,0.648,0.235,0.351984
6000,0.122,0.636,0.242,0.371453
6500,0.104,0.630,0.266,0.364602
7000,0.101,0.654,0.245,0.365493
7500,0.086,0.648,0.266,0.367838
8000,0.086,0.639,0.275,0.372968
8500,0.052,0.694,0.254,0.338019
9000,0.064,0.661,0.275,0.357832
9500,0.052,0.734,0.214,0.312717
10000,0.061,0.719,0.220,0.332922
10500,0.055,0.746,0.199,0.287013
11000,0.064,0.768,0.168,0.273615
11500,0.092,0.743,0.165,0.290665
12000,0.089,0.758,0.153,0.275018
12500,0.116,0.670,0.214,0.345162
13000,0.128,0.648,0.223,0.356601
13500,0.125,0.651,0.223,0.333565
14000,0.174,0.621,0.205,0.343247
14500,0.211,0.520,0.269,0.369317
15000,0.202,0.547,0.251,0.364172
15500,0.180,0.532,0.287,0.374573
16000,0.165,0.547,0.287,0.355637
16500,0.180,0.615,0.205,0.325992
17000,0.211,0.606,0.183,0.321420
17500,0.232,0.517,0.251,0.377476
18000,0.223,0.532,0.245,0.385345
18500,0.199,0.529,0.272,0.377216
19000,0.174,0.554,0.272,0.351456
19500,0.174,0.554,0.272,0.382211
20000,0.174,0.569,0.257,0.355451
20500,0.187,0.550,0.263,0.411852
21000,0.147,0.526,0.327,0.432570
21500,0.116,0.526,0.358,0.417575
22000,0.177,0.514,0.309,0.455988
22500,0.128,0.602,0.269,0.396160
23000,0.122,0.596,0.281,0.427439
23500,0.113,0.593,0.294,0.417896
24000,0.116,0.593,0.291,0.415635
24500,0.098,0.606,0.297,0.412453
25000,0.089,0.673,0.239,0.374017
25500,0.083,0.627,0.291,0.383006
26000,0.067,0.676,0.257,0.329656
26500,0.089,0.651,0.260,0.353792
27000,0.113,0.667,0.220,0.315300
27500,0.119,0.587,0.294,0.384740
28000,0.122,0.609,0.269,0.392725
28500,0.104,0.661,0.235,0.320881
29000,0.098,0.703,0.199,0.294586
29500,0.113,0.596,0.291,0.355553
30000,0.144,0.599,0.257,0.322969
30500,0.128,0.624,0.248,0.330248
31000,0.131,0.596,0.272,0.339385
31500,0.141,0.554,0.306,0.360169
32000,0.168,0.502,0.330,0.418090
32500,0.168,0.517,0.315,0.390442
33000,0.220,0.505,0.275,0.378865
33500,0.190,0.560,0.251,0.354169
34000,0.153,0.544,0.303,0.385657
34500,0.208,0.550,0.242,0.344895
35000,0.242,0.450,0.309,0.397330
35500,0.260,0.428,0.312,0.450402
36000,0.245,0.456,0.300,0.401355
36500,0.226,0.465,0.309,0.370750
37000,0.309,0.404,0.287,0.421016
37500,0.330,0.376,0.294,0.408393
38000,0.327,0.385,0.287,0.402550
38500,0.318,0.315,0.367,0.452696
39000,0.346,0.287,0.367,0.452076
39500,0.394,0.248,0.358,0.421527
40000,0.388,0.324,0.287,0.379924
40500,0.339,0.324,0.336,0.421057
41000,0.385,0.275,0.339,0.430966
41500,0.398,0.291,0.312,0.430272
42000,0.425,0.220,0.355,0.455873
42500,0.459,0.229,0.312,0.437874
43000,0.511,0.199,0.291,0.407127
43500,0.517,0.174,0.309,0.383756
44000,0.569,0.165,0.266,0.402177
44500,0.581,0.138,0.281,0.370455
45000,0.572,0.159,0.269,0.372767
45500,0.590,0.119,0.291,0.352301
46000,0.593,0.128,0.278,0.377035
46500,0.596,0.138,0.266,0.382338
47000,0.609,0.107,0.284,0.352855
47500,0.667,0.098,0.235,0.334206
48000,0.697,0.070,0.232,0.311439
48500,0.713,0.055,0.232,0.307308
49000,0.713,0.031,0.257,0.305271
49500,0.801,0.028,0.171,0.227645
50000,0.838,0.031,0.131,0.206186
50500,0.893,0.012,0.095,0.134983
51000,0.939,0.003,0.058,0.081423
51500,0.972,0.003,0.024,0.034806
52000,0.985,0.000,0.015,0.012142
52500,0.997,0.000,0.003,0.001248
53000,0.997,0.000,0.003,0.001248
53500,1.000,0.000,0.000,0.000000
