time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.145997
1000,0.031,0.893,0.076,0.155365
1500,0.031,0.875,0.095,0.172698
2000,0.031,0.853,0.116,0.205888
2500,0.046,0.761,0.193,0.318278
3000,0.049,0.749,0.202,0.325033
3500,0.058,0.654,0.287,0.376157
4000,0.061,0.639,0.300,0.395835
4500,0.098,0.596,0.306,0.428843
5000,0.095,0.495,0.410,0.463208
5500,0.128,0.498,0.373,0.465694
6000,0.138,0.437,0.425,0.482835
6500,0.122,0.471,0.407,0.473068
7000,0.138,0.407,0.456,0.475193
7500,0.174,0.450,0.376,0.476900
8000,0.187,0.401,0.413,0.496019
8500,0.190,0.370,0.440,0.503722
9000,0.260,0.315,0.425,0.505702
9500,0.309,0.217,0.474,0.496533
10000,0.330,0.242,0.428,0.481162
10500,0.309,0.235,0.456,0.459101
11000,0.330,0.229,0.440,0.465703
11500,0.367,0.223,0.410,0.465477
12000,0.361,0.183,0.456,0.446919
12500,0.370,0.208,0.422,0.461958
13000,0.407,0.196,0.398,0.466582
13500,0.425,0.226,0.349,0.506240
14000,0.425,0.156,0.419,0.488333
14500,0.483,0.128,0.388,0.454391
15000,0.538,0.089,0.373,0.428796
15500,0.508,0.107,0.385,0.452367
16000,0.495,0.110,0.394,0.421981
16500,0.523,0.131,0.346,0.450645
17000,0.517,0.119,0.364,0.447039
17500,0.547,0.086,0.367,0.424149
18000,0.621,0.058,0.321,0.368617
18500,0.679,0.046,0.275,0.320337
19000,0.703,0.040,0.257,0.320337
19500,0.716,0.046,0.239,0.300767
20000,0.810,0.031,0.159,0.214913
20500,0.844,0.018,0.138,0.184307
21000,0.890,0.009,0.101,0.118440
21500,0.924,0.003,0.073,0.084615
22000,0.927,0.003,0.070,0.085697
22500,0.939,0.000,0.061,0.077424
23000,0.939,0.000,0.061,0.089159
23500,0.951,0.000,0.049,0.062636
24000,0.954,0.000,0.046,0.059892
24500,0.936,0.009,0.055,0.095822
25000,0.945,0.015,0.040,0.080502
25500,0.963,0.006,0.031,0.058612
26000,0.988,0.000,0.012,0.015487
26500,0.994,0.000,0.006,0.007097
27000,1.000,0.000,0.000,0.000000
