time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.927,0.037,0.115830
1000,0.034,0.890,0.076,0.169350
1500,0.031,0.875,0.095,0.174717
2000,0.031,0.835,0.135,0.212101
2500,0.058,0.774,0.168,0.290355
3000,0.055,0.771,0.174,0.298785
3500,0.049,0.731,0.220,0.313816
4000,0.070,0.722,0.208,0.309905
4500,0.064,0.664,0.272,0.311439
5000,0.119,0.599,0.281,0.386094
5500,0.110,0.590,0.300,0.400592
6000,0.095,0.667,0.239,0.370601
6500,0.098,0.639,0.263,0.363189
7000,0.083,0.664,0.254,0.384514
7500,0.101,0.609,0.291,0.406377
8000,0.092,0.593,0.315,0.424458
8500,0.101,0.584,0.315,0.386465
9000,0.086,0.609,0.306,0.404039
9500,0.095,0.615,0.291,0.387576
10000,0.101,0.606,0.294,0.395656
10500,0.089,0.544,0.367,0.391619
11000,0.156,0.492,0.352,0.455276
11500,0.187,0.465,0.349,0.463651
12000,0.177,0.450,0.373,0.457793
12500,0.196,0.422,0.382,0.444684
13000,0.180,0.492,0.327,0.429131
13500,0.214,0.456,0.330,0.420667
14000,0.220,0.401,0.379,0.441229
14500,0.263,0.391,0.346,0.419352
15000,0.269,0.398,0.333,0.426778
15500,0.266,0.382,0.352,0.444471
16000,0.269,0.410,0.321,0.416290
16500,0.208,0.440,0.352,0.438927
17000,0.242,0.422,0.336,0.456305
17500,0.245,0.416,0.339,0.423025
18000,0.269,0.358,0.373,0.455953
18500,0.281,0.376,0.343,0.460038
19000,0.260,0.376,0.364,0.462538
19500,0.294,0.385,0.321,0.459593
20000,0.278,0.394,0.327,0.450369
20500,0.242,0.355,0.404,0.463470
21000,0.324,0.346,0.330,0.473880
21500,0.333,0.287,0.379,0.459098
22000,0.343,0.275,0.382,0.494155
22500,0.321,0.281,0.398,0.474120
23000,0.272,0.315,0.413,0.474073
23500,0.248,0.327,0.425,0.489986
24000,0.278,0.306,0.416,0.473924
24500,0.281,0.297,0.422,0.475248
25000,0.339,0.309,0.352,0.475252
25500,0.367,0.297,0.336,0.455028
26000,0.391,0.254,0.355,0.448911
26500,0.333,0.272,0.394,0.451778
27000,0.336,0.275,0.388,0.473078
27500,0.391,0.187,0.422,0.428504
28000,0.462,0.177,0.361,0.415969
28500,0.477,0.187,0.336,0.415942
29000,0.532,0.174,0.294,0.382720
29500,0.581,0.135,0.284,0.389895
30000,0.572,0.125,0.303,0.340733
30500,0.599,0.147,0.254,0.343965
31000,0.621,0.107,0.272,0.363858
31500,0.636,0.089,0.275,0.337816
32000,0.670,0.089,0.242,0.344902
32500,0.691,0.080,0.229,0.340608
33000,0.694,0.061,0.245,0.336288
33500,0.709,0.031,0.260,0.298984
34000,0.792,0.040,0.168,0.234355
34500,0.853,0.024,0.122,0.152272
35000,0.853,0.018,0.128,0.184406
35500,0.951,0.003,0.046,0.046373
36000,0.936,0.003,0.061,0.083557
36500,0.972,0.003,0.024,0.034895
37000,0.991,0.003,0.006,0.005274
37500,0.991,0.003,0.006,0.005274
38000,0.994,0.003,0.003,0.004989
38500,0.997,0.000,0.003,0.001117
39000,0.997,0.000,0.003,0.001117
39500,1.000,0.000,0.000,0.000000
