time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.963,0.009,0.067648
1000,0.028,0.939,0.034,0.100502
1500,0.031,0.890,0.080,0.165061
2000,0.034,0.908,0.058,0.126400
2500,0.031,0.905,0.064,0.160126
3000,0.031,0.914,0.055,0.128585
3500,0.028,0.902,0.070,0.157644
4000,0.037,0.893,0.070,0.168544
4500,0.031,0.884,0.086,0.166329
5000,0.034,0.887,0.080,0.181631
5500,0.037,0.911,0.052,0.139446
6000,0.037,0.875,0.089,0.185551
6500,0.040,0.835,0.125,0.212467
7000,0.037,0.844,0.119,0.219102
7500,0.028,0.890,0.083,0.154856
8000,0.028,0.911,0.061,0.144515
8500,0.034,0.917,0.049,0.119206
9000,0.028,0.878,0.095,0.168255
9500,0.028,0.899,0.073,0.143380
10000,0.034,0.908,0.058,0.137665
10500,0.028,0.862,0.110,0.195329
11000,0.046,0.847,0.107,0.217215
11500,0.040,0.908,0.052,0.147323
12000,0.040,0.869,0.092,0.191030
12500,0.055,0.838,0.107,0.230926
13000,0.043,0.911,0.046,0.121025
13500,0.040,0.914,0.046,0.136988
14000,0.028,0.930,0.043,0.113930
14500,0.028,0.927,0.046,0.120446
15000,0.031,0.914,0.055,0.133273
15500,0.031,0.905,0.064,0.151196
16000,0.034,0.887,0.080,0.162025
16500,0.034,0.875,0.092,0.189519
17000,0.034,0.902,0.064,0.144305
17500,0.028,0.914,0.058,0.123677
18000,0.037,0.829,0.135,0.242232
18500,0.055,0.844,0.101,0.229121
19000,0.049,0.847,0.104,0.215907
19500,0.046,0.853,0.101,0.192234
20000,0.046,0.875,0.080,0.176552
20500,0.055,0.835,0.110,0.208349
21000,0.061,0.841,0.098,0.195899
21500,0.040,0.902,0.058,0.135353
22000,0.058,0.878,0.064,0.177297
22500,0.034,0.875,0.092,0.166014
23000,0.043,0.878,0.080,0.182376
23500,0.031,0.881,0.089,0.172526
24000,0.043,0.826,0.131,0.219327
24500,0.040,0.841,0.119,0.192457
25000,0.031,0.856,0.113,0.198170
25500,0.052,0.859,0.089,0.197590
26000,0.043,0.884,0.073,0.155626
26500,0.028,0.902,0.070,0.133263
27000,0.040,0.859,0.101,0.189074
27500,0.040,0.872,0.089,0.167010
28000,0.061,0.838,0.101,0.218499
28500,0.046,0.869,0.086,0.168732
29000,0.049,0.859,0.092,0.188722
29500,0.049,0.853,0.098,0.190112
30000,0.037,0.893,0.070,0.161068
30500,0.037,0.890,0.073,0.158276
31000,0.052,0.856,0.092,0.174687
31500,0.058,0.875,0.067,0.156989
32000,0.043,0.872,0.086,0.173966
32500,0.043,0.878,0.080,0.165900
33000,0.037,0.902,0.061,0.132169
33500,0.028,0.899,0.073,0.146425
34000,0.031,0.884,0.086,0.174813
34500,0.037,0.872,0.092,0.181894
35000,0.040,0.893,0.067,0.139821
35500,0.055,0.862,0.083,0.217146
36000,0.043,0.859,0.098,0.202308
36500,0.037,0.807,0.156,0.258883
37000,0.046,0.823,0.131,0.230747
37500,0.049,0.887,0.064,0.156970
38000,0.034,0.905,0.061,0.125458
38500,0.040,0.893,0.067,0.134880
39000,0.040,0.905,0.055,0.143195
39500,0.031,0.905,0.064,0.146395
40000,0.031,0.887,0.083,0.167896
40500,0.037,0.856,0.107,0.201604
41000,0.052,0.865,0.083,0.200448
41500,0.043,0.838,0.119,0.220725
42000,0.040,0.859,0.101,0.202083
42500,0.043,0.813,0.144,0.242827
43000,0.052,0.783,0.165,0.292250
43500,0.043,0.872,0.086,0.174593
44000,0.046,0.872,0.083,0.167698
44500,0.034,0.887,0.080,0.153442
45000,0.043,0.899,0.058,0.136239
45500,0.034,0.933,0.034,0.098665
46000,0.037,0.917,0.046,0.130230
46500,0.028,0.930,0.043,0.110956
47000,0.037,0.920,0.043,0.123995
47500,0.037,0.890,0.073,0.152772
48000,0.043,0.878,0.080,0.177324
48500,0.055,0.835,0.110,0.217512
49000,0.055,0.875,0.070,0.161594
49500,0.043,0.865,0.092,0.166869
50000,0.049,0.835,0.116,0.210973
50500,0.058,0.829,0.113,0.211125
51000,0.073,0.765,0.162,0.280242
51500,0.046,0.838,0.116,0.199042
52000,0.046,0.881,0.073,0.175885
52500,0.052,0.862,0.086,0.177005
53000,0.043,0.890,0.067,0.148402
53500,0.034,0.899,0.067,0.141010
54000,0.037,0.893,0.070,0.142215
54500,0.034,0.853,0.113,0.200701
55000,0.031,0.850,0.119,0.197570
55500,0.031,0.884,0.086,0.159528
56000,0.031,0.893,0.076,0.153734
56500,0.031,0.917,0.052,0.119018
57000,0.031,0.896,0.073,0.151857
57500,0.034,0.878,0.089,0.182823
58000,0.034,0.847,0.119,0.221516
58500,0.031,0.890,0.080,0.171204
59000,0.037,0.862,0.101,0.197949
59500,0.043,0.869,0.089,0.189455
60000,0.034,0.774,0.193,0.294315
60500,0.040,0.847,0.113,0.208059
61000,0.080,0.801,0.119,0.235282
61500,0.070,0.795,0.135,0.247064
62000,0.080,0.795,0.125,0.263894
62500,0.089,0.774,0.138,0.247607
63000,0.125,0.719,0.156,0.286268
63500,0.104,0.768,0.128,0.255648
64000,0.098,0.771,0.131,0.250204
64500,0.101,0.783,0.116,0.242703
65000,0.101,0.768,0.131,0.253400
65500,0.110,0.734,0.156,0.285115
66000,0.119,0.746,0.135,0.275391
66500,0.113,0.719,0.168,0.301885
67000,0.135,0.670,0.196,0.354732
67500,0.119,0.703,0.177,0.329136
68000,0.095,0.774,0.131,0.265485
68500,0.064,0.780,0.156,0.269064
69000,0.083,0.783,0.135,0.243691
69500,0.058,0.813,0.128,0.216487
70000,0.070,0.844,0.086,0.176160
70500,0.064,0.820,0.116,0.219624
71000,0.052,0.826,0.122,0.224261
71500,0.052,0.844,0.104,0.205876
72000,0.052,0.841,0.107,0.198252
72500,0.040,0.862,0.098,0.177436
73000,0.034,0.856,0.110,0.188322
73500,0.049,0.826,0.125,0.231204
74000,0.037,0.801,0.162,0.250924
74500,0.034,0.835,0.131,0.213673
75000,0.037,0.893,0.070,0.148449
75500,0.046,0.899,0.055,0.139545
76000,0.037,0.881,0.083,0.174358
76500,0.034,0.899,0.067,0.152528
77000,0.031,0.927,0.043,0.106061
77500,0.028,0.911,0.061,0.121641
78000,0.043,0.887,0.070,0.152827
78500,0.046,0.887,0.067,0.147494
79000,0.055,0.865,0.080,0.188400
79500,0.070,0.850,0.080,0.188657
80000,0.052,0.862,0.086,0.173386
80500,0.046,0.905,0.049,0.138222
81000,0.034,0.884,0.083,0.177444
81500,0.031,0.899,0.070,0.158577
82000,0.028,0.945,0.028,0.084677
82500,0.028,0.936,0.037,0.087880
83000,0.031,0.865,0.104,0.186221
83500,0.043,0.887,0.070,0.162653
84000,0.040,0.878,0.083,0.161000
84500,0.040,0.890,0.070,0.160933
85000,0.037,0.875,0.089,0.173560
85500,0.034,0.878,0.089,0.179364
86000,0.031,0.896,0.073,0.164175
86500,0.028,0.933,0.040,0.103404
87000,0.049,0.899,0.052,0.153689
87500,0.043,0.865,0.092,0.192123
88000,0.037,0.862,0.101,0.178735
88500,0.031,0.856,0.113,0.212679
89000,0.049,0.884,0.067,0.175080
89500,0.052,0.865,0.083,0.194872
90000,0.043,0.856,0.101,0.193542
90500,0.058,0.838,0.104,0.204984
91000,0.049,0.847,0.104,0.194505
91500,0.049,0.875,0.076,0.165996
92000,0.034,0.856,0.110,0.191763
92500,0.037,0.896,0.067,0.153200
93000,0.031,0.881,0.089,0.171880
93500,0.046,0.875,0.080,0.181349
94000,0.049,0.820,0.131,0.236534
94500,0.061,0.841,0.098,0.209242
95000,0.064,0.832,0.104,0.230282
95500,0.055,0.844,0.101,0.204469
96000,0.049,0.826,0.125,0.221508
96500,0.037,0.844,0.119,0.198109
97000,0.040,0.865,0.095,0.188063
97500,0.037,0.884,0.080,0.162273
98000,0.031,0.917,0.052,0.120602
98500,0.037,0.881,0.083,0.164593
99000,0.049,0.835,0.116,0.190973
99500,0.037,0.893,0.070,0.154409
100000,0.034,0.887,0.080,0.161135
