time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.071108
1000,0.028,0.963,0.009,0.052250
1500,0.028,0.945,0.028,0.072276
2000,0.028,0.924,0.049,0.092693
2500,0.028,0.939,0.034,0.084008
3000,0.028,0.948,0.024,0.070177
3500,0.028,0.939,0.034,0.084981
4000,0.034,0.927,0.040,0.106720
4500,0.028,0.936,0.037,0.089333
5000,0.028,0.951,0.021,0.067055
5500,0.028,0.924,0.049,0.103113
6000,0.028,0.939,0.034,0.072395
6500,0.031,0.920,0.049,0.100769
7000,0.031,0.920,0.049,0.093297
7500,0.028,0.951,0.021,0.076316
8000,0.028,0.936,0.037,0.079725
8500,0.028,0.927,0.046,0.098879
9000,0.028,0.951,0.021,0.061820
9500,0.028,0.951,0.021,0.063523
10000,0.028,0.939,0.034,0.079521
10500,0.028,0.939,0.034,0.072292
11000,0.028,0.933,0.040,0.089829
11500,0.028,0.963,0.009,0.048899
12000,0.031,0.951,0.018,0.055544
12500,0.028,0.917,0.055,0.112709
13000,0.031,0.945,0.024,0.066926
13500,0.031,0.930,0.040,0.075838
14000,0.037,0.914,0.049,0.093506
14500,0.031,0.942,0.028,0.066734
15000,0.034,0.942,0.024,0.080313
15500,0.028,0.963,0.009,0.057241
16000,0.028,0.957,0.015,0.053631
16500,0.028,0.908,0.064,0.129299
17000,0.034,0.878,0.089,0.158200
17500,0.034,0.930,0.037,0.091722
18000,0.037,0.933,0.031,0.076055
18500,0.034,0.899,0.067,0.134868
19000,0.034,0.945,0.021,0.058310
19500,0.034,0.917,0.049,0.095297
20000,0.034,0.914,0.052,0.117177
20500,0.034,0.927,0.040,0.087753
21000,0.031,0.948,0.021,0.059121
21500,0.031,0.942,0.028,0.066771
22000,0.028,0.930,0.043,0.101068
22500,0.040,0.896,0.064,0.151769
23000,0.031,0.911,0.058,0.113388
23500,0.043,0.933,0.024,0.074151
24000,0.040,0.936,0.024,0.075174
24500,0.034,0.936,0.031,0.084560
25000,0.028,0.924,0.049,0.098235
25500,0.028,0.930,0.043,0.106123
26000,0.031,0.924,0.046,0.113220
26500,0.037,0.878,0.086,0.157596
27000,0.037,0.914,0.049,0.105595
27500,0.028,0.945,0.028,0.064372
28000,0.037,0.936,0.028,0.088370
28500,0.028,0.936,0.037,0.077820
29000,0.040,0.911,0.049,0.113607
29500,0.034,0.930,0.037,0.095686
30000,0.031,0.933,0.037,0.090212
30500,0.031,0.914,0.055,0.129250
31000,0.037,0.917,0.046,0.117029
31500,0.037,0.908,0.055,0.132833
32000,0.037,0.890,0.073,0.138906
32500,0.031,0.905,0.064,0.123686
33000,0.034,0.890,0.076,0.134445
33500,0.031,0.896,0.073,0.146678
34000,0.031,0.924,0.046,0.092737
34500,0.034,0.930,0.037,0.083581
35000,0.031,0.878,0.092,0.170090
35500,0.031,0.911,0.058,0.111610
36000,0.031,0.930,0.040,0.082236
36500,0.028,0.930,0.043,0.092209
37000,0.028,0.942,0.031,0.085032
37500,0.028,0.960,0.012,0.050649
38000,0.028,0.942,0.031,0.074650
38500,0.028,0.945,0.028,0.070709
39000,0.028,0.957,0.015,0.053544
39500,0.037,0.884,0.080,0.170065
40000,0.034,0.914,0.052,0.110996
40500,0.037,0.924,0.040,0.113625
41000,0.034,0.914,0.052,0.122318
41500,0.028,0.939,0.034,0.088713
42000,0.028,0.920,0.052,0.115407
42500,0.031,0.945,0.024,0.066440
43000,0.031,0.954,0.015,0.059604
43500,0.028,0.930,0.043,0.093160
44000,0.028,0.930,0.043,0.100726
44500,0.028,0.920,0.052,0.120714
45000,0.034,0.936,0.031,0.074273
45500,0.031,0.924,0.046,0.102322
46000,0.028,0.933,0.040,0.094605
46500,0.031,0.933,0.037,0.088628
47000,0.031,0.936,0.034,0.077696
47500,0.031,0.933,0.037,0.079586
48000,0.031,0.924,0.046,0.096282
48500,0.031,0.939,0.031,0.075539
49000,0.028,0.933,0.040,0.077513
49500,0.034,0.924,0.043,0.120481
50000,0.031,0.936,0.034,0.082486
