time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.927,0.046,0.120388
1000,0.028,0.899,0.073,0.150616
1500,0.040,0.917,0.043,0.132962
2000,0.049,0.878,0.073,0.186655
2500,0.031,0.862,0.107,0.201205
3000,0.037,0.865,0.098,0.207988
3500,0.043,0.847,0.110,0.208305
4000,0.037,0.872,0.092,0.182677
4500,0.040,0.862,0.098,0.189893
5000,0.040,0.862,0.098,0.198154
5500,0.043,0.878,0.080,0.184173
6000,0.049,0.847,0.104,0.216446
6500,0.058,0.826,0.116,0.237804
7000,0.040,0.841,0.119,0.224075
7500,0.031,0.850,0.119,0.210482
8000,0.034,0.862,0.104,0.206808
8500,0.037,0.853,0.110,0.192673
9000,0.034,0.890,0.076,0.164467
9500,0.037,0.890,0.073,0.168715
10000,0.031,0.899,0.070,0.150140
10500,0.040,0.917,0.043,0.131527
11000,0.046,0.875,0.080,0.194070
11500,0.043,0.850,0.107,0.203557
12000,0.040,0.856,0.104,0.193850
12500,0.052,0.862,0.086,0.197233
13000,0.040,0.862,0.098,0.189167
13500,0.031,0.881,0.089,0.164633
14000,0.031,0.884,0.086,0.162482
14500,0.028,0.911,0.061,0.140689
15000,0.034,0.878,0.089,0.172245
15500,0.031,0.899,0.070,0.146964
16000,0.034,0.872,0.095,0.168400
16500,0.034,0.899,0.067,0.146074
17000,0.034,0.878,0.089,0.186624
17500,0.040,0.820,0.141,0.254656
18000,0.046,0.881,0.073,0.153360
18500,0.043,0.844,0.113,0.211230
19000,0.046,0.844,0.110,0.210959
19500,0.034,0.838,0.128,0.229476
20000,0.034,0.896,0.070,0.146812
20500,0.049,0.856,0.095,0.201327
21000,0.043,0.884,0.073,0.159048
21500,0.073,0.862,0.064,0.178867
22000,0.064,0.853,0.083,0.191843
22500,0.064,0.817,0.119,0.231765
23000,0.070,0.795,0.135,0.261561
23500,0.095,0.786,0.119,0.252332
24000,0.080,0.792,0.128,0.247566
24500,0.080,0.771,0.150,0.278532
25000,0.070,0.813,0.116,0.239327
25500,0.046,0.829,0.125,0.230668
26000,0.064,0.728,0.208,0.318026
26500,0.055,0.786,0.159,0.277031
