time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.933,0.040,0.114245
1000,0.031,0.930,0.040,0.102960
1500,0.031,0.914,0.055,0.138425
2000,0.028,0.924,0.049,0.128683
2500,0.028,0.930,0.043,0.114157
3000,0.028,0.911,0.061,0.131368
3500,0.037,0.905,0.058,0.148076
4000,0.031,0.890,0.080,0.163550
4500,0.028,0.914,0.058,0.128253
5000,0.031,0.887,0.083,0.172504
5500,0.034,0.887,0.080,0.178948
6000,0.037,0.914,0.049,0.126416
6500,0.031,0.869,0.101,0.191587
7000,0.031,0.884,0.086,0.179999
7500,0.034,0.869,0.098,0.196260
8000,0.037,0.890,0.073,0.166354
8500,0.031,0.948,0.021,0.084077
9000,0.034,0.893,0.073,0.171366
9500,0.028,0.887,0.086,0.173028
10000,0.031,0.924,0.046,0.118170
10500,0.034,0.927,0.040,0.120271
11000,0.028,0.911,0.061,0.139360
11500,0.031,0.908,0.061,0.130508
12000,0.031,0.942,0.028,0.090578
12500,0.031,0.917,0.052,0.129918
13000,0.037,0.948,0.015,0.086949
13500,0.034,0.933,0.034,0.119777
14000,0.031,0.933,0.037,0.107787
14500,0.028,0.908,0.064,0.142442
15000,0.028,0.908,0.064,0.160190
15500,0.031,0.865,0.104,0.202540
16000,0.031,0.887,0.083,0.181588
16500,0.034,0.930,0.037,0.103364
17000,0.037,0.920,0.043,0.123405
17500,0.031,0.890,0.080,0.176116
18000,0.028,0.924,0.049,0.109092
18500,0.028,0.920,0.052,0.118534
19000,0.031,0.905,0.064,0.158679
19500,0.043,0.850,0.107,0.220441
20000,0.046,0.832,0.122,0.248978
20500,0.031,0.884,0.086,0.164527
21000,0.043,0.896,0.061,0.142446
21500,0.034,0.924,0.043,0.111098
22000,0.037,0.905,0.058,0.135596
22500,0.034,0.936,0.031,0.099334
23000,0.028,0.930,0.043,0.117005
23500,0.034,0.917,0.049,0.125554
24000,0.034,0.905,0.061,0.152080
24500,0.028,0.902,0.070,0.156170
25000,0.034,0.939,0.028,0.094712
25500,0.037,0.914,0.049,0.134039
26000,0.034,0.920,0.046,0.127441
26500,0.031,0.920,0.049,0.124489
27000,0.034,0.914,0.052,0.127795
27500,0.034,0.890,0.076,0.170206
28000,0.031,0.890,0.080,0.168339
28500,0.031,0.908,0.061,0.145899
29000,0.031,0.899,0.070,0.151462
29500,0.031,0.942,0.028,0.094449
30000,0.052,0.902,0.046,0.145435
30500,0.043,0.887,0.070,0.164909
31000,0.040,0.869,0.092,0.183740
31500,0.034,0.908,0.058,0.147355
32000,0.028,0.908,0.064,0.138710
32500,0.031,0.920,0.049,0.129193
33000,0.031,0.902,0.067,0.140082
33500,0.028,0.905,0.067,0.129487
34000,0.028,0.896,0.076,0.165005
34500,0.031,0.899,0.070,0.159052
35000,0.031,0.872,0.098,0.201177
